KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,-1.007289093656966,5.8055,5.8183,22890.0,27054.0,Nyctalus leisleri,0.303,0.402,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,-0.6880879332108873,6.3245,6.3381,22890.0,27147.0,Nyctalus leisleri,0.466,0.585,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,20.54942141998001,6.3265,6.3336,60703.0,66046.0,Pipistrellus pygmaeus,0.463,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,-1.2808220812715825,6.3715,6.3839,22890.0,27129.0,Nyctalus leisleri,0.271,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,5.793652241495794,7.8455,7.8584,22890.0,27285.0,Nyctalus leisleri,0.323,0.464,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,19.63477552590196,7.8475,7.8595,60703.0,67244.0,Pipistrellus pygmaeus,0.224,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,7.791574120729324,7.9245,7.9406,22890.0,27269.0,Nyctalus leisleri,0.135,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,6.949695066277242,8.0315,8.048,56406.0,60821.0,Pipistrellus pygmaeus,0.266,0.279,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,-6.338863418877555,8.2175,8.2373,22890.0,26459.0,Nyctalus leisleri,0.287,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,4.094074731905541,8.8095,8.855,68437.0,82958.0,Rhinolophus ferrumequinum,0.24,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.40653054783052833,11.4885,11.4969,59843.0,64976.0,Pipistrellus pygmaeus,0.196,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,55680.0,0.9209040698845689,11.7415,11.746,48671.0,55631.0,Pipistrellus pipistrellus,0.22,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,56640.0,5.1760271994332445,14.8725,14.8878,55546.0,59930.0,Pipistrellus pygmaeus,0.233,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,2.3255753376781434,25.3595,25.3715,55546.0,60899.0,Pipistrellus pygmaeus,0.208,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,5.422575955612329,33.9135,33.9315,65000.0,70525.0,Pipistrellus pygmaeus,0.257,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.5787041607724479,34.1225,34.1318,62421.0,69863.0,Pipistrellus pygmaeus,0.285,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,4.5509229072784,46.057500000000005,46.0685,58125.0,66963.0,Pipistrellus pygmaeus,0.262,0.289,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,47040.0,4.1734708742227475,54.320499999999996,54.328,46093.0,53792.0,Pipistrellus pipistrellus,0.214,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-1.062653842077139,55.3595,55.374300000000005,62421.0,70727.0,Pipistrellus pipistrellus,0.127,0.247,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,45120.0,4.286707168485605,58.6145,58.6284,44375.0,48493.0,Pipistrellus pipistrellus,0.265,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-0.5608519526242363,83.2625,83.2751,62421.0,67035.0,Pipistrellus pygmaeus,0.185,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,48960.0,3.1365097601962155,95.7985,95.8055,47812.0,59673.0,Pipistrellus pipistrellus,0.15,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.40526097153904933,96.8415,96.8603,65000.0,70108.0,Pipistrellus pygmaeus,0.252,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-0.6186515639332112,98.52250000000001,98.5304,59843.0,64277.0,Pipistrellus pygmaeus,0.269,0.296,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,3.952477962528344,104.1325,104.1468,56406.0,61503.0,Pipistrellus pygmaeus,0.255,0.265,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,1.5857101746112956,104.5485,104.5581,58984.0,65273.0,Pipistrellus pygmaeus,0.31,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.5606545123278497,107.6815,107.6885,60703.0,65600.0,Pipistrellus pygmaeus,0.235,0.243,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-1.1857791500631913,108.3205,108.3303,59843.0,64931.0,Pipistrellus pygmaeus,0.244,0.256,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.33793642109423067,108.7575,108.7716,57265.0,63173.0,Pipistrellus pygmaeus,0.271,0.283,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,1.128590249433569,109.4135,109.4208,60703.0,65138.0,Pipistrellus pygmaeus,0.242,0.254,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-2.845356227764653,111.1815,111.193,62421.0,66808.0,Pipistrellus pygmaeus,0.377,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.11218225199631532,112.2365,112.2439,59843.0,65340.0,Pipistrellus pygmaeus,0.217,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.29545229063743306,113.6275,113.6709,68437.0,83705.0,Rhinolophus ferrumequinum,0.203,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,19200.0,1.5422889899145662,116.4565,116.4785,17734.0,21817.0,Nyctalus noctula,0.173,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,2.469319241185832,116.6565,116.6712,57265.0,62747.0,Pipistrellus pygmaeus,0.213,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,2.310869254727365,117.2915,117.307,56406.0,61438.0,Pipistrellus pygmaeus,0.301,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,2.0062266546422833,119.0695,119.0817,56406.0,62569.0,Pipistrellus pygmaeus,0.207,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,2.597297170088999,120.1015,120.1205,55546.0,60473.0,Pipistrellus pygmaeus,0.191,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,4.746879583274464,121.8495,121.8628,58125.0,66433.0,Pipistrellus pygmaeus,0.266,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,3.482674832189062,122.2515,122.2635,56406.0,60219.0,Pipistrellus pygmaeus,0.284,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,3.185299021952134,122.5645,122.5785,56406.0,61747.0,Pipistrellus pygmaeus,0.195,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,5.084195238460339,122.9355,122.953,22031.0,26249.0,Nyctalus leisleri,0.228,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,2.826292263296433,125.6335,125.64320000000001,55546.0,59332.0,Pipistrellus pygmaeus,0.22,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,3.153316268569606,126.4135,126.4216,56406.0,60923.0,Pipistrellus pygmaeus,0.285,0.293,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,1.4200524989932246,127.0685,127.0837,55546.0,60450.0,Pipistrellus pygmaeus,0.362,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,3.473741704018269,127.6605,127.6686,57265.0,62206.0,Pipistrellus pygmaeus,0.263,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,8.1282026045791,129.1865,129.2006,59843.0,66238.0,Pipistrellus pygmaeus,0.231,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,3.5458017373754602,129.2725,129.2913,55546.0,65521.0,Pipistrellus pygmaeus,0.239,0.277,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,4.469285672321992,129.3965,129.4044,56406.0,61940.0,Pipistrellus pygmaeus,0.318,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,-2.9958500726098873,130.9725,130.9868,22890.0,27178.0,Nyctalus leisleri,0.415,0.509,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.4487194779438535,132.7185,132.7243,53828.0,67570.0,Pipistrellus pygmaeus,0.227,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,4.85932737613717,133.5225,133.5384,23750.0,27365.0,Nyctalus leisleri,0.209,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,-0.2919246032399108,133.6315,133.6466,21171.0,24431.0,Nyctalus leisleri,0.154,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-2.3800526659857675,134.05349999999999,134.0651,62421.0,70617.0,Pipistrellus pygmaeus,0.232,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,1.524597378626037,134.3445,134.3611,59843.0,64355.0,Pipistrellus pygmaeus,0.121,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,44160.0,3.908393512569143,139.1895,139.1981,43515.0,47428.0,Pipistrellus pipistrellus,0.174,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,57.09222366531427,142.7825,142.7965,65859.0,73818.0,Pipistrellus pygmaeus,0.263,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,9.048138712093092,143.8185,143.8341,63281.0,69506.0,Pipistrellus pygmaeus,0.223,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-2.3936468673654736,144.0075,144.0236,62421.0,67994.0,Pipistrellus pygmaeus,0.26,0.267,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,-6.79483623649865,150.3905,150.4049,65000.0,69847.0,Pipistrellus pygmaeus,0.373,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,9.086656805063997,151.0695,151.0885,65000.0,70454.0,Pipistrellus pygmaeus,0.255,0.268,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,56.32848524132398,153.7265,153.7425,65000.0,70292.0,Pipistrellus pygmaeus,0.45,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,1.2883499199942001,153.9145,153.928,65000.0,69502.0,Pipistrellus pygmaeus,0.324,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,1.4848117752505943,156.7235,156.7337,56406.0,60734.0,Pipistrellus pygmaeus,0.36,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,4.879645016665889,162.3515,162.3712,64140.0,68646.0,Pipistrellus pygmaeus,0.192,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,4.014652182370489,173.7465,173.7687,64140.0,69403.0,Pipistrellus pygmaeus,0.22,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,25920.0,8.383145432798727,189.0515,189.0722,25468.0,28559.0,Nyctalus leisleri,0.215,0.275,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,17280.0,17.00121962679388,191.0075,191.0265,16015.0,18572.0,Nyctalus leisleri,0.232,0.283,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,48000.0,4.840522532920694,191.7865,191.7922,46093.0,52106.0,Pipistrellus pipistrellus,0.194,0.218,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,21120.0,2.2323372069596608,196.8835,196.9021,20312.0,23088.0,Nyctalus leisleri,0.219,0.279,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,9.342959411294352,205.4435,205.4615,64140.0,68488.0,Pipistrellus pygmaeus,0.296,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,13440.0,17.051729436573865,215.7595,215.7718,12578.0,19946.0,Nyctalus leisleri,0.237,0.244,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,-0.14012344781381797,267.0675,267.0836,22031.0,26452.0,Nyctalus leisleri,0.12,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,60480.0,1.820624124330985,273.8725,273.8889,56406.0,61525.0,Pipistrellus pygmaeus,0.2,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,65280.0,0.272032367099121,276.5095,276.5279,65000.0,71284.0,Pipistrellus pygmaeus,0.218,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,23040.0,4.462307056579396,287.1975,287.2152,22031.0,25123.0,Nyctalus leisleri,0.159,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_163000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,24000.0,5.520206866846379,2.5335,2.5484,23750.0,28077.0,Nyctalus leisleri,0.126,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_164000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,24000.0,-0.01614338340278733,3.2175,3.2359,25468.0,28196.0,Nyctalus leisleri,0.151,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_164000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,64320.0,5.474451714498784,80.67150000000001,80.685,63281.0,67936.0,Pipistrellus pygmaeus,0.219,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_164000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,24960.0,-3.5011636012892873,185.3525,185.3644,22890.0,26618.0,Nyctalus leisleri,0.153,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_164000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,20160.0,-3.1940625108161274,187.3495,187.3708,20312.0,23499.0,Nyctalus leisleri,0.131,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_164000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,19200.0,-0.9525094103466969,199.2555,199.2783,17734.0,21071.0,Nyctalus noctula,0.184,0.255,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_164000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,24000.0,0.4257823743124278,0.0945,0.1095,23750.0,28375.0,Nyctalus leisleri,0.169,0.292,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,21120.0,0.7653213316303319,108.6455,108.6678,20312.0,22879.0,Nyctalus leisleri,0.193,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,24000.0,0.34985680144214903,160.7425,160.7575,23750.0,27617.0,Nyctalus leisleri,0.158,0.232,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,19200.0,7.298606809228448,191.42849999999999,191.4504,17734.0,21016.0,Nyctalus noctula,0.16,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,24960.0,6.146199478869635,193.8345,193.8581,22031.0,25514.0,Nyctalus noctula,0.118,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,25920.0,3.3748755347390236,199.2095,199.2208,25468.0,30213.0,Nyctalus leisleri,0.217,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,45120.0,8.704007063742283,223.8205,223.8243,39218.0,66197.0,Myotis mystacinus,0.183,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,47040.0,3.031998507715454,233.8275,233.8314,40937.0,62641.0,Myotis daubentonii,0.118,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,14400.0,15.758021663654983,234.7935,234.8049,13437.0,18744.0,Nyctalus leisleri,0.346,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,14400.0,3.9406332369997443,237.0095,237.022,13437.0,16420.0,Nyctalus leisleri,0.2,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
HF,47040.0,4.0448646215602615,240.3915,240.397,45234.0,51754.0,Pipistrellus pipistrellus,0.193,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,19200.0,6.956494298449604,259.2965,259.3153,18593.0,22298.0,Nyctalus noctula,0.323,0.446,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
LF,25920.0,-6.734889168087901,261.8075,261.8206,25468.0,29857.0,Nyctalus leisleri,0.202,0.28,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_029/20250317_165000.WAV,recover-20250324,UBNA_029,Telephone Field
