KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,54720.0,18.170065330742407,183.4865,183.4914,47812.0,67065.0,Echolocation,Pipistrellus pipistrellus,0.575,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,54720.0,22.42391413615747,183.6265,183.6316,48671.0,72487.0,Echolocation,Pipistrellus pipistrellus,0.574,0.622,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,24.49119850901309,183.8065,183.8117,46093.0,66688.0,Echolocation,Pipistrellus pipistrellus,0.553,0.594,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,26.92688335516308,183.9895,183.9953,45234.0,71096.0,Echolocation,Pipistrellus pipistrellus,0.572,0.682,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,15.838856538279513,184.0825,184.0865,47812.0,60136.0,Echolocation,Pipistrellus pipistrellus,0.558,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,23.603903555171858,184.1705,184.1756,46093.0,68887.0,Echolocation,Pipistrellus pipistrellus,0.425,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,11.384864392430792,184.2715,184.2772,46093.0,54522.0,Echolocation,Pipistrellus pipistrellus,0.537,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,29.51684389677701,184.3635,184.3683,45234.0,69418.0,Echolocation,Pipistrellus pipistrellus,0.593,0.679,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,10.423227338473339,184.4655,184.4722,46093.0,52545.0,Echolocation,Pipistrellus pipistrellus,0.52,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,54720.0,27.4458488804665,184.5675,184.5729,44375.0,69560.0,Echolocation,Pipistrellus pipistrellus,0.551,0.666,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,51840.0,24.649017742005356,185.6735,185.6782,46093.0,73729.0,Echolocation,Pipistrellus pipistrellus,0.45,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,30.51921955031888,185.7405,185.7463,46953.0,68325.0,Echolocation,Pipistrellus pipistrellus,0.627,0.673,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,20.80975435753267,185.9895,185.9945,45234.0,65285.0,Echolocation,Pipistrellus pipistrellus,0.543,0.591,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,46080.0,20.2222557179037,186.0695,186.0754,44375.0,67848.0,Echolocation,Pipistrellus pipistrellus,0.592,0.643,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,11.25875799750986,186.1495,186.1541,46953.0,60961.0,Echolocation,Pipistrellus pipistrellus,0.606,0.647,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,14.878404288356414,186.2355,186.2407,46953.0,66322.0,Echolocation,Pipistrellus pipistrellus,0.499,0.589,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,21.837119858305964,186.6655,186.6703,45234.0,67112.0,Echolocation,Pipistrellus pipistrellus,0.554,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,53760.0,26.887164228973347,186.9265,186.9314,46953.0,69527.0,Echolocation,Pipistrellus pipistrellus,0.531,0.562,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,15.494906978370715,187.0125,187.0175,46953.0,64164.0,Echolocation,Pipistrellus pipistrellus,0.546,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,20.87947823797403,187.1055,187.1114,45234.0,67946.0,Echolocation,Pipistrellus pipistrellus,0.512,0.649,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,54720.0,33.57754227311014,187.3675,187.3732,46093.0,75668.0,Echolocation,Pipistrellus pipistrellus,0.463,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,30.065745711380703,187.4425,187.4483,45234.0,81024.0,Echolocation,Pipistrellus pipistrellus,0.49,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,54720.0,25.79708400567796,187.6715,187.6778,46953.0,80222.0,Echolocation,Pipistrellus pipistrellus,0.432,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,18.07280795940981,187.7485,187.7536,45234.0,66550.0,Echolocation,Pipistrellus pipistrellus,0.531,0.595,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,52800.0,21.3185865527379,187.8395,187.8453,46093.0,69433.0,Echolocation,Pipistrellus pipistrellus,0.596,0.676,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,26.644378443534173,187.9345,187.9397,45234.0,65990.0,Echolocation,Pipistrellus pipistrellus,0.579,0.681,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,14.533981738764872,188.2565,188.2634,46093.0,62549.0,Echolocation,Pipistrellus pipistrellus,0.425,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,49920.0,11.175276683086267,188.3365,188.3413,46953.0,64018.0,Echolocation,Pipistrellus pipistrellus,0.578,0.643,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,29.24602988512092,188.4825,188.4879,45234.0,71818.0,Echolocation,Pipistrellus pipistrellus,0.498,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,10.985440840659756,188.5665,188.5711,46093.0,62636.0,Echolocation,Pipistrellus pipistrellus,0.493,0.563,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,29.196905758473935,188.6545,188.6599,44375.0,68585.0,Echolocation,Pipistrellus pipistrellus,0.518,0.65,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,33.51130991609028,188.8375,188.8431,43515.0,73848.0,Echolocation,Pipistrellus pipistrellus,0.479,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,11.82579907496744,189.0055,189.01,46093.0,58182.0,Echolocation,Pipistrellus pipistrellus,0.541,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,8.318051073546538,190.5405,190.5469,46953.0,63208.0,Echolocation,Pipistrellus pipistrellus,0.456,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,5.675211138151007,190.6265,190.6323,46093.0,58158.0,Echolocation,Pipistrellus pipistrellus,0.545,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,11.153044374735707,190.7115,190.7171,46953.0,63706.0,Echolocation,Pipistrellus pipistrellus,0.531,0.605,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,19.613983141525907,191.0555,191.061,45234.0,68061.0,Echolocation,Pipistrellus pipistrellus,0.562,0.633,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,22.25327499804676,191.2175,191.2225,45234.0,66854.0,Echolocation,Pipistrellus pipistrellus,0.545,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,28.984746888912905,191.4065,191.4115,45234.0,70297.0,Echolocation,Pipistrellus pipistrellus,0.51,0.559,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,12.9118982867906,191.5065,191.5122,46093.0,57894.0,Echolocation,Pipistrellus pipistrellus,0.491,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,26.32803077684153,191.6085,191.6142,45234.0,72695.0,Echolocation,Pipistrellus pipistrellus,0.612,0.669,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,16.458598690459322,191.7125,191.7177,46953.0,59639.0,Echolocation,Pipistrellus pipistrellus,0.521,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,26.379839964875437,191.8095,191.8155,46093.0,70919.0,Echolocation,Pipistrellus pipistrellus,0.575,0.663,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,49920.0,18.74205746605024,191.9025,191.9073,45234.0,64897.0,Echolocation,Pipistrellus pipistrellus,0.454,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,17.711542717199183,191.9815,191.9866,46093.0,65361.0,Echolocation,Pipistrellus pipistrellus,0.661,0.736,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,20.276602303430632,192.0725,192.0787,45234.0,69014.0,Echolocation,Pipistrellus pipistrellus,0.601,0.658,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,14.856331703065118,192.2545,192.2618,46093.0,72837.0,Echolocation,Pipistrellus pipistrellus,0.514,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,10.37169957658878,192.3295,192.3359,46953.0,61986.0,Echolocation,Pipistrellus pipistrellus,0.522,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,52800.0,21.309919486959956,192.4055,192.411,47812.0,69402.0,Echolocation,Pipistrellus pipistrellus,0.52,0.563,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,49920.0,19.176714137420923,192.5775,192.583,46953.0,68838.0,Echolocation,Pipistrellus pipistrellus,0.529,0.576,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,26.618371883831564,192.7715,192.778,46953.0,71387.0,Echolocation,Pipistrellus pipistrellus,0.629,0.679,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,27.714457325459335,192.8625,192.86860000000001,44375.0,71054.0,Echolocation,Pipistrellus pipistrellus,0.624,0.675,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,8.194190286319245,192.9565,192.9615,46093.0,61806.0,Echolocation,Pipistrellus pipistrellus,0.579,0.605,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,25.39072825300945,193.0545,193.0603,45234.0,66006.0,Echolocation,Pipistrellus pipistrellus,0.578,0.628,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,6.449436203651166,193.1615,193.1692,45234.0,65519.0,Echolocation,Pipistrellus pipistrellus,0.44,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,28.009646373287925,193.2655,193.2718,45234.0,70005.0,Echolocation,Pipistrellus pipistrellus,0.669,0.702,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,55680.0,8.30402550502183,193.3665,193.3726,44375.0,63653.0,Echolocation,Pipistrellus pipistrellus,0.507,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,23.71472466876675,193.4665,193.4722,44375.0,68398.0,Echolocation,Pipistrellus pipistrellus,0.648,0.687,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,46080.0,5.772899645948018,193.57150000000001,193.5776,45234.0,60551.0,Echolocation,Pipistrellus pipistrellus,0.55,0.622,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,45120.0,19.72160277800205,193.6705,193.6756,44375.0,64955.0,Echolocation,Pipistrellus pipistrellus,0.615,0.663,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,45120.0,12.316462710497172,193.9475,193.9552,45234.0,50931.0,Echolocation,Pipistrellus pipistrellus,0.521,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,46080.0,14.03042109412872,194.3605,194.3688,45234.0,61434.0,Echolocation,Pipistrellus pipistrellus,0.527,0.635,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,45120.0,14.299921351430225,194.5775,194.5866,44375.0,58719.0,Echolocation,Pipistrellus pipistrellus,0.502,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,45120.0,14.16129801300266,194.7885,194.7952,44375.0,54673.0,Echolocation,Pipistrellus pipistrellus,0.57,0.608,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,45120.0,15.610225581432795,195.0005,195.0063,44375.0,54123.0,Echolocation,Pipistrellus pipistrellus,0.579,0.607,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,45120.0,8.458539777116785,195.1025,195.1096,45234.0,55796.0,Echolocation,Pipistrellus pipistrellus,0.569,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,46080.0,10.852522161993578,195.3095,195.316,44375.0,52811.0,Echolocation,Pipistrellus pipistrellus,0.55,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,45120.0,9.332540946160329,195.7255,195.7348,45234.0,51161.0,Echolocation,Pipistrellus pipistrellus,0.56,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,4.076468466739431,206.4385,206.4454,47812.0,59346.0,Echolocation,Pipistrellus pipistrellus,0.51,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,4.086060403307929,206.8125,206.8197,46953.0,62138.0,Echolocation,Pipistrellus pipistrellus,0.47,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,6.913793340722709,206.9975,207.0065,46953.0,63820.0,Echolocation,Pipistrellus pipistrellus,0.465,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,9.229572447861612,207.2645,207.2736,46953.0,63017.0,Echolocation,Pipistrellus pipistrellus,0.451,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_013000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,9.029401687695435,58.6505,58.6552,47812.0,61065.0,Echolocation,Pipistrellus pipistrellus,0.531,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,53760.0,19.36474705057009,58.816500000000005,58.8219,46953.0,73585.0,Echolocation,Pipistrellus pipistrellus,0.655,0.691,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,50880.0,8.768600765141661,58.9865,58.9929,47812.0,68196.0,Echolocation,Pipistrellus pipistrellus,0.521,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48000.0,11.104269299910763,59.1655,59.173100000000005,46093.0,64793.0,Echolocation,Pipistrellus pipistrellus,0.517,0.61,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,53760.0,28.44952663650281,59.3375,59.3433,45234.0,75591.0,Echolocation,Pipistrellus pipistrellus,0.519,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,53760.0,28.34520301517835,59.4215,59.4273,46093.0,79163.0,Echolocation,Pipistrellus pipistrellus,0.473,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,48960.0,15.305915266918523,59.5095,59.515699999999995,46953.0,53687.0,Echolocation,Pipistrellus pipistrellus,0.568,0.582,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,26.55437937598398,59.683499999999995,59.689099999999996,45234.0,68707.0,Echolocation,Pipistrellus pipistrellus,0.618,0.67,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,46080.0,12.307131258425251,59.8795,59.885000000000005,45234.0,56768.0,Echolocation,Pipistrellus pipistrellus,0.603,0.638,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,47040.0,23.793009132258632,59.9775,59.9824,45234.0,61691.0,Echolocation,Pipistrellus pipistrellus,0.601,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
HF,46080.0,4.869759169065883,60.0755,60.0837,46093.0,56569.0,Echolocation,Pipistrellus pipistrellus,0.477,0.51,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_029/20241105_015000.WAV,recover-20241118,UBNA_029,Telephone Field
