KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,60480.0,3.9625676730959194,75.2175,75.2262,55546.0,61858.0,Pipistrellus pygmaeus,0.35,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,5.6506583849885565,83.2135,83.233,22890.0,25278.0,Nyctalus leisleri,0.488,0.524,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,-7.629801392670999,88.67150000000001,88.6882,22890.0,26706.0,Nyctalus leisleri,0.286,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,5.274425535134505,88.8675,88.8809,22890.0,26672.0,Nyctalus leisleri,0.311,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,-2.3168741270416424,90.0675,90.0879,22890.0,26176.0,Nyctalus leisleri,0.302,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,2.286721968695451,104.2785,104.2902,22890.0,27121.0,Nyctalus leisleri,0.278,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,6.7474771450107385,105.2195,105.2388,41796.0,45683.0,Pipistrellus pipistrellus,0.239,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,5.871858327506379,108.6065,108.626,22890.0,26626.0,Nyctalus leisleri,0.247,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,-2.3708841896095842,109.9635,109.98,22890.0,26818.0,Nyctalus leisleri,0.433,0.476,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,15.991434096010973,109.9645,109.9731,60703.0,65442.0,Pipistrellus pygmaeus,0.322,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,-2.391190100567635,111.0945,111.1098,22890.0,26863.0,Nyctalus leisleri,0.477,0.558,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,1.1599907683244397,111.6915,111.7069,22890.0,27318.0,Nyctalus leisleri,0.258,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,0.19997083083232897,111.8305,111.8442,23750.0,27482.0,Nyctalus leisleri,0.326,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,8.161499677571651,112.5895,112.606,22890.0,26728.0,Nyctalus leisleri,0.362,0.448,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,49920.0,4.766610769209715,138.2255,138.2305,48671.0,60084.0,Pipistrellus pipistrellus,0.299,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,6.034171606992713,138.9875,139.0018,65000.0,69595.0,Pipistrellus pygmaeus,0.388,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,0.6935663787834243,148.5045,148.5109,62421.0,66567.0,Pipistrellus pygmaeus,0.434,0.446,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,2.266030704320782,148.5365,148.5496,63281.0,68146.0,Pipistrellus pygmaeus,0.337,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,-2.364301223371612,149.4695,149.4849,62421.0,69204.0,Pipistrellus pygmaeus,0.351,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,0.7481621117292936,154.2455,154.2629,62421.0,68070.0,Pipistrellus pipistrellus,0.16,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,6.117436966680534,156.5485,156.5597,62421.0,67447.0,Pipistrellus pygmaeus,0.311,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,60480.0,2.63158810591561,156.5875,156.6038,56406.0,61088.0,Pipistrellus pygmaeus,0.29,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,3.933214416063442,156.7295,156.7406,58984.0,64472.0,Pipistrellus pygmaeus,0.31,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,0.824223111294403,166.1695,166.1817,63281.0,69464.0,Pipistrellus pygmaeus,0.164,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,-1.096003466247443,288.5395,288.5586,63281.0,67531.0,Pipistrellus pygmaeus,0.292,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_190000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,5.767699904281065,15.1705,15.1908,41796.0,43875.0,Pipistrellus pipistrellus,0.271,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_191000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,22080.0,17.39545624357524,219.1245,219.1472,22031.0,23810.0,Nyctalus leisleri,0.321,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_191000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,3.000469362292206,282.8815,282.8945,25468.0,29011.0,Nyctalus leisleri,0.251,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_191000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,62400.0,5.119325456611169,54.3945,54.411500000000004,63281.0,68071.0,Pipistrellus pygmaeus,0.313,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,47040.0,5.103142236760352,67.3115,67.3236,46093.0,48817.0,Pipistrellus pipistrellus,0.318,0.43,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,41280.0,4.03179613166901,106.5435,106.5471,25468.0,54905.0,Myotis nattereri,0.258,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,39360.0,5.648024195897209,132.3455,132.34890000000001,23750.0,57104.0,Myotis nattereri,0.303,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,5.539655660683961,155.5335,155.5368,28046.0,57395.0,Myotis nattereri,0.15,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,68160.0,4.544854966076082,169.0515,169.0649,64140.0,70309.0,Pipistrellus pygmaeus,0.466,0.475,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,2.5078723332459636,175.3495,175.3543,20312.0,58693.0,Myotis nattereri,0.411,0.439,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,8.558645242342385,202.9565,202.961,22031.0,63157.0,Myotis nattereri,0.329,0.347,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,6.852783699405518,225.9135,225.929,22890.0,27160.0,Nyctalus leisleri,0.235,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,6.123641639963529,232.7145,232.718,23750.0,57615.0,Myotis nattereri,0.383,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,11.18739544418978,234.3135,234.3283,23750.0,26796.0,Nyctalus leisleri,0.555,0.578,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,7.059425528908475,235.2965,235.3009,22031.0,60702.0,Myotis nattereri,0.305,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,7.518922313449577,239.5785,239.583,22031.0,61805.0,Myotis nattereri,0.362,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,5.5609792654269095,244.3835,244.3988,25468.0,29335.0,Nyctalus leisleri,0.339,0.413,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,43200.0,6.091816800569867,245.9305,245.9349,21171.0,59432.0,Myotis nattereri,0.317,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,41280.0,9.321511607210198,251.9455,251.9493,26328.0,65175.0,Myotis nattereri,0.206,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,43200.0,7.481730648458961,255.6475,255.6514,22890.0,54383.0,Myotis nattereri,0.313,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,6.727880111779428,263.0185,263.0225,21171.0,64109.0,Myotis nattereri,0.298,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,8.384549193850315,264.0905,264.09590000000003,21171.0,57063.0,Myotis nattereri,0.315,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,43200.0,6.088346238988277,272.5315,272.5354,22031.0,59241.0,Myotis nattereri,0.319,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,43200.0,7.44425010187018,286.3055,286.3093,22031.0,62362.0,Myotis nattereri,0.331,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_193000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,22080.0,8.681841672399104,25.6575,25.6631,20312.0,31552.0,Plecotus austriacus,0.386,0.523,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,64320.0,6.230192250843656,28.9395,28.9562,64140.0,69702.0,Pipistrellus pygmaeus,0.316,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,22080.0,9.23433189865533,35.0565,35.0613,19453.0,55280.0,Myotis nattereri,0.319,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,66240.0,5.510069123053488,36.5115,36.5262,63281.0,68170.0,Pipistrellus pygmaeus,0.399,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,66240.0,5.368812750494783,46.3675,46.3818,64140.0,69837.0,Pipistrellus pygmaeus,0.393,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,-0.010881179472118122,48.5415,48.5567,64140.0,70178.0,Pipistrellus pygmaeus,0.336,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,22080.0,9.531553132814283,49.2085,49.2141,18593.0,57202.0,Myotis nattereri,0.285,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,15.340808696588857,53.6155,53.629999999999995,24609.0,29825.0,Nyctalus leisleri,0.35,0.389,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,66240.0,8.217811032613202,66.8495,66.8668,64140.0,71157.0,Pipistrellus pygmaeus,0.352,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,7.430033032425316,76.1875,76.1918,23750.0,50726.0,Myotis nattereri,0.289,0.343,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24960.0,8.708243123805055,77.3395,77.34440000000001,22031.0,33824.0,Plecotus austriacus,0.249,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,63360.0,1.9895677825054705,80.9165,80.9322,64140.0,69687.0,Pipistrellus pygmaeus,0.465,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,5.16552668025006,83.4695,83.4836,26328.0,29157.0,Nyctalus leisleri,0.354,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,2.558785650813284,84.1215,84.1348,64140.0,70932.0,Pipistrellus pygmaeus,0.382,0.386,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24960.0,9.369083325980661,85.9125,85.9174,22890.0,41270.0,Plecotus austriacus,0.248,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,2.556802082593696,87.5865,87.599,25468.0,29928.0,Nyctalus leisleri,0.216,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,64320.0,1.8203785759510618,92.7385,92.7535,64140.0,69814.0,Pipistrellus pygmaeus,0.368,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,69120.0,2.1723244727609945,98.1245,98.138,64140.0,68908.0,Pipistrellus pygmaeus,0.546,0.549,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,64320.0,5.11886824471068,114.15350000000001,114.1649,63281.0,68401.0,Pipistrellus pygmaeus,0.386,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24960.0,-2.8163626306867737,114.5605,114.5646,23750.0,43016.0,Plecotus austriacus,0.144,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,3.1204989941779013,117.6905,117.7032,26328.0,30608.0,Nyctalus leisleri,0.225,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,6.667729572879235,121.9335,121.9515,24609.0,29118.0,Nyctalus leisleri,0.198,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,42240.0,4.886258434491332,137.0655,137.0686,25468.0,55219.0,Myotis nattereri,0.198,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,15.05680178661358,139.8085,139.8224,25468.0,29659.0,Nyctalus leisleri,0.298,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,6.483559144820812,145.1445,145.1561,22890.0,32473.0,Nyctalus leisleri,0.316,0.441,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,4.985210539064135,149.3305,149.3357,19453.0,32070.0,Plecotus austriacus,0.242,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,5.134658721305198,154.6925,154.70589999999999,25468.0,30253.0,Nyctalus leisleri,0.391,0.474,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,0.8801596044521989,158.2395,158.2435,24609.0,36864.0,Plecotus austriacus,0.235,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,64320.0,3.4137453825560264,161.0775,161.0922,64140.0,70523.0,Pipistrellus pygmaeus,0.334,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,9.420105431146004,165.1485,165.1605,23750.0,28846.0,Nyctalus leisleri,0.407,0.514,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24960.0,5.018383479372108,167.9195,167.9254,22890.0,44751.0,Myotis nattereri,0.199,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,4.747345996068445,195.8655,195.8811,63281.0,68177.0,Pipistrellus pygmaeus,0.438,0.449,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,20160.0,4.788121095632264,202.0035,202.0087,20312.0,33582.0,Plecotus austriacus,0.261,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,24000.0,1.1734558008174836,207.3045,207.322,22890.0,25686.0,Nyctalus leisleri,0.328,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,46080.0,2.0445194791705825,222.8315,222.8396,45234.0,49919.0,Pipistrellus pipistrellus,0.3,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_195000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,11.011943407825964,27.0965,27.1121,25468.0,29872.0,Nyctalus leisleri,0.393,0.449,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_202000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,1.6481696707496067,23.5955,23.6003,23750.0,36335.0,Plecotus austriacus,0.219,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,43200.0,-4.942515007687968,36.0085,36.012,28046.0,55947.0,Myotis nattereri,0.242,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,22080.0,2.710948196800777,61.8925,61.8968,23750.0,50640.0,Myotis nattereri,0.32,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,69120.0,-0.3470868025668275,68.0285,68.0435,64140.0,69692.0,Pipistrellus pygmaeus,0.372,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,63360.0,3.204444519486895,88.9945,89.0069,63281.0,67952.0,Pipistrellus pygmaeus,0.36,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,67200.0,5.6975746032458385,94.4015,94.4149,64140.0,70343.0,Pipistrellus pygmaeus,0.403,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,66240.0,-3.7876151700592287,96.0055,96.019,64140.0,70629.0,Pipistrellus pygmaeus,0.406,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
HF,65280.0,0.6881814040690803,107.2985,107.3161,63281.0,68980.0,Pipistrellus pygmaeus,0.362,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,21120.0,3.315683372578068,196.9135,196.9175,22031.0,50632.0,Myotis nattereri,0.269,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,23040.0,-0.7677903274381013,197.3965,197.4007,23750.0,41627.0,Plecotus austriacus,0.186,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,21120.0,1.4246181480665312,197.5765,197.5802,22031.0,41882.0,Plecotus austriacus,0.197,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
LF,25920.0,3.6293160324872553,208.6125,208.6248,24609.0,28866.0,Nyctalus leisleri,0.254,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250721/UBNA_031/20250710_203000.WAV,recover-20250721,UBNA_031,Telephone Field
