start_time,end_time,low_freq,high_freq,event,detection_confidence,input_file
1197.4375,1197.4487,26328.0,36483.0,Echolocation,0.618,20220928_030000.WAV
1197.6335,1197.6473,25468.0,34937.0,Echolocation,0.633,20220928_030000.WAV
1197.6645,1197.6818,22890.0,26700.0,Echolocation,0.635,20220928_030000.WAV
1197.9445,1197.9596,25468.0,36158.0,Echolocation,0.62,20220928_030000.WAV
1197.9695,1197.9864,23750.0,27041.0,Echolocation,0.545,20220928_030000.WAV
1198.1115,1198.129,25468.0,34622.0,Echolocation,0.537,20220928_030000.WAV
1198.3935,1198.4076,25468.0,35841.0,Echolocation,0.547,20220928_030000.WAV
1198.6825,1198.6942,25468.0,38509.0,Echolocation,0.615,20220928_030000.WAV
1199.0125,1199.03,23750.0,26438.0,Echolocation,0.677,20220928_030000.WAV
1199.1805,1199.1965,24609.0,31108.0,Echolocation,0.601,20220928_030000.WAV
1199.2145,1199.225,27187.0,36397.0,Echolocation,0.573,20220928_030000.WAV
1199.3765,1199.392,25468.0,36202.0,Echolocation,0.594,20220928_030000.WAV
1199.6665,1199.6812,25468.0,38325.0,Echolocation,0.516,20220928_030000.WAV
1199.9695,1199.9829,25468.0,43021.0,Echolocation,0.64,20220928_030000.WAV
1200.1485,1200.1642,24609.0,39292.0,Echolocation,0.567,20220928_030000.WAV
1200.3315,1200.3447,24609.0,31412.0,Echolocation,0.55,20220928_030000.WAV
1200.4015,1200.4172,25468.0,40146.0,Echolocation,0.562,20220928_030000.WAV
1200.5785,1200.5941,25468.0,42519.0,Echolocation,0.525,20220928_030000.WAV
1200.8555,1200.8732,24609.0,40598.0,Echolocation,0.587,20220928_030000.WAV
1201.0515,1201.0671,22890.0,28430.0,Echolocation,0.549,20220928_030000.WAV
1201.2475,1201.2602,26328.0,36913.0,Echolocation,0.587,20220928_030000.WAV
1201.6935,1201.7092,24609.0,39577.0,Echolocation,0.628,20220928_030000.WAV
1201.7485,1201.7662,22890.0,26606.0,Echolocation,0.557,20220928_030000.WAV
1202.0625,1202.0771,24609.0,40478.0,Echolocation,0.611,20220928_030000.WAV
1202.1565,1202.1723,22890.0,28505.0,Echolocation,0.505,20220928_030000.WAV
1202.2725,1202.287,23750.0,41495.0,Echolocation,0.587,20220928_030000.WAV
1202.4725,1202.4861,25468.0,40096.0,Echolocation,0.59,20220928_030000.WAV
1202.6265,1202.6413,24609.0,28573.0,Echolocation,0.609,20220928_030000.WAV
1202.6565,1202.6673,27187.0,38751.0,Echolocation,0.658,20220928_030000.WAV
1202.8855,1202.8959,25468.0,42900.0,Echolocation,0.647,20220928_030000.WAV
1203.0945,1203.1028,27187.0,46414.0,Echolocation,0.632,20220928_030000.WAV
1203.2425,1203.2484,28046.0,44553.0,Echolocation,0.636,20220928_030000.WAV
1203.3725,1203.3823,28046.0,48878.0,Echolocation,0.692,20220928_030000.WAV
1203.5615,1203.5707,28046.0,48198.0,Echolocation,0.651,20220928_030000.WAV
1203.6725,1203.6793,28906.0,51648.0,Echolocation,0.797,20220928_030000.WAV
1203.7765,1203.7857,27187.0,48440.0,Echolocation,0.514,20220928_030000.WAV
1203.8675,1203.8728,27187.0,51297.0,Echolocation,0.605,20220928_030000.WAV
1203.9455,1203.9522,28046.0,51617.0,Echolocation,0.661,20220928_030000.WAV
1204.0195,1204.0252,27187.0,51923.0,Echolocation,0.563,20220928_030000.WAV
1204.0915,1204.0965,28046.0,48671.0,Echolocation,0.538,20220928_030000.WAV
1204.1505,1204.1564,27187.0,50590.0,Echolocation,0.611,20220928_030000.WAV
1204.2075,1204.2125,24609.0,50521.0,Echolocation,0.558,20220928_030000.WAV
1204.3035,1204.308,25468.0,49264.0,Echolocation,0.6,20220928_030000.WAV
1204.3535,1204.3576,23750.0,49649.0,Echolocation,0.645,20220928_030000.WAV
1204.3935,1204.4051,23750.0,35271.0,Echolocation,0.575,20220928_030000.WAV
1204.4265,1204.4312,25468.0,48340.0,Echolocation,0.632,20220928_030000.WAV
1204.4645,1204.4687,23750.0,44417.0,Echolocation,0.573,20220928_030000.WAV
1204.5175,1204.5206,26328.0,47138.0,Echolocation,0.584,20220928_030000.WAV
1204.5505,1204.5545,22890.0,43287.0,Echolocation,0.538,20220928_030000.WAV
1204.5745,1204.5783,26328.0,47149.0,Echolocation,0.589,20220928_030000.WAV
1204.5945,1204.6118,22890.0,27331.0,Echolocation,0.526,20220928_030000.WAV
1204.6025,1204.6079,29765.0,47472.0,Echolocation,0.543,20220928_030000.WAV
1204.6385,1204.6427,25468.0,41198.0,Echolocation,0.543,20220928_030000.WAV
1204.6605,1204.6642,25468.0,44705.0,Echolocation,0.612,20220928_030000.WAV
1204.6875,1204.6926,24609.0,41561.0,Echolocation,0.513,20220928_030000.WAV
1204.7105,1204.7152,23750.0,41840.0,Echolocation,0.521,20220928_030000.WAV
1204.7405,1204.7441,24609.0,42843.0,Echolocation,0.501,20220928_030000.WAV
1204.7875,1204.7919,22890.0,43257.0,Echolocation,0.636,20220928_030000.WAV
1204.8115,1204.8153,25468.0,43072.0,Echolocation,0.608,20220928_030000.WAV
1204.8605,1204.8657,22890.0,42225.0,Echolocation,0.545,20220928_030000.WAV
1204.8825,1204.887,22890.0,43164.0,Echolocation,0.606,20220928_030000.WAV
1204.9935,1204.997,25468.0,41799.0,Echolocation,0.548,20220928_030000.WAV
1205.0445,1205.0583,23750.0,31258.0,Echolocation,0.612,20220928_030000.WAV
1205.2995,1205.3173,23750.0,28364.0,Echolocation,0.522,20220928_030000.WAV
1205.5195,1205.5364,22890.0,29349.0,Echolocation,0.548,20220928_030000.WAV
1206.0215,1206.0388,22890.0,31213.0,Echolocation,0.542,20220928_030000.WAV
1206.3025,1206.3228,22031.0,30020.0,Echolocation,0.588,20220928_030000.WAV
1206.5785,1206.601,21171.0,31041.0,Echolocation,0.652,20220928_030000.WAV
1206.7445,1206.7601,22890.0,35160.0,Echolocation,0.636,20220928_030000.WAV
1206.8975,1206.913,22890.0,31915.0,Echolocation,0.581,20220928_030000.WAV
1207.1745,1207.1938,22031.0,31607.0,Echolocation,0.651,20220928_030000.WAV
1207.2545,1207.2632,26328.0,34252.0,Echolocation,0.529,20220928_030000.WAV
1207.4635,1207.4814,22890.0,31098.0,Echolocation,0.605,20220928_030000.WAV
1207.6785,1207.6892,28906.0,36601.0,Echolocation,0.541,20220928_030000.WAV
1207.7535,1207.7755,22031.0,32484.0,Echolocation,0.638,20220928_030000.WAV
1207.7745,1207.7836,28046.0,42426.0,Echolocation,0.523,20220928_030000.WAV
1207.8875,1207.8968,28046.0,44146.0,Echolocation,0.628,20220928_030000.WAV
1207.9165,1207.9303,23750.0,33443.0,Echolocation,0.628,20220928_030000.WAV
1208.0735,1208.087,23750.0,34274.0,Echolocation,0.642,20220928_030000.WAV
1208.1175,1208.1274,27187.0,41981.0,Echolocation,0.724,20220928_030000.WAV
1208.3565,1208.3674,27187.0,44748.0,Echolocation,0.698,20220928_030000.WAV
1208.3945,1208.4076,22890.0,29706.0,Echolocation,0.642,20220928_030000.WAV
1208.4915,1208.5017,27187.0,44863.0,Echolocation,0.677,20220928_030000.WAV
1208.5625,1208.5767,22890.0,31029.0,Echolocation,0.604,20220928_030000.WAV
1208.6205,1208.6289,28046.0,44690.0,Echolocation,0.732,20220928_030000.WAV
1208.7315,1208.7406,28046.0,47015.0,Echolocation,0.73,20220928_030000.WAV
1208.7915,1208.8075,22890.0,30135.0,Echolocation,0.577,20220928_030000.WAV
1208.8945,1208.9045,28046.0,51462.0,Echolocation,0.747,20220928_030000.WAV
1208.9665,1208.9842,22890.0,34039.0,Echolocation,0.573,20220928_030000.WAV
1209.0155,1209.0244,28046.0,51047.0,Echolocation,0.738,20220928_030000.WAV
1209.1455,1209.1552,26328.0,48691.0,Echolocation,0.684,20220928_030000.WAV
1209.3345,1209.3425,28046.0,52262.0,Echolocation,0.744,20220928_030000.WAV
1209.3925,1209.4073,23750.0,29355.0,Echolocation,0.568,20220928_030000.WAV
1209.5405,1209.5494,27187.0,50477.0,Echolocation,0.757,20220928_030000.WAV
1209.6575,1209.668,27187.0,50067.0,Echolocation,0.7,20220928_030000.WAV
1209.7875,1209.7974,27187.0,49130.0,Echolocation,0.699,20220928_030000.WAV
1209.8835,1209.9008,22890.0,28740.0,Echolocation,0.53,20220928_030000.WAV
1209.9245,1209.9331,28046.0,49090.0,Echolocation,0.723,20220928_030000.WAV
1210.0505,1210.0592,28046.0,50149.0,Echolocation,0.713,20220928_030000.WAV
1210.1075,1210.122,22890.0,31264.0,Echolocation,0.576,20220928_030000.WAV
1210.1765,1210.1842,28046.0,50308.0,Echolocation,0.65,20220928_030000.WAV
1210.2825,1210.2984,22890.0,32982.0,Echolocation,0.617,20220928_030000.WAV
1210.3145,1210.3217,28046.0,43825.0,Echolocation,0.632,20220928_030000.WAV
1210.4285,1210.4406,24609.0,43640.0,Echolocation,0.59,20220928_030000.WAV
1210.5905,1210.6058,23750.0,31445.0,Echolocation,0.538,20220928_030000.WAV
1210.7395,1210.7526,24609.0,31800.0,Echolocation,0.527,20220928_030000.WAV
1210.8745,1210.8871,24609.0,33354.0,Echolocation,0.563,20220928_030000.WAV
1210.9465,1210.9548,28046.0,38867.0,Echolocation,0.566,20220928_030000.WAV
1210.9915,1211.0021,25468.0,35462.0,Echolocation,0.56,20220928_030000.WAV
1211.0915,1211.1,26328.0,37235.0,Echolocation,0.638,20220928_030000.WAV
1211.6315,1211.644,24609.0,33004.0,Echolocation,0.594,20220928_030000.WAV
1211.8015,1211.8164,23750.0,36143.0,Echolocation,0.573,20220928_030000.WAV
1212.0585,1212.0764,22890.0,34669.0,Echolocation,0.609,20220928_030000.WAV
1212.2195,1212.2339,23750.0,34522.0,Echolocation,0.636,20220928_030000.WAV
1212.4845,1212.5042,22890.0,33541.0,Echolocation,0.514,20220928_030000.WAV
1212.7535,1212.7715,22890.0,32579.0,Echolocation,0.545,20220928_030000.WAV
1213.0235,1213.04,23750.0,29752.0,Echolocation,0.514,20220928_030000.WAV
1213.2795,1213.2954,22890.0,30756.0,Echolocation,0.566,20220928_030000.WAV
1213.7135,1213.7229,27187.0,34534.0,Echolocation,0.657,20220928_030000.WAV
1213.9855,1214.0011,22890.0,30786.0,Echolocation,0.569,20220928_030000.WAV
1214.4165,1214.4313,22890.0,29029.0,Echolocation,0.555,20220928_030000.WAV
1214.5575,1214.5664,28046.0,34817.0,Echolocation,0.655,20220928_030000.WAV
1214.5875,1214.6037,22890.0,26798.0,Echolocation,0.503,20220928_030000.WAV
1214.6865,1214.696,27187.0,32943.0,Echolocation,0.679,20220928_030000.WAV
1214.8175,1214.8269,28046.0,34793.0,Echolocation,0.622,20220928_030000.WAV
1214.9435,1214.9525,27187.0,35356.0,Echolocation,0.613,20220928_030000.WAV
1215.0615,1215.0765,22890.0,28615.0,Echolocation,0.558,20220928_030000.WAV
1215.1715,1215.1823,26328.0,37672.0,Echolocation,0.667,20220928_030000.WAV
1215.2935,1215.3061,26328.0,39782.0,Echolocation,0.643,20220928_030000.WAV
1215.6335,1215.6449,26328.0,42454.0,Echolocation,0.664,20220928_030000.WAV
1215.7685,1215.7804,26328.0,41691.0,Echolocation,0.7,20220928_030000.WAV
1216.1055,1216.116,26328.0,45078.0,Echolocation,0.68,20220928_030000.WAV
1216.2365,1216.2478,26328.0,44154.0,Echolocation,0.722,20220928_030000.WAV
1216.5795,1216.5894,27187.0,43896.0,Echolocation,0.62,20220928_030000.WAV
1216.7075,1216.7206,26328.0,42949.0,Echolocation,0.603,20220928_030000.WAV
1216.9305,1216.9419,26328.0,43443.0,Echolocation,0.646,20220928_030000.WAV
1217.0705,1217.0815,27187.0,45780.0,Echolocation,0.679,20220928_030000.WAV
1217.2885,1217.3018,25468.0,43252.0,Echolocation,0.581,20220928_030000.WAV
1217.4175,1217.4316,26328.0,42863.0,Echolocation,0.629,20220928_030000.WAV
1217.6505,1217.6638,25468.0,45867.0,Echolocation,0.612,20220928_030000.WAV
1217.8795,1217.8922,25468.0,41774.0,Echolocation,0.615,20220928_030000.WAV
1218.1105,1218.1277,24609.0,39924.0,Echolocation,0.541,20220928_030000.WAV
1218.3825,1218.399,24609.0,43336.0,Echolocation,0.583,20220928_030000.WAV
1218.6165,1218.6332,24609.0,39370.0,Echolocation,0.527,20220928_030000.WAV
1218.9745,1218.9888,24609.0,44079.0,Echolocation,0.579,20220928_030000.WAV
1219.2325,1219.2473,24609.0,38339.0,Echolocation,0.578,20220928_030000.WAV
1219.4855,1219.5008,24609.0,36154.0,Echolocation,0.561,20220928_030000.WAV
1219.7405,1219.7548,24609.0,38377.0,Echolocation,0.552,20220928_030000.WAV
1220.1245,1220.1382,24609.0,33888.0,Echolocation,0.551,20220928_030000.WAV
1220.3675,1220.3832,24609.0,35249.0,Echolocation,0.576,20220928_030000.WAV
1220.6255,1220.6399,23750.0,32140.0,Echolocation,0.599,20220928_030000.WAV
1220.9985,1221.0121,24609.0,35023.0,Echolocation,0.627,20220928_030000.WAV
1221.2645,1221.2794,24609.0,32398.0,Echolocation,0.552,20220928_030000.WAV
1221.8835,1221.9001,23750.0,31898.0,Echolocation,0.576,20220928_030000.WAV
1222.1355,1222.1515,23750.0,35226.0,Echolocation,0.618,20220928_030000.WAV
1222.3995,1222.4156,23750.0,30908.0,Echolocation,0.609,20220928_030000.WAV
1223.1835,1223.1979,24609.0,32138.0,Echolocation,0.608,20220928_030000.WAV
1223.4175,1223.4331,24609.0,34417.0,Echolocation,0.559,20220928_030000.WAV
1223.7495,1223.7658,24609.0,34359.0,Echolocation,0.555,20220928_030000.WAV
1224.1025,1224.1183,24609.0,35188.0,Echolocation,0.584,20220928_030000.WAV
1224.4595,1224.4764,24609.0,34856.0,Echolocation,0.558,20220928_030000.WAV
1224.7255,1224.7419,24609.0,36977.0,Echolocation,0.571,20220928_030000.WAV
1224.9965,1225.0136,24609.0,31739.0,Echolocation,0.554,20220928_030000.WAV
1225.3915,1225.408,24609.0,33363.0,Echolocation,0.578,20220928_030000.WAV
1225.6535,1225.671,24609.0,30810.0,Echolocation,0.567,20220928_030000.WAV
1225.9095,1225.9281,23750.0,34116.0,Echolocation,0.593,20220928_030000.WAV
1226.1735,1226.1903,23750.0,33500.0,Echolocation,0.595,20220928_030000.WAV
1226.5745,1226.593,23750.0,31650.0,Echolocation,0.601,20220928_030000.WAV
1226.8385,1226.8558,23750.0,33505.0,Echolocation,0.553,20220928_030000.WAV
1227.2095,1227.2276,23750.0,31905.0,Echolocation,0.513,20220928_030000.WAV
1227.4835,1227.4986,24609.0,35397.0,Echolocation,0.555,20220928_030000.WAV
1227.7385,1227.7591,22890.0,31797.0,Echolocation,0.519,20220928_030000.WAV
1228.0075,1228.0259,22890.0,31137.0,Echolocation,0.51,20220928_030000.WAV
1228.2635,1228.2784,24609.0,31387.0,Echolocation,0.544,20220928_030000.WAV
1228.6885,1228.7032,23750.0,31849.0,Echolocation,0.507,20220928_030000.WAV
1229.0825,1229.0999,23750.0,29520.0,Echolocation,0.526,20220928_030000.WAV
1229.7795,1229.7959,23750.0,28999.0,Echolocation,0.513,20220928_030000.WAV
1230.9825,1230.9984,23750.0,31035.0,Echolocation,0.53,20220928_030000.WAV
1231.3425,1231.3578,23750.0,29351.0,Echolocation,0.548,20220928_030000.WAV
1232.0055,1232.0215,23750.0,27902.0,Echolocation,0.53,20220928_030000.WAV
1232.3805,1232.3983,22890.0,29789.0,Echolocation,0.549,20220928_030000.WAV
1232.6425,1232.6578,23750.0,27518.0,Echolocation,0.608,20220928_030000.WAV
1257.0235,1257.0379,23750.0,30819.0,Echolocation,0.532,20220928_030000.WAV
1257.4425,1257.4557,23750.0,29779.0,Echolocation,0.551,20220928_030000.WAV
1258.5295,1258.5444,23750.0,27031.0,Echolocation,0.54,20220928_030000.WAV
1260.3555,1260.3706,23750.0,27496.0,Echolocation,0.574,20220928_030000.WAV
1260.5195,1260.5364,22890.0,27612.0,Echolocation,0.563,20220928_030000.WAV
1261.2375,1261.2543,23750.0,27969.0,Echolocation,0.581,20220928_030000.WAV
1261.5125,1261.5285,23750.0,28262.0,Echolocation,0.572,20220928_030000.WAV
1262.4065,1262.4232,23750.0,28715.0,Echolocation,0.579,20220928_030000.WAV
1263.2535,1263.2711,23750.0,27664.0,Echolocation,0.569,20220928_030000.WAV
1263.5125,1263.5302,23750.0,27696.0,Echolocation,0.52,20220928_030000.WAV
1263.8015,1263.8177,23750.0,28286.0,Echolocation,0.603,20220928_030000.WAV
1264.2315,1264.2485,23750.0,29250.0,Echolocation,0.557,20220928_030000.WAV
1264.5115,1264.5263,23750.0,30099.0,Echolocation,0.636,20220928_030000.WAV
1264.7035,1264.7221,23750.0,29400.0,Echolocation,0.543,20220928_030000.WAV
1264.9965,1265.0127,23750.0,27600.0,Echolocation,0.584,20220928_030000.WAV
1265.7055,1265.7206,23750.0,27836.0,Echolocation,0.611,20220928_030000.WAV
1265.8275,1265.8422,24609.0,30029.0,Echolocation,0.582,20220928_030000.WAV
1266.0435,1266.0545,25468.0,32241.0,Echolocation,0.663,20220928_030000.WAV
1266.1415,1266.1522,25468.0,34002.0,Echolocation,0.637,20220928_030000.WAV
1266.2425,1266.2521,26328.0,32744.0,Echolocation,0.562,20220928_030000.WAV
1266.8465,1266.8617,24609.0,29830.0,Echolocation,0.609,20220928_030000.WAV
1267.3195,1267.3361,23750.0,28750.0,Echolocation,0.654,20220928_030000.WAV
1267.5245,1267.5387,23750.0,30867.0,Echolocation,0.605,20220928_030000.WAV
1267.7875,1267.8053,23750.0,28062.0,Echolocation,0.537,20220928_030000.WAV
1267.9255,1267.9395,23750.0,29861.0,Echolocation,0.566,20220928_030000.WAV
1268.1755,1268.1898,23750.0,32166.0,Echolocation,0.695,20220928_030000.WAV
1268.3445,1268.3587,24609.0,31776.0,Echolocation,0.591,20220928_030000.WAV
1268.6045,1268.6185,23750.0,31759.0,Echolocation,0.637,20220928_030000.WAV
1268.8795,1268.8943,22890.0,30315.0,Echolocation,0.61,20220928_030000.WAV
1269.1455,1269.1606,23750.0,29138.0,Echolocation,0.6,20220928_030000.WAV
1269.2685,1269.2845,22890.0,32891.0,Echolocation,0.589,20220928_030000.WAV
1269.3775,1269.3883,25468.0,35101.0,Echolocation,0.655,20220928_030000.WAV
1269.4745,1269.4841,26328.0,33595.0,Echolocation,0.637,20220928_030000.WAV
1269.5575,1269.5677,26328.0,33373.0,Echolocation,0.654,20220928_030000.WAV
1269.6405,1269.6494,26328.0,32835.0,Echolocation,0.603,20220928_030000.WAV
1270.2915,1270.305,23750.0,28987.0,Echolocation,0.512,20220928_030000.WAV
1270.5495,1270.567,23750.0,27021.0,Echolocation,0.508,20220928_030000.WAV
1270.7455,1270.7625,22890.0,30391.0,Echolocation,0.521,20220928_030000.WAV
1270.9115,1270.9245,23750.0,31344.0,Echolocation,0.619,20220928_030000.WAV
1271.0735,1271.0891,23750.0,29751.0,Echolocation,0.631,20220928_030000.WAV
1271.2505,1271.2678,23750.0,30068.0,Echolocation,0.545,20220928_030000.WAV
1271.4085,1271.4215,24609.0,30577.0,Echolocation,0.635,20220928_030000.WAV
1271.7765,1271.7912,23750.0,30960.0,Echolocation,0.632,20220928_030000.WAV
1272.6025,1272.6184,23750.0,27922.0,Echolocation,0.599,20220928_030000.WAV
1272.8755,1272.8879,24609.0,31302.0,Echolocation,0.512,20220928_030000.WAV
1273.1485,1273.1636,23750.0,29376.0,Echolocation,0.588,20220928_030000.WAV
1273.5885,1273.6018,24609.0,31582.0,Echolocation,0.651,20220928_030000.WAV
1274.1215,1274.1386,23750.0,27655.0,Echolocation,0.652,20220928_030000.WAV
1274.4055,1274.4213,23750.0,30063.0,Echolocation,0.59,20220928_030000.WAV
1274.6855,1274.7012,23750.0,28624.0,Echolocation,0.63,20220928_030000.WAV
1275.0985,1275.1131,22890.0,29406.0,Echolocation,0.576,20220928_030000.WAV
1275.3775,1275.393,23750.0,29877.0,Echolocation,0.58,20220928_030000.WAV
1275.8125,1275.8253,24609.0,32923.0,Echolocation,0.621,20220928_030000.WAV
1276.0875,1276.102,23750.0,30889.0,Echolocation,0.613,20220928_030000.WAV
1276.3725,1276.3871,23750.0,30442.0,Echolocation,0.592,20220928_030000.WAV
1276.6665,1276.6816,23750.0,28654.0,Echolocation,0.66,20220928_030000.WAV
1276.9545,1276.9693,23750.0,30262.0,Echolocation,0.601,20220928_030000.WAV
1277.2605,1277.2768,23750.0,28570.0,Echolocation,0.587,20220928_030000.WAV
1277.3815,1277.3935,25468.0,33929.0,Echolocation,0.645,20220928_030000.WAV
1277.5495,1277.5614,25468.0,34136.0,Echolocation,0.632,20220928_030000.WAV
1277.8215,1277.8367,23750.0,30738.0,Echolocation,0.629,20220928_030000.WAV
1277.9625,1277.9766,23750.0,35491.0,Echolocation,0.653,20220928_030000.WAV
1278.1075,1278.1211,23750.0,35214.0,Echolocation,0.682,20220928_030000.WAV
1278.6595,1278.6747,23750.0,28409.0,Echolocation,0.601,20220928_030000.WAV
1279.2235,1279.2399,23750.0,28475.0,Echolocation,0.558,20220928_030000.WAV
1279.5045,1279.5198,23750.0,30262.0,Echolocation,0.579,20220928_030000.WAV
1279.7865,1279.8026,23750.0,28307.0,Echolocation,0.562,20220928_030000.WAV
1280.1865,1280.2024,22890.0,29689.0,Echolocation,0.546,20220928_030000.WAV
1280.4665,1280.4808,22890.0,30126.0,Echolocation,0.556,20220928_030000.WAV
1280.7445,1280.7592,22890.0,30298.0,Echolocation,0.6,20220928_030000.WAV
1281.0245,1281.0415,22890.0,28145.0,Echolocation,0.546,20220928_030000.WAV
1281.4275,1281.4422,22890.0,28735.0,Echolocation,0.563,20220928_030000.WAV
1281.5835,1281.5984,23750.0,33001.0,Echolocation,0.615,20220928_030000.WAV
1281.8675,1281.8836000000001,23750.0,29769.0,Echolocation,0.547,20220928_030000.WAV
1282.2965,1282.3121,22890.0,30256.0,Echolocation,0.552,20220928_030000.WAV
1282.5665,1282.5824,23750.0,30368.0,Echolocation,0.577,20220928_030000.WAV
1282.7525,1282.769,23750.0,30876.0,Echolocation,0.542,20220928_030000.WAV
1283.0335,1283.0506,23750.0,27414.0,Echolocation,0.508,20220928_030000.WAV
1283.2765,1283.293,23750.0,28336.0,Echolocation,0.544,20220928_030000.WAV
1283.5465,1283.5614,23750.0,29259.0,Echolocation,0.586,20220928_030000.WAV
1283.8415,1283.8603,23750.0,27864.0,Echolocation,0.53,20220928_030000.WAV
1284.1245,1284.1394,23750.0,28869.0,Echolocation,0.657,20220928_030000.WAV
1284.4125,1284.4286,23750.0,28083.0,Echolocation,0.59,20220928_030000.WAV
1285.6855,1285.7054,23750.0,26721.0,Echolocation,0.536,20220928_030000.WAV
1286.7655,1286.7823,23750.0,27478.0,Echolocation,0.607,20220928_030000.WAV
1287.0805,1287.0983,23750.0,27394.0,Echolocation,0.528,20220928_030000.WAV
1287.5165,1287.5326,23750.0,30829.0,Echolocation,0.587,20220928_030000.WAV
1287.6825,1287.6959,24609.0,29697.0,Echolocation,0.543,20220928_030000.WAV
1287.8205,1287.8334,24609.0,31541.0,Echolocation,0.605,20220928_030000.WAV
1287.9775,1287.989,24609.0,31936.0,Echolocation,0.629,20220928_030000.WAV
1288.2575,1288.2725,23750.0,29867.0,Echolocation,0.612,20220928_030000.WAV
1288.5445,1288.5615,23750.0,27670.0,Echolocation,0.601,20220928_030000.WAV
1288.8335,1288.8489,23750.0,28940.0,Echolocation,0.649,20220928_030000.WAV
1289.1195,1289.1377,23750.0,27170.0,Echolocation,0.522,20220928_030000.WAV
1289.4015,1289.4195,22890.0,27720.0,Echolocation,0.5,20220928_030000.WAV
1289.6955,1289.7128,23750.0,28620.0,Echolocation,0.514,20220928_030000.WAV
1290.2695,1290.286,23750.0,30280.0,Echolocation,0.531,20220928_030000.WAV
1295.4015,1295.4166,24609.0,31282.0,Echolocation,0.531,20220928_030000.WAV
1297.4295,1297.4468,23750.0,29814.0,Echolocation,0.51,20220928_030000.WAV
1298.1465,1298.1626,23750.0,30004.0,Echolocation,0.581,20220928_030000.WAV
1299.5515,1299.5679,23750.0,31650.0,Echolocation,0.545,20220928_030000.WAV
1301.4395,1301.4594,22890.0,27733.0,Echolocation,0.519,20220928_030000.WAV
1301.5745,1301.5915,23750.0,28621.0,Echolocation,0.503,20220928_030000.WAV
1301.6745,1301.6882,24609.0,32179.0,Echolocation,0.604,20220928_030000.WAV
1301.7795,1301.7925,25468.0,32523.0,Echolocation,0.569,20220928_030000.WAV
1302.0045,1302.0146,26328.0,33177.0,Echolocation,0.52,20220928_030000.WAV
1302.5535,1302.5669,25468.0,33411.0,Echolocation,0.646,20220928_030000.WAV
1302.8225,1302.8395,23750.0,28750.0,Echolocation,0.527,20220928_030000.WAV
1303.2085,1303.2277,22890.0,30832.0,Echolocation,0.5,20220928_030000.WAV
1303.4735,1303.4881,25468.0,34030.0,Echolocation,0.59,20220928_030000.WAV
1303.7395,1303.7549,23750.0,28702.0,Echolocation,0.595,20220928_030000.WAV
1304.0135,1304.0281,23750.0,33467.0,Echolocation,0.677,20220928_030000.WAV
1304.3095,1304.3253,23750.0,29811.0,Echolocation,0.528,20220928_030000.WAV
1304.5935,1304.6084,22890.0,30237.0,Echolocation,0.587,20220928_030000.WAV
1304.8805,1304.8980999999999,22890.0,27099.0,Echolocation,0.606,20220928_030000.WAV
1305.1825,1305.1991,23750.0,28321.0,Echolocation,0.667,20220928_030000.WAV
1307.1235,1307.1387,24609.0,30049.0,Echolocation,0.504,20220928_030000.WAV
1307.6885,1307.7038,24609.0,31028.0,Echolocation,0.555,20220928_030000.WAV
1307.9315,1307.9493,24609.0,33800.0,Echolocation,0.506,20220928_030000.WAV
1308.3225,1308.3354,25468.0,32706.0,Echolocation,0.512,20220928_030000.WAV
1308.5265,1308.5364,27187.0,35454.0,Echolocation,0.627,20220928_030000.WAV
1308.5535,1308.5677,24609.0,28627.0,Echolocation,0.549,20220928_030000.WAV
1308.6005,1308.6099,27187.0,34955.0,Echolocation,0.595,20220928_030000.WAV
1309.1185,1309.1331,24609.0,33998.0,Echolocation,0.622,20220928_030000.WAV
1309.9585,1309.9739,23750.0,28707.0,Echolocation,0.669,20220928_030000.WAV
1310.5065,1310.5221,23750.0,30196.0,Echolocation,0.533,20220928_030000.WAV
1311.0465,1311.0632,23750.0,29101.0,Echolocation,0.607,20220928_030000.WAV
1311.2345,1311.2509,24609.0,28550.0,Echolocation,0.529,20220928_030000.WAV
1311.3395,1311.3559,23750.0,28343.0,Echolocation,0.597,20220928_030000.WAV
1311.4895,1311.5046,25468.0,29796.0,Echolocation,0.577,20220928_030000.WAV
1311.6655,1311.6819,24609.0,28911.0,Echolocation,0.51,20220928_030000.WAV
1311.7475,1311.7618,22890.0,29862.0,Echolocation,0.635,20220928_030000.WAV
1312.3245,1312.3411,23750.0,29495.0,Echolocation,0.534,20220928_030000.WAV
1312.4835,1312.4978,25468.0,30471.0,Echolocation,0.644,20220928_030000.WAV
1312.5365,1312.5561,23750.0,29461.0,Echolocation,0.511,20220928_030000.WAV
1312.9375,1312.9545,23750.0,28265.0,Echolocation,0.511,20220928_030000.WAV
1313.2015,1313.2168,25468.0,28780.0,Echolocation,0.664,20220928_030000.WAV
1313.7835,1313.8001,24609.0,28248.0,Echolocation,0.555,20220928_030000.WAV
1313.8995,1313.9151,25468.0,29429.0,Echolocation,0.567,20220928_030000.WAV
1313.9445,1313.9626,24609.0,28552.0,Echolocation,0.577,20220928_030000.WAV
1314.0825,1314.0977,23750.0,29589.0,Echolocation,0.564,20220928_030000.WAV
1314.1995,1314.2134,25468.0,32145.0,Echolocation,0.587,20220928_030000.WAV
1314.2845,1314.2959,26328.0,32470.0,Echolocation,0.522,20220928_030000.WAV
