KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,52800.0,3.578717073738604,46.3665,46.3724,48671.0,62729.0,Echolocation,Pipistrellus pipistrellus,0.455,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_065000.WAV,recover-20240829,UBNA_004,Foliage
HF,45120.0,15.09898482009439,34.8725,34.881,43515.0,55787.0,Echolocation,Pipistrellus pipistrellus,0.476,0.628,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_070000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,8.34656005532321,72.2755,72.28190000000001,45234.0,61041.0,Echolocation,Pipistrellus pipistrellus,0.399,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_070000.WAV,recover-20240829,UBNA_004,Foliage
HF,48000.0,1.9752829484213432,197.5325,197.5392,47812.0,55989.0,Echolocation,Pipistrellus pipistrellus,0.529,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_070000.WAV,recover-20240829,UBNA_004,Foliage
HF,45120.0,6.501591973051958,36.2785,36.2843,44375.0,53729.0,Echolocation,Pipistrellus pipistrellus,0.558,0.623,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_071000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,4.652813325994389,187.2135,187.2185,46953.0,58730.0,Echolocation,Pipistrellus pipistrellus,0.506,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_074000.WAV,recover-20240829,UBNA_004,Foliage
HF,44160.0,2.977900801044177,159.9505,159.95850000000002,43515.0,50022.0,Echolocation,Pipistrellus pipistrellus,0.441,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_104000.WAV,recover-20240829,UBNA_004,Foliage
HF,46080.0,2.5980874928895057,31.2055,31.2113,45234.0,55480.0,Echolocation,Pipistrellus pipistrellus,0.58,0.613,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_104000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,9.057447918694514,26.4205,26.4261,46093.0,57265.0,Echolocation,Pipistrellus pipistrellus,0.581,0.608,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_104000.WAV,recover-20240829,UBNA_004,Foliage
HF,45120.0,5.978684214550114,280.3185,280.3257,43515.0,53458.0,Echolocation,Pipistrellus pipistrellus,0.595,0.681,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_100000.WAV,recover-20240829,UBNA_004,Foliage
HF,46080.0,2.8010235859799746,148.4065,148.4127,45234.0,52363.0,Echolocation,Pipistrellus pipistrellus,0.494,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_091000.WAV,recover-20240829,UBNA_004,Foliage
HF,52800.0,8.07005696209724,180.7925,180.7978,48671.0,62265.0,Echolocation,Pipistrellus pipistrellus,0.627,0.679,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_070000.WAV,recover-20240829,UBNA_004,Foliage
LF,24960.0,2.3295925730088554,156.8705,156.8848,23750.0,27265.0,Echolocation,Nyctalus leisleri,0.468,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_024000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,4.227440583082853,92.6175,92.623,46953.0,53551.0,Echolocation,Pipistrellus pipistrellus,0.497,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_091000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,5.04699311349717,245.5855,245.5912,46093.0,57767.0,Echolocation,Pipistrellus pipistrellus,0.528,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_090000.WAV,recover-20240829,UBNA_004,Foliage
HF,48000.0,5.390438304690937,144.01749999999998,144.0219,45234.0,57610.0,Echolocation,Pipistrellus pipistrellus,0.428,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_090000.WAV,recover-20240829,UBNA_004,Foliage
HF,48000.0,6.048112648357053,115.0615,115.06569999999999,44375.0,53257.0,Echolocation,Pipistrellus pipistrellus,0.506,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_090000.WAV,recover-20240829,UBNA_004,Foliage
HF,46080.0,7.316922830227115,135.9375,135.9426,45234.0,54216.0,Echolocation,Pipistrellus pipistrellus,0.539,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_083000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,6.09138540703416,31.8245,31.8332,46093.0,53963.0,Echolocation,Pipistrellus pipistrellus,0.42,0.596,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_082000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,7.898266223649354,107.5315,107.5361,46093.0,58441.0,Echolocation,Pipistrellus pipistrellus,0.59,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_080000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,5.440585422677927,86.6575,86.663,46953.0,60106.0,Echolocation,Pipistrellus pipistrellus,0.457,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240822_091000.WAV,recover-20240829,UBNA_004,Foliage
LF,26880.0,16.50135031320273,183.4695,183.4801,26328.0,40060.0,Echolocation,Eptesicus serotinus,0.371,0.621,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_034000.WAV,recover-20240829,UBNA_004,Foliage
LF,24960.0,8.979622198511407,225.5245,225.5384,23750.0,28353.0,Echolocation,Nyctalus leisleri,0.594,0.714,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_034000.WAV,recover-20240829,UBNA_004,Foliage
LF,25920.0,1.2948127844593416,5.2445,5.2557,25468.0,30346.0,Echolocation,Nyctalus leisleri,0.234,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_035000.WAV,recover-20240829,UBNA_004,Foliage
HF,48960.0,3.095651559624355,152.2395,152.2453,48671.0,59895.0,Echolocation,Pipistrellus pipistrellus,0.512,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_064000.WAV,recover-20240829,UBNA_004,Foliage
LF,24000.0,7.227640403491695,55.9725,55.9874,22890.0,26311.0,Echolocation,Nyctalus leisleri,0.51,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_044000.WAV,recover-20240829,UBNA_004,Foliage
LF,23040.0,7.2724622081729695,68.0705,68.0864,22031.0,27051.0,Echolocation,Nyctalus leisleri,0.275,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_044000.WAV,recover-20240829,UBNA_004,Foliage
HF,48960.0,5.092756939399752,141.4685,141.4743,47812.0,57330.0,Echolocation,Pipistrellus pipistrellus,0.54,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_064000.WAV,recover-20240829,UBNA_004,Foliage
HF,51840.0,3.2346812057375987,104.6325,104.6368,50390.0,61812.0,Echolocation,Pipistrellus pipistrellus,0.497,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_064000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,5.347640531218291,72.5175,72.52459999999999,44375.0,59145.0,Echolocation,Pipistrellus pipistrellus,0.401,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_064000.WAV,recover-20240829,UBNA_004,Foliage
LF,25920.0,3.383185305157679,90.0405,90.0555,24609.0,28493.0,Echolocation,Nyctalus leisleri,0.46,0.593,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_044000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,5.465401881357935,19.2335,19.2415,46093.0,59829.0,Echolocation,Pipistrellus pipistrellus,0.446,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_064000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,6.486669049355259,292.3325,292.3381,46093.0,59052.0,Echolocation,Pipistrellus pipistrellus,0.538,0.596,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_063000.WAV,recover-20240829,UBNA_004,Foliage
LF,24960.0,1.798111960365968,176.58350000000002,176.5973,24609.0,29209.0,Echolocation,Nyctalus leisleri,0.296,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_044000.WAV,recover-20240829,UBNA_004,Foliage
LF,23040.0,4.911762644602533,228.2715,228.2888,22890.0,27399.0,Echolocation,Nyctalus leisleri,0.374,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_044000.WAV,recover-20240829,UBNA_004,Foliage
LF,25920.0,6.692367269240701,33.0555,33.0677,25468.0,32072.0,Echolocation,Nyctalus leisleri,0.449,0.652,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_045000.WAV,recover-20240829,UBNA_004,Foliage
LF,23040.0,3.4773423367727627,85.9015,85.91839999999999,22890.0,26091.0,Echolocation,Nyctalus leisleri,0.553,0.605,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_045000.WAV,recover-20240829,UBNA_004,Foliage
LF,24000.0,4.475929168340284,237.7075,237.7244,22890.0,26949.0,Echolocation,Nyctalus leisleri,0.467,0.542,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_045000.WAV,recover-20240829,UBNA_004,Foliage
HF,47040.0,7.414054350326829,242.9735,242.979,46093.0,57002.0,Echolocation,Pipistrellus pipistrellus,0.517,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_063000.WAV,recover-20240829,UBNA_004,Foliage
LF,24000.0,11.335892828442207,240.4105,240.4288,22890.0,25945.0,Echolocation,Nyctalus leisleri,0.613,0.667,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_045000.WAV,recover-20240829,UBNA_004,Foliage
LF,24960.0,4.612010452988323,186.4975,186.514,24609.0,28433.0,Echolocation,Nyctalus leisleri,0.457,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_050000.WAV,recover-20240829,UBNA_004,Foliage
LF,26880.0,6.336983396313559,128.4735,128.4885,26328.0,29990.0,Echolocation,Nyctalus leisleri,0.424,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_081000.WAV,recover-20240829,UBNA_004,Foliage
HF,44160.0,9.041271501780802,194.6685,194.6747,43515.0,54449.0,Echolocation,Pipistrellus pipistrellus,0.387,0.575,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_062000.WAV,recover-20240829,UBNA_004,Foliage
HF,46080.0,16.25420080689477,217.0865,217.0912,42656.0,60273.0,Echolocation,Pipistrellus pipistrellus,0.447,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_062000.WAV,recover-20240829,UBNA_004,Foliage
LF,24000.0,14.916825017263793,128.0755,128.0932,22890.0,27305.0,Echolocation,Nyctalus leisleri,0.462,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_070000.WAV,recover-20240829,UBNA_004,Foliage
LF,21120.0,17.20525515126819,129.0845,129.1034,19453.0,22848.0,Echolocation,Nyctalus leisleri,0.558,0.627,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_063000.WAV,recover-20240829,UBNA_004,Foliage
HF,48000.0,8.565468191851421,273.1715,273.1765,45234.0,62664.0,Echolocation,Pipistrellus pipistrellus,0.349,0.583,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_062000.WAV,recover-20240829,UBNA_004,Foliage
LF,25920.0,6.916038451962018,12.7005,12.7136,23750.0,28875.0,Echolocation,Nyctalus leisleri,0.297,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_044000.WAV,recover-20240829,UBNA_004,Foliage
LF,21120.0,26.60559704553933,277.9585,277.9754,20312.0,23465.0,Echolocation,Nyctalus leisleri,0.732,0.764,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_060000.WAV,recover-20240829,UBNA_004,Foliage
LF,26880.0,9.138150112860991,270.9215,270.936,26328.0,30388.0,Echolocation,Nyctalus leisleri,0.423,0.608,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_053000.WAV,recover-20240829,UBNA_004,Foliage
LF,26880.0,7.754709606782383,269.8985,269.9117,25468.0,29697.0,Echolocation,Nyctalus leisleri,0.373,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_053000.WAV,recover-20240829,UBNA_004,Foliage
HF,48960.0,3.7813399016600417,223.1685,223.1736,48671.0,59156.0,Echolocation,Pipistrellus pipistrellus,0.551,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_063000.WAV,recover-20240829,UBNA_004,Foliage
LF,26880.0,15.022121777453277,153.3035,153.3223,25468.0,30640.0,Echolocation,Nyctalus leisleri,0.238,0.575,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_051000.WAV,recover-20240829,UBNA_004,Foliage
LF,26880.0,2.6624349907096008,149.6535,149.6681,26328.0,30981.0,Echolocation,Nyctalus leisleri,0.268,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_051000.WAV,recover-20240829,UBNA_004,Foliage
LF,23040.0,10.229882633965012,22.1155,22.1324,22031.0,28252.0,Echolocation,Nyctalus leisleri,0.194,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_051000.WAV,recover-20240829,UBNA_004,Foliage
LF,24960.0,3.884444885259612,61.0745,61.09,24609.0,28185.0,Echolocation,Nyctalus leisleri,0.507,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_060000.WAV,recover-20240829,UBNA_004,Foliage
HF,50880.0,2.728941110948799,243.7245,243.7298,46953.0,59632.0,Echolocation,Pipistrellus pipistrellus,0.477,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_070000.WAV,recover-20240829,UBNA_004,Foliage
LF,25920.0,6.032565306864949,240.0715,240.0833,24609.0,30418.0,Echolocation,Nyctalus leisleri,0.543,0.68,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_043000.WAV,recover-20240829,UBNA_004,Foliage
LF,23040.0,11.174308312112036,182.6515,182.6694,22890.0,25784.0,Echolocation,Nyctalus leisleri,0.546,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_043000.WAV,recover-20240829,UBNA_004,Foliage
HF,48960.0,3.9656237335806366,240.7275,240.7324,47812.0,58137.0,Echolocation,Pipistrellus pipistrellus,0.543,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_065000.WAV,recover-20240829,UBNA_004,Foliage
LF,23040.0,2.9202625491856553,33.2585,33.2758,22890.0,27852.0,Echolocation,Nyctalus leisleri,0.327,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_004/20240821_035000.WAV,recover-20240829,UBNA_004,Foliage
