KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,46080.0,4.655168892448611,19.9375,19.9467,44375.0,52768.0,Echolocation,Pipistrellus pipistrellus,0.396,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241009_123000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,47040.0,5.829818450803766,36.9585,36.9641,47812.0,55559.0,Echolocation,Pipistrellus pipistrellus,0.584,0.611,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241009_123000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,5.71901857868501,123.1505,123.1553,51250.0,60007.0,Echolocation,Pipistrellus pipistrellus,0.428,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241010_023000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48960.0,3.6413006471475278,25.8805,25.8879,47812.0,55287.0,Echolocation,Pipistrellus pipistrellus,0.498,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241010_032000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,46080.0,8.78783342413669,143.2835,143.2965,44375.0,60966.0,Echolocation,Pipistrellus pipistrellus,0.403,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241010_043000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,16.8323077486497,10.6075,10.6117,46093.0,75908.0,Echolocation,Myotis alcathoe,0.417,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241011_030000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,13.385256186476905,107.1905,107.1974,48671.0,69900.0,Echolocation,Pipistrellus pipistrellus,0.405,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241011_030000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,51840.0,22.52951212972755,243.5625,243.5669,45234.0,70008.0,Echolocation,Pipistrellus pipistrellus,0.269,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241011_030000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,46080.0,12.672349285982992,227.0195,227.0304,45234.0,58941.0,Echolocation,Pipistrellus pipistrellus,0.51,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241011_054000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,2.9056203763401283,8.3385,8.3542,26328.0,29898.0,Echolocation,Nyctalus leisleri,0.409,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_065000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,25920.0,8.915758660544403,142.8495,142.86430000000001,25468.0,30261.0,Echolocation,Nyctalus leisleri,0.3,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_070000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,17.353748018584294,187.4775,187.493,22890.0,25629.0,Echolocation,Nyctalus leisleri,0.667,0.682,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_072000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,5.852923382009003,24.2845,24.2996,26328.0,30586.0,Echolocation,Nyctalus leisleri,0.338,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_074000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,27840.0,5.385481525976149,159.5335,159.5473,27187.0,30912.0,Echolocation,Nyctalus leisleri,0.445,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_075000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,17.121081113659468,159.95850000000002,159.9759,22890.0,25780.0,Echolocation,Nyctalus leisleri,0.655,0.668,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_090000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,10.71357894471171,181.2835,181.2971,26328.0,29661.0,Echolocation,Nyctalus leisleri,0.355,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_090000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,22080.0,18.06776305256168,131.8225,131.8462,21171.0,22773.0,Echolocation,Nyctalus leisleri,0.615,0.628,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_095000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,27840.0,2.80708550937498,11.4975,11.5097,27187.0,32703.0,Echolocation,Nyctalus leisleri,0.322,0.589,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_100000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,46080.0,6.03124075486209,166.3855,166.3913,45234.0,52493.0,Echolocation,Pipistrellus pipistrellus,0.546,0.567,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_031000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,47040.0,20.968156905805063,120.0435,120.0478,41796.0,68727.0,Echolocation,Myotis alcathoe,0.267,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_031000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,17.19204871757093,211.2195,211.2356,23750.0,26241.0,Echolocation,Nyctalus leisleri,0.571,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_110000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,16.882428747938018,77.8245,77.8407,22890.0,26536.0,Echolocation,Nyctalus leisleri,0.69,0.711,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_144000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,22080.0,11.524445269479344,42.1555,42.1805,21171.0,23222.0,Echolocation,Nyctalus leisleri,0.492,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_152000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,22080.0,12.695692802785139,124.87950000000001,124.896,21171.0,23381.0,Echolocation,Nyctalus leisleri,0.572,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_154000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,19.108890944307962,227.7615,227.7788,22890.0,25242.0,Echolocation,Nyctalus leisleri,0.623,0.638,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_202000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,23040.0,15.346212367118305,292.4425,292.461,22890.0,25217.0,Echolocation,Nyctalus leisleri,0.549,0.56,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_234000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,10.842722708964143,283.2435,283.2611,25468.0,28809.0,Echolocation,Nyctalus leisleri,0.426,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_054000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,46080.0,4.0883704324871735,206.6865,206.692,44375.0,53119.0,Echolocation,Pipistrellus pipistrellus,0.472,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241009_061000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,21120.0,11.558610567681406,146.7905,146.81040000000002,20312.0,23535.0,Echolocation,Nyctalus leisleri,0.491,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_054000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,23040.0,9.504364128577457,169.6705,169.69,22890.0,25930.0,Echolocation,Nyctalus leisleri,0.469,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_051000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,25920.0,17.791015319306744,98.3385,98.3576,25468.0,28842.0,Echolocation,Nyctalus leisleri,0.476,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_022000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,25920.0,21.362724122728586,120.3005,120.321,23750.0,26764.0,Echolocation,Nyctalus leisleri,0.539,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_022000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24960.0,6.841166611876356,288.8635,288.8794,23750.0,27996.0,Echolocation,Nyctalus leisleri,0.477,0.615,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_025000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,4.6879671513954655,201.0195,201.0325,25468.0,29584.0,Echolocation,Nyctalus leisleri,0.428,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_030000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,25920.0,13.5333851337267,248.8285,248.8426,24609.0,28375.0,Echolocation,Nyctalus leisleri,0.565,0.688,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_031000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,15.567620569156631,141.3325,141.3494,22890.0,25951.0,Echolocation,Nyctalus leisleri,0.662,0.677,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_045000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,21120.0,11.177342400121887,156.6895,156.7083,20312.0,23474.0,Echolocation,Nyctalus leisleri,0.562,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_045000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,2.8920434603250342,26.6705,26.686,23750.0,28370.0,Echolocation,Nyctalus leisleri,0.426,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_050000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24960.0,11.1636046882498,30.0535,30.0696,23750.0,26954.0,Echolocation,Nyctalus leisleri,0.596,0.662,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_050000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,5.155096968028979,142.5135,142.5283,26328.0,29502.0,Echolocation,Nyctalus leisleri,0.444,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_073000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,13.468998602298763,150.1255,150.1381,26328.0,32510.0,Echolocation,Nyctalus leisleri,0.318,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_073000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,15.578450358989056,81.4235,81.439,22890.0,25585.0,Echolocation,Nyctalus leisleri,0.703,0.715,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_074000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,16.2213870462076,51.8095,51.8257,22890.0,25962.0,Echolocation,Nyctalus leisleri,0.661,0.673,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_093000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,21120.0,10.210595593708923,283.6095,283.6317,20312.0,24299.0,Echolocation,Nyctalus leisleri,0.463,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_132000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24000.0,18.433278377743495,16.8965,16.913,22890.0,25940.0,Echolocation,Nyctalus leisleri,0.646,0.666,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_230000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,24960.0,9.041824337205833,42.0975,42.1136,23750.0,29113.0,Echolocation,Nyctalus leisleri,0.374,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_031000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,26880.0,23.83624885402267,132.3375,132.3529,25468.0,27940.0,Echolocation,Nyctalus leisleri,0.529,0.667,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_034000.WAV,recover-20241011,UBNA_008,E18 Bridge
LF,21120.0,13.889905257574721,223.6595,223.6776,20312.0,23431.0,Echolocation,Nyctalus leisleri,0.615,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_053000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,47040.0,11.9047646506242,77.8685,77.87389999999999,44375.0,55033.0,Echolocation,Pipistrellus pipistrellus,0.418,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241009_041000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48000.0,15.719153368016505,57.942499999999995,57.9467,42656.0,71449.0,Echolocation,Myotis mystacinus,0.146,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241009_033000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48000.0,4.70410961864584,18.8235,18.8333,46953.0,53143.0,Echolocation,Pipistrellus pipistrellus,0.508,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241009_024000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,9.125616062680075,209.8045,209.8081,44375.0,68786.0,Echolocation,Myotis alcathoe,0.352,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_112000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,13.090628901420665,210.0345,210.0378,45234.0,75515.0,Echolocation,Myotis alcathoe,0.521,0.563,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_112000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,56640.0,9.343810818253663,258.5845,258.5872,50390.0,69674.0,Echolocation,Myotis alcathoe,0.44,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_022000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48000.0,5.248391389144276,157.3095,157.316,46953.0,61439.0,Echolocation,Pipistrellus pipistrellus,0.456,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_024000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48960.0,5.0569793804722485,262.20550000000003,262.2103,47812.0,64059.0,Echolocation,Pipistrellus pipistrellus,0.465,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_024000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,45120.0,4.179391084689853,170.4175,170.4263,44375.0,52949.0,Echolocation,Pipistrellus pipistrellus,0.505,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_025000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,53760.0,16.17233787267146,255.5615,255.5647,46093.0,71640.0,Echolocation,Myotis alcathoe,0.461,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_032000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,54720.0,9.543075371946465,175.9115,175.9196,47812.0,63708.0,Echolocation,Pipistrellus pipistrellus,0.433,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_034000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,55680.0,16.176316157222388,188.4555,188.459,45234.0,74796.0,Echolocation,Myotis alcathoe,0.406,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_034000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48000.0,10.212203130628478,44.213499999999996,44.224000000000004,46953.0,60477.0,Echolocation,Pipistrellus pipistrellus,0.456,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_041000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,18.896700491088147,114.7735,114.7786,46953.0,71261.0,Echolocation,Pipistrellus pipistrellus,0.506,0.608,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_041000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,10.243708227030499,224.6165,224.6199,47812.0,68431.0,Echolocation,Myotis alcathoe,0.446,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_044000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48000.0,8.778166413278448,180.9885,180.9968,47812.0,58320.0,Echolocation,Pipistrellus pipistrellus,0.491,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_045000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,52800.0,24.93278023395295,256.7755,256.7804,48671.0,75030.0,Echolocation,Pipistrellus pipistrellus,0.657,0.737,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_045000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,47040.0,8.224305751235946,155.7425,155.7469,45234.0,57392.0,Echolocation,Pipistrellus pipistrellus,0.584,0.637,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_050000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,46080.0,8.32304605633047,140.3695,140.3796,45234.0,60272.0,Echolocation,Pipistrellus pipistrellus,0.451,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_060000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,45120.0,3.64581275479075,168.17849999999999,168.186,39218.0,48068.0,Echolocation,Pipistrellus nathusii,0.493,0.56,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_064000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,51840.0,7.099190559772288,116.2485,116.2534,50390.0,60261.0,Echolocation,Pipistrellus pipistrellus,0.462,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_104000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,48000.0,22.612889266179835,210.5975,210.6019,44375.0,80079.0,Echolocation,Myotis alcathoe,0.443,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241006_064000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,53760.0,13.515340120995798,180.0825,180.0863,42656.0,69851.0,Echolocation,Myotis alcathoe,0.315,0.567,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_102000.WAV,recover-20241011,UBNA_008,E18 Bridge
HF,43200.0,6.804189232663137,271.1485,271.1571,38359.0,47589.0,Echolocation,Pipistrellus nathusii,0.443,0.584,-1,192000.0,/mnt/ubna_data_04/recover-20241011/UBNA_008/20241005_032000.WAV,recover-20241011,UBNA_008,E18 Bridge
