KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,12.819408241588928,190.6565,190.6767,23750.0,27626.0,Echolocation,Nyctalus leisleri,0.422,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_102000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,11.890811376521686,68.7255,68.7371,27187.0,33058.0,Echolocation,Nyctalus leisleri,0.255,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,28800.0,10.695174083151892,120.6035,120.6143,28046.0,37017.0,Echolocation,Eptesicus serotinus,0.37,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,30720.0,15.11154542475252,150.1105,150.1193,28046.0,38994.0,Echolocation,Eptesicus serotinus,0.422,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,28800.0,17.331976193069288,180.0775,180.0873,28046.0,41776.0,Echolocation,Eptesicus serotinus,0.422,0.701,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,49920.0,12.544185075393768,278.7825,278.7874,48671.0,64614.0,Echolocation,Pipistrellus pipistrellus,0.567,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_114000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,28800.0,23.252581886855967,210.0955,210.1048,27187.0,40947.0,Echolocation,Eptesicus serotinus,0.425,0.757,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,29760.0,13.823240046547491,240.0215,240.0314,27187.0,45340.0,Echolocation,Eptesicus serotinus,0.531,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,24.39873184507738,270.0195,270.0299,27187.0,43858.0,Echolocation,Eptesicus serotinus,0.507,0.63,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,5.083304562457859,8.9845,8.9951,27187.0,33539.0,Echolocation,Eptesicus serotinus,0.283,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,29760.0,15.389457660369807,30.0325,30.0411,28046.0,42506.0,Echolocation,Eptesicus serotinus,0.449,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,23.902737389750456,60.2055,60.2147,27187.0,47771.0,Echolocation,Eptesicus serotinus,0.416,0.657,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,30720.0,10.936317412182078,92.8545,92.8666,28046.0,40270.0,Echolocation,Eptesicus serotinus,0.445,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_033000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,22080.0,7.637077440651714,26.4545,26.4725,21171.0,23465.0,Echolocation,Nyctalus leisleri,0.539,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_094000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,23040.0,2.7088096217039808,34.0275,34.0429,22031.0,26876.0,Echolocation,Nyctalus leisleri,0.358,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_075000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24000.0,4.887825427649418,25.9235,25.9375,23750.0,27995.0,Echolocation,Nyctalus leisleri,0.478,0.576,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_075000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,46080.0,10.78789618268905,279.9395,279.9491,45234.0,58004.0,Echolocation,Pipistrellus pipistrellus,0.474,0.594,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_050000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,3.6358925122744417,10.9855,10.9968,27187.0,33772.0,Echolocation,Eptesicus serotinus,0.249,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,9.841775196268092,32.9015,32.9145,26328.0,33721.0,Echolocation,Eptesicus serotinus,0.29,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,12.551937393439573,152.1675,152.1811,26328.0,35192.0,Echolocation,Eptesicus serotinus,0.308,0.594,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,13.669078789188514,181.2765,181.2917,26328.0,32596.0,Echolocation,Nyctalus leisleri,0.296,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,12.588804040804025,210.0485,210.0607,25468.0,32328.0,Echolocation,Nyctalus leisleri,0.315,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,23.951409470930503,253.4305,253.44389999999999,25468.0,36505.0,Echolocation,Eptesicus serotinus,0.436,0.632,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,7.164707259833833,283.8825,283.8965,25468.0,31400.0,Echolocation,Nyctalus leisleri,0.323,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24960.0,14.088078573817134,78.4055,78.42,24609.0,29030.0,Echolocation,Nyctalus leisleri,0.428,0.632,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,9.05859846296971,148.7165,148.728,25468.0,32240.0,Echolocation,Nyctalus leisleri,0.295,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,13.159782110803512,150.0765,150.0908,24609.0,32113.0,Echolocation,Nyctalus leisleri,0.282,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,23040.0,10.59049188538143,22.8565,22.873,22890.0,25455.0,Echolocation,Nyctalus leisleri,0.511,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_045000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,6.207677010492074,19.8055,19.8213,26328.0,30304.0,Echolocation,Nyctalus leisleri,0.409,0.612,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_050000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,12.856328874528488,30.4705,30.4871,25468.0,30482.0,Echolocation,Nyctalus leisleri,0.282,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_050000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24960.0,3.9038808892621706,232.8985,232.9155,23750.0,28905.0,Echolocation,Nyctalus leisleri,0.323,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_050000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,9.346591212633944,166.2445,166.2581,25468.0,31066.0,Echolocation,Nyctalus leisleri,0.34,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_051000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24000.0,10.685754193898724,180.7125,180.7296,23750.0,28782.0,Echolocation,Nyctalus leisleri,0.397,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_051000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24000.0,3.818201576989275,269.9565,269.9707,23750.0,29561.0,Echolocation,Nyctalus leisleri,0.301,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_051000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,7.103108301856599,273.1285,273.1406,25468.0,30641.0,Echolocation,Nyctalus leisleri,0.432,0.628,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_051000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24000.0,11.391478241895285,32.6835,32.6999,22890.0,26010.0,Echolocation,Nyctalus leisleri,0.566,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_052000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,13.732751108741908,0.0185,0.0322,27187.0,35358.0,Echolocation,Eptesicus serotinus,0.304,0.596,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_061000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,5.3133781525572035,174.5245,174.5367,24609.0,30053.0,Echolocation,Nyctalus leisleri,0.414,0.653,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_062000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,23040.0,12.445636438344227,124.3385,124.3564,22890.0,25290.0,Echolocation,Nyctalus leisleri,0.528,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_064000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,9.297563240037235,90.2835,90.2943,27187.0,34375.0,Echolocation,Nyctalus leisleri,0.386,0.65,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24960.0,12.268373026233109,243.1235,243.1374,23750.0,31039.0,Echolocation,Nyctalus leisleri,0.253,0.574,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_041000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,47040.0,13.388774789335883,14.1515,14.1614,44375.0,63480.0,Echolocation,Pipistrellus pipistrellus,0.433,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_111000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,17.363312530418987,120.1005,120.1136,26328.0,34885.0,Echolocation,Eptesicus serotinus,0.356,0.659,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,10.446366340830043,71.6825,71.6962,25468.0,32714.0,Echolocation,Nyctalus leisleri,0.257,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24960.0,3.397413505923197,98.4635,98.476,23750.0,29227.0,Echolocation,Nyctalus leisleri,0.335,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24960.0,9.508642796150411,126.4915,126.5082,23750.0,29696.0,Echolocation,Nyctalus leisleri,0.254,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,48960.0,15.57656908641777,65.4645,65.4732,47812.0,65222.0,Echolocation,Pipistrellus pipistrellus,0.562,0.63,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_082000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,54720.0,22.410875161536236,0.2895,0.2937,46953.0,80296.0,Echolocation,Myotis alcathoe,0.511,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24960.0,8.826886210439097,200.7765,200.7898,24609.0,29262.0,Echolocation,Nyctalus leisleri,0.435,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,24960.0,21.384432803531098,210.0475,210.0605,23750.0,32829.0,Echolocation,Eptesicus serotinus,0.322,0.668,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,7.028940163282199,80.4415,80.4575,24609.0,28698.0,Echolocation,Nyctalus leisleri,0.391,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_044000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,10.704162397378028,142.1955,142.2117,26328.0,28741.0,Echolocation,Nyctalus leisleri,0.443,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_044000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,52800.0,10.397127511925756,224.6315,224.6372,49531.0,68527.0,Echolocation,Pipistrellus pipistrellus,0.503,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240821_093000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,8.386940291182398,15.5945,15.6079,24609.0,31896.0,Echolocation,Nyctalus leisleri,0.34,0.596,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_043000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,4.382160901642203,175.0085,175.0206,27187.0,32785.0,Echolocation,Nyctalus leisleri,0.244,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_044000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,43200.0,5.273435701214546,180.0895,180.0978,41796.0,55552.0,Echolocation,Pipistrellus nathusii,0.38,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240821_092000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,15.407955629562476,277.6925,277.7092,23750.0,29514.0,Echolocation,Nyctalus leisleri,0.376,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_044000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,47040.0,5.391361785881977,179.2735,179.2811,42656.0,57043.0,Echolocation,Pipistrellus pipistrellus,0.307,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240821_092000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,47040.0,14.316867256602183,52.1295,52.1366,39218.0,56967.0,Echolocation,Pipistrellus nathusii,0.326,0.579,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240821_092000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,11.630325364909188,2.4615,2.4756,27187.0,34500.0,Echolocation,Eptesicus serotinus,0.258,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_045000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,47040.0,11.463957516995112,285.0105,285.02139999999997,45234.0,59425.0,Echolocation,Pipistrellus pipistrellus,0.41,0.56,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240821_091000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,6.928383807764808,127.2955,127.3129,25468.0,29973.0,Echolocation,Nyctalus leisleri,0.359,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_045000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,7.95261492383561,162.5265,162.5396,25468.0,28707.0,Echolocation,Nyctalus leisleri,0.44,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_045000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,16.096231280541964,180.0705,180.0849,25468.0,30789.0,Echolocation,Nyctalus leisleri,0.417,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_045000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,5.966564510075908,73.5185,73.5311,24609.0,28925.0,Echolocation,Nyctalus leisleri,0.335,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_050000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,15.095900855723702,180.0535,180.0657,26328.0,33118.0,Echolocation,Nyctalus leisleri,0.326,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_044000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,44160.0,3.331723357697502,129.7345,129.7452,43515.0,48215.0,Echolocation,Pipistrellus pipistrellus,0.399,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_082000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,6.579892101712637,64.3785,64.3946,26328.0,30588.0,Echolocation,Nyctalus leisleri,0.35,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,47040.0,10.806177029717574,84.0715,84.0803,45234.0,62771.0,Echolocation,Pipistrellus pipistrellus,0.503,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_084000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,11.037206127791208,150.6545,150.6688,27187.0,35613.0,Echolocation,Eptesicus serotinus,0.292,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,6.596583429016009,190.5285,190.541,27187.0,34321.0,Echolocation,Eptesicus serotinus,0.308,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,27.942034643049276,210.0605,210.0707,26328.0,39334.0,Echolocation,Nyctalus leisleri,0.412,0.647,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,29760.0,9.107605262091495,240.1245,240.1338,28046.0,36696.0,Echolocation,Eptesicus serotinus,0.32,0.624,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,48960.0,4.293927365135657,196.6325,196.63830000000002,47812.0,62186.0,Echolocation,Pipistrellus pipistrellus,0.51,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_092000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,21.644089639201653,270.0335,270.0432,27187.0,40728.0,Echolocation,Eptesicus serotinus,0.358,0.71,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_034000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,14.13277909914206,15.9855,15.9988,26328.0,36467.0,Echolocation,Eptesicus serotinus,0.382,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,10.06497737620267,34.2795,34.2919,28046.0,35159.0,Echolocation,Eptesicus serotinus,0.295,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,10.728439295378084,64.6375,64.6487,27187.0,33145.0,Echolocation,Nyctalus leisleri,0.411,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,28800.0,5.195896223136859,100.99549999999999,101.0083,27187.0,34614.0,Echolocation,Eptesicus serotinus,0.306,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,7.025053578981173,136.1975,136.2089,27187.0,34876.0,Echolocation,Eptesicus serotinus,0.313,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,29760.0,5.898247632339424,163.0785,163.0895,28046.0,36131.0,Echolocation,Eptesicus serotinus,0.322,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,7.793930301816372,190.3795,190.3914,27187.0,33410.0,Echolocation,Nyctalus leisleri,0.317,0.593,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,5.762357408273639,224.9335,224.9437,26328.0,32807.0,Echolocation,Nyctalus leisleri,0.321,0.627,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,3.773761343441776,240.8385,240.8494,27187.0,33788.0,Echolocation,Nyctalus leisleri,0.294,0.589,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,47040.0,7.165455947170555,132.5815,132.587,44375.0,55896.0,Echolocation,Pipistrellus pipistrellus,0.43,0.574,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_084000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,9.660221151967141,274.6805,274.6922,27187.0,33429.0,Echolocation,Nyctalus leisleri,0.286,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_035000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,8.509779536354188,85.3685,85.3775,25468.0,33983.0,Echolocation,Eptesicus serotinus,0.336,0.583,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_040000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,38.337291974434336,90.0985,90.1105,25468.0,44487.0,Echolocation,Nyctalus leisleri,0.28,0.668,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_040000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,5.287113724377709,148.9795,148.9921,26328.0,32441.0,Echolocation,Nyctalus leisleri,0.245,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_041000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,13.856873820076768,150.8195,150.8334,26328.0,34152.0,Echolocation,Eptesicus serotinus,0.315,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_041000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,9.499461629127287,13.3385,13.3537,26328.0,31009.0,Echolocation,Nyctalus leisleri,0.427,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,27840.0,22.814629172703885,30.0855,30.0962,27187.0,37335.0,Echolocation,Nyctalus leisleri,0.355,0.689,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240823_042000.WAV,recover-20240829,UBNA_007,E18 Bridge
HF,46080.0,11.946068867425762,194.8045,194.8165,45234.0,60619.0,Echolocation,Pipistrellus pipistrellus,0.337,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_093000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,26880.0,8.560919243589387,220.3345,220.3461,26328.0,34197.0,Echolocation,Eptesicus serotinus,0.315,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_041000.WAV,recover-20240829,UBNA_007,E18 Bridge
LF,25920.0,3.1012305083889395,194.8295,194.84120000000001,25468.0,30640.0,Echolocation,Nyctalus leisleri,0.287,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20240829/UBNA_007/20240822_041000.WAV,recover-20240829,UBNA_007,E18 Bridge
