KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,43200.0,13.043793843523792,12.6005,12.6043,24609.0,68174.0,Myotis nattereri,0.401,0.431,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,19.669739760708527,14.9345,14.9388,24609.0,75852.0,Myotis nattereri,0.287,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,4.844298252939957,32.0035,32.0074,26328.0,66721.0,Myotis nattereri,0.21,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,44160.0,11.828955754960674,36.7485,36.754599999999996,20312.0,59731.0,Myotis nattereri,0.378,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,48960.0,7.265343937320826,37.2015,37.2079,47812.0,53851.0,Pipistrellus pipistrellus,0.303,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,13.205778098851313,55.6505,55.6552,21171.0,75354.0,Myotis nattereri,0.389,0.403,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,18.543909130215237,73.5335,73.5386,20312.0,75327.0,Myotis nattereri,0.318,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,42240.0,14.253902410663962,121.3845,121.3882,24609.0,66420.0,Myotis nattereri,0.402,0.442,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,42240.0,5.063205455757078,124.2155,124.2193,27187.0,57389.0,Myotis nattereri,0.138,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,14.072127338989972,126.6975,126.702,18593.0,74373.0,Myotis nattereri,0.297,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,20.282485754534623,168.8705,168.8748,19453.0,86803.0,Myotis nattereri,0.471,0.484,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,16.28787675633516,200.1505,200.1548,18593.0,84677.0,Myotis nattereri,0.425,0.441,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,44160.0,7.184862439637749,210.5555,210.5601,19453.0,74622.0,Myotis nattereri,0.349,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,19200.0,-3.546175542838157,230.8395,230.8662,17734.0,20339.0,Nyctalus noctula,0.251,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,43200.0,15.907413496676268,234.8125,234.8226,42656.0,46721.0,Pipistrellus pipistrellus,0.309,0.408,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_215000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,25920.0,4.207852270860736,36.0045,36.0085,22890.0,51858.0,Myotis nattereri,0.427,0.503,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_220000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,4.6713880419860905,44.451499999999996,44.4552,23750.0,51282.0,Myotis nattereri,0.243,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_220000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,48000.0,8.99212350629128,197.5785,197.5871,46953.0,50256.0,Pipistrellus pipistrellus,0.432,0.522,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_221000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,5.2056075955664,254.4515,254.46620000000001,25468.0,28781.0,Nyctalus leisleri,0.272,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_221000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,21120.0,9.643289457253209,164.2505,164.2651,20312.0,22786.0,Nyctalus leisleri,0.299,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_222000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,53760.0,10.165496891484583,96.0035,96.008,52109.0,57209.0,Pipistrellus pygmaeus,0.174,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_223000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,25920.0,-2.0877151315260174,168.2165,168.2306,25468.0,30405.0,Nyctalus leisleri,0.217,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_223000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,25920.0,9.677798720020178,181.6575,181.6751,25468.0,27799.0,Nyctalus leisleri,0.346,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_223000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,22080.0,5.064279480828638,273.9645,273.9817,21171.0,24999.0,Nyctalus leisleri,0.42,0.519,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_224000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,0.39799397782258594,246.4625,246.4746,27187.0,32066.0,Nyctalus leisleri,0.191,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_230000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,20160.0,1.8195240872272427,296.1345,296.1585,18593.0,21735.0,Nyctalus noctula,0.235,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_230000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,19200.0,7.156027422311605,217.0095,217.0337,18593.0,21127.0,Nyctalus noctula,0.316,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_232000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,24960.0,-0.031219695079092103,29.1355,29.1492,24609.0,29399.0,Nyctalus leisleri,0.174,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250516_235000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,23040.0,-0.7833504559727635,183.9635,183.9777,23750.0,26966.0,Nyctalus leisleri,0.251,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_004000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,23040.0,-0.9481261309123458,21.0495,21.0655,22890.0,26877.0,Nyctalus leisleri,0.176,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_013000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,22080.0,7.26734683639454,128.6795,128.7027,21171.0,25162.0,Nyctalus noctula,0.153,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_023000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,20160.0,5.259883178044306,13.4855,13.5002,18593.0,22618.0,Nyctalus noctula,0.195,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_030000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,20160.0,2.8032542709280635,13.7105,13.7305,19453.0,22228.0,Nyctalus noctula,0.211,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_030000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,20160.0,4.0981476333124185,36.0715,36.0898,18593.0,22434.0,Nyctalus noctula,0.333,0.428,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_030000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,20160.0,4.544470079600787,36.3045,36.3281,18593.0,21543.0,Nyctalus noctula,0.261,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_030000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,24960.0,1.5316453817985982,227.6035,227.6121,24609.0,33901.0,Eptesicus serotinus,0.136,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,3.193280277179527,228.1525,228.1621,26328.0,33490.0,Nyctalus leisleri,0.319,0.608,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,2.833756015432037,228.3425,228.3526,26328.0,31480.0,Eptesicus serotinus,0.158,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,1.9636107321657246,230.9535,230.9626,26328.0,32742.0,Eptesicus serotinus,0.256,0.502,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,0.95083078699693,231.1795,231.1887,26328.0,33716.0,Eptesicus serotinus,0.19,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,4.538923266550285,231.3615,231.372,26328.0,33306.0,Eptesicus serotinus,0.275,0.483,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,3.6466163770288422,231.7685,231.7764,25468.0,33409.0,Eptesicus serotinus,0.29,0.551,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,6.284155261244273,231.97050000000002,231.9789,26328.0,32469.0,Eptesicus serotinus,0.261,0.504,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_040000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,6.610943722252118,2.7045,2.7185,26328.0,31082.0,Nyctalus leisleri,0.209,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,6.051526254549354,3.1005,3.1192,26328.0,31468.0,Nyctalus leisleri,0.216,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,8.40901163763248,3.5165,3.532,26328.0,31132.0,Nyctalus leisleri,0.238,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,7.648905775049349,12.4305,12.4451,27187.0,30642.0,Nyctalus leisleri,0.205,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,8.069186115555238,12.5995,12.6139,26328.0,30406.0,Nyctalus leisleri,0.325,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,5.0396415051243215,20.8215,20.836,27187.0,33241.0,Eptesicus serotinus,0.175,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,12.373286340738922,21.0265,21.0403,27187.0,31616.0,Nyctalus leisleri,0.315,0.449,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,9.88761900786044,21.3595,21.3758,26328.0,30334.0,Nyctalus leisleri,0.282,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,6.507994699315029,21.9285,21.9471,26328.0,30400.0,Nyctalus leisleri,0.225,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,11.006655825167558,25.8015,25.819,26328.0,32270.0,Nyctalus leisleri,0.155,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,8.516713800020085,26.2415,26.2566,26328.0,32513.0,Nyctalus leisleri,0.15,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,7.312329754927536,57.2775,57.2894,28046.0,32880.0,Nyctalus leisleri,0.321,0.512,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,11.322529356691845,57.6565,57.674099999999996,27187.0,30283.0,Nyctalus leisleri,0.245,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,10.795801289428315,71.8675,71.8852,27187.0,30770.0,Nyctalus leisleri,0.274,0.386,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,3.7145869022165012,72.2635,72.2794,27187.0,31529.0,Nyctalus leisleri,0.235,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,3.664032824951291,81.4965,81.5074,27187.0,32673.0,Nyctalus leisleri,0.177,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,3.4308505990587097,81.83449999999999,81.8445,26328.0,31491.0,Nyctalus leisleri,0.254,0.452,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,7.033774658444482,81.9565,81.9663,28046.0,35437.0,Nyctalus leisleri,0.321,0.658,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,6.63819656072879,82.0825,82.0939,27187.0,33312.0,Nyctalus leisleri,0.308,0.564,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,2.8924472426286343,82.2015,82.2126,28906.0,33798.0,Nyctalus leisleri,0.236,0.427,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,2.7790640361152974,82.2985,82.3096,28906.0,33637.0,Eptesicus serotinus,0.172,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,1.7674631172999407,107.7505,107.7619,28046.0,34458.0,Eptesicus serotinus,0.196,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,2.1595743196197654,107.8655,107.8747,28046.0,34842.0,Eptesicus serotinus,0.233,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,2.1950995102296207,107.9745,107.985,28906.0,35469.0,Eptesicus serotinus,0.277,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,1.8570687416265415,108.20349999999999,108.213,28906.0,35002.0,Eptesicus serotinus,0.23,0.488,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,2.863739136855047,108.3175,108.3272,28906.0,35180.0,Nyctalus leisleri,0.268,0.519,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,2.6729864068566282,108.7385,108.7482,28046.0,34155.0,Nyctalus leisleri,0.266,0.489,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,6.73443432763224,108.8635,108.8721,28046.0,35158.0,Nyctalus leisleri,0.542,0.736,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,8.52429293365018,108.9865,108.9953,28046.0,33917.0,Nyctalus leisleri,0.495,0.675,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,10.658460968929537,109.0995,109.1079,28046.0,35215.0,Nyctalus leisleri,0.486,0.712,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,11.323944051051583,109.3155,109.3253,27187.0,34873.0,Nyctalus leisleri,0.526,0.716,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,8.985841794938068,109.4405,109.4495,28046.0,36201.0,Nyctalus leisleri,0.315,0.617,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,6.3749206146044815,109.6555,109.6653,28046.0,34840.0,Nyctalus leisleri,0.489,0.657,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,5.371079854176207,109.7795,109.7906,28046.0,34210.0,Nyctalus leisleri,0.27,0.491,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,13.084120507057271,110.1255,110.1348,28046.0,34141.0,Nyctalus leisleri,0.62,0.756,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,16.517368407787657,110.3475,110.3582,27187.0,35698.0,Nyctalus leisleri,0.646,0.797,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,15.643151459706166,110.5835,110.5939,27187.0,32570.0,Nyctalus leisleri,0.589,0.723,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,8.66076342982778,110.6705,110.67869999999999,28046.0,35755.0,Eptesicus serotinus,0.297,0.617,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,8.161140966480769,110.7475,110.7551,27187.0,35128.0,Nyctalus leisleri,0.464,0.674,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,29760.0,15.521672064913215,110.8375,110.8446,27187.0,36397.0,Eptesicus serotinus,0.323,0.622,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,10.02866051370428,110.9325,110.9417,28046.0,34460.0,Nyctalus leisleri,0.497,0.691,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,6.431957758842742,111.1315,111.14150000000001,28046.0,33686.0,Nyctalus leisleri,0.504,0.669,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,1.9005919552250206,111.2565,111.2674,27187.0,34012.0,Eptesicus serotinus,0.253,0.497,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,3.6596678422720137,111.4725,111.4844,28046.0,32598.0,Nyctalus leisleri,0.436,0.572,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,27840.0,5.010253828096705,111.70349999999999,111.7135,27187.0,33558.0,Nyctalus leisleri,0.374,0.631,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,28800.0,3.0891432828837644,111.9285,111.93860000000001,27187.0,32442.0,Nyctalus leisleri,0.475,0.604,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,1.6604023257137321,140.8605,140.8728,25468.0,30571.0,Nyctalus leisleri,0.149,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
LF,26880.0,1.4707300467945015,142.6145,142.6276,25468.0,29929.0,Nyctalus leisleri,0.17,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_041000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,47040.0,5.0009906582056285,60.0595,60.065,44375.0,56911.0,Pipistrellus pipistrellus,0.356,0.485,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_042000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,47040.0,7.041464854414459,60.1305,60.1353,44375.0,62378.0,Pipistrellus pipistrellus,0.199,0.492,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_042000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,48960.0,6.776979456479002,60.1945,60.1991,45234.0,65176.0,Myotis alcathoe,0.165,0.466,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_042000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,48000.0,3.204199293328634,60.2595,60.2638,44375.0,65071.0,Myotis mystacinus,0.121,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_042000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,45120.0,5.059096538805592,64.3105,64.3173,45234.0,56673.0,Pipistrellus pipistrellus,0.481,0.536,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_042000.WAV,recover-20250523,UBNA_031,Telephone Field
HF,48000.0,3.8873709974874893,64.3925,64.3982,46953.0,58834.0,Pipistrellus pipistrellus,0.398,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_031/20250517_042000.WAV,recover-20250523,UBNA_031,Telephone Field
