KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,42240.0,4.317418145457246,150.4175,150.4248,38359.0,47719.0,Echolocation,Pipistrellus nathusii,0.481,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240910_025000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,42240.0,20.523145938933325,60.0665,60.0732,38359.0,66679.0,Echolocation,Pipistrellus nathusii,0.468,0.591,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240910_025000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,41280.0,4.121346117542331,32.4005,32.4087,36640.0,46868.0,Echolocation,Pipistrellus nathusii,0.507,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240910_025000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,42240.0,1.68814954974811,4.8875,4.8953,36640.0,46487.0,Echolocation,Pipistrellus nathusii,0.41,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240910_025000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,8.12861371610412,38.8685,38.8742,45234.0,52782.0,Echolocation,Pipistrellus pipistrellus,0.574,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_133000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,7.64066208410128,4.1865,4.1921,45234.0,51702.0,Echolocation,Pipistrellus pipistrellus,0.516,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_133000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,41280.0,3.6167021320925308,240.0645,240.0734,38359.0,47000.0,Echolocation,Pipistrellus nathusii,0.384,0.538,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_132000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,42240.0,6.647273775601208,210.0635,210.0705,40937.0,50375.0,Echolocation,Pipistrellus nathusii,0.455,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_132000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,42240.0,5.837762504823177,150.0815,150.0893,40078.0,48804.0,Echolocation,Pipistrellus nathusii,0.58,0.611,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_132000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,41280.0,7.271457051748098,90.0645,90.0729,39218.0,50982.0,Echolocation,Pipistrellus nathusii,0.514,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_132000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,42240.0,2.9611130262484417,30.0325,30.0399,38359.0,44502.0,Echolocation,Pipistrellus nathusii,0.566,0.604,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_132000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,52800.0,5.557375255604844,105.4635,105.4695,49531.0,63026.0,Echolocation,Pipistrellus pipistrellus,0.486,0.542,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_125000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.976939850331822,270.5295,270.5353,46953.0,58795.0,Echolocation,Pipistrellus pipistrellus,0.571,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_124000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,8.208818262737683,269.7245,269.7287,46093.0,57994.0,Echolocation,Pipistrellus pipistrellus,0.449,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_124000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,8.914541346710422,202.7995,202.8066,45234.0,51633.0,Echolocation,Pipistrellus pipistrellus,0.515,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_124000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,5.98361254256742,165.0275,165.0346,46953.0,60496.0,Echolocation,Pipistrellus pipistrellus,0.532,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_120000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,6.3077270608407074,100.6915,100.6991,46953.0,60073.0,Echolocation,Pipistrellus pipistrellus,0.485,0.541,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_115000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,22.40526526762664,60.0255,60.032,44375.0,72328.0,Echolocation,Pipistrellus pipistrellus,0.455,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_115000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,7.2794203310636805,49.6145,49.620000000000005,46093.0,53899.0,Echolocation,Pipistrellus pipistrellus,0.533,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_115000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,42240.0,3.404524762361261,134.4825,134.4911,38359.0,50055.0,Echolocation,Pipistrellus nathusii,0.405,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_103000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,43200.0,25.34110814821051,62.0255,62.0316,39218.0,68313.0,Echolocation,Pipistrellus nathusii,0.32,0.562,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240910_030000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,7.274197399364621,0.6365,0.6418,46953.0,60467.0,Echolocation,Pipistrellus pipistrellus,0.518,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_103000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,5.163930995874383,212.4365,212.4446,47812.0,55760.0,Echolocation,Pipistrellus pipistrellus,0.515,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_102000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,7.392271753636745,79.1055,79.1122,45234.0,51577.0,Echolocation,Pipistrellus pipistrellus,0.55,0.607,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,5.564970723688859,2.7475,2.7552,46093.0,58694.0,Echolocation,Pipistrellus pipistrellus,0.535,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,6.3826962493133355,281.6405,281.6479,46953.0,61747.0,Echolocation,Pipistrellus pipistrellus,0.499,0.608,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_091000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,5.588550369180681,203.8865,203.894,43515.0,58382.0,Echolocation,Pipistrellus pipistrellus,0.286,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_091000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,5.294025879035285,150.0415,150.0466,45234.0,56138.0,Echolocation,Pipistrellus pipistrellus,0.506,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_091000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,4.936106963072206,147.5345,147.5422,47812.0,57984.0,Echolocation,Pipistrellus pipistrellus,0.501,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_091000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,7.412177352187022,66.2285,66.2336,46953.0,55282.0,Echolocation,Pipistrellus pipistrellus,0.514,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_091000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,5.840438693549432,230.3135,230.3237,46953.0,62252.0,Echolocation,Pipistrellus pipistrellus,0.487,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_090000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,8.356210198332382,168.7845,168.7931,46953.0,62592.0,Echolocation,Pipistrellus pipistrellus,0.424,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_090000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,53760.0,8.414469177378663,91.0065,91.0108,52109.0,64234.0,Echolocation,Pipistrellus pipistrellus,0.365,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_090000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,3.3088713469870994,103.62950000000001,103.6357,47812.0,55840.0,Echolocation,Pipistrellus pipistrellus,0.537,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,8.875595157802312,86.6465,86.6559,47812.0,61839.0,Echolocation,Pipistrellus pipistrellus,0.489,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_090000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,4.102833454639667,234.0875,234.0938,46953.0,60722.0,Echolocation,Pipistrellus pipistrellus,0.52,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_085000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,3.0663002224564444,187.1405,187.1461,46093.0,53451.0,Echolocation,Pipistrellus pipistrellus,0.492,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_085000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,4.410099385622527,172.7495,172.7562,46093.0,55275.0,Echolocation,Pipistrellus pipistrellus,0.521,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_085000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,4.160550692138046,95.9835,95.99080000000001,44375.0,57040.0,Echolocation,Pipistrellus pipistrellus,0.355,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_085000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.276908774004662,76.6585,76.6668,46953.0,58290.0,Echolocation,Pipistrellus pipistrellus,0.565,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_085000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,9.796168471793159,51.8445,51.8515,44375.0,54807.0,Echolocation,Pipistrellus pipistrellus,0.517,0.617,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_085000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,9.467446774191435,184.1795,184.1903,46093.0,63222.0,Echolocation,Pipistrellus pipistrellus,0.421,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_084000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.615823277415563,127.5805,127.5855,47812.0,58842.0,Echolocation,Pipistrellus pipistrellus,0.572,0.604,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_084000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.030353975161046,105.7055,105.7132,46953.0,53999.0,Echolocation,Pipistrellus pipistrellus,0.535,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_084000.WAV,recover-20240910,UBNA_007,Telephone Field
LF,24960.0,7.523598476932617,156.8715,156.8853,23750.0,27308.0,Echolocation,Nyctalus leisleri,0.465,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240910_204000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.2295151340201045,258.2845,258.2924,47812.0,59906.0,Echolocation,Pipistrellus pipistrellus,0.521,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_085000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,5.117433233973956,144.3075,144.3158,46953.0,57192.0,Echolocation,Pipistrellus pipistrellus,0.53,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,8.14437064420853,154.0805,154.0915,45234.0,57079.0,Echolocation,Pipistrellus pipistrellus,0.411,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,4.891298869638218,191.9555,191.9647,46953.0,55549.0,Echolocation,Pipistrellus pipistrellus,0.48,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,18.264672825719323,90.0505,90.057,44375.0,58442.0,Echolocation,Pipistrellus pipistrellus,0.509,0.599,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_102000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,3.1040368240953335,86.9365,86.94290000000001,46953.0,56844.0,Echolocation,Pipistrellus pipistrellus,0.494,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_102000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,4.078337749439521,41.2335,41.243,47812.0,57899.0,Echolocation,Pipistrellus pipistrellus,0.517,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_102000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,55680.0,23.582761374728722,156.9765,156.981,46953.0,67405.0,Echolocation,Pipistrellus pipistrellus,0.452,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_101000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.767053276449662,132.2055,132.2115,46953.0,61126.0,Echolocation,Pipistrellus pipistrellus,0.57,0.657,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_101000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,45120.0,5.72022850619841,13.7535,13.7605,43515.0,53591.0,Echolocation,Pipistrellus pipistrellus,0.553,0.646,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_101000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,18.63159230113103,150.1115,150.1183,45234.0,63043.0,Echolocation,Pipistrellus pipistrellus,0.526,0.692,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_100000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,7.436255135405606,146.3265,146.3346,46953.0,60889.0,Echolocation,Pipistrellus pipistrellus,0.459,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_100000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,7.7573855775250244,95.4185,95.4229,47812.0,59722.0,Echolocation,Pipistrellus pipistrellus,0.564,0.623,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_100000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,3.0803269553364654,69.1065,69.1116,46093.0,59817.0,Echolocation,Pipistrellus pipistrellus,0.353,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_100000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,3.3356505848083366,159.3415,159.3485,46953.0,53155.0,Echolocation,Pipistrellus pipistrellus,0.503,0.542,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_095000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,7.548335268779079,30.0185,30.0261,44375.0,57285.0,Echolocation,Pipistrellus pipistrellus,0.521,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_095000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,45120.0,6.2518584680678355,29.8225,29.8311,44375.0,51313.0,Echolocation,Pipistrellus pipistrellus,0.491,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_095000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.845725671431736,110.5085,110.5157,47812.0,58747.0,Echolocation,Pipistrellus pipistrellus,0.551,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_094000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,2.929728812351226,11.7335,11.7406,43515.0,50471.0,Echolocation,Pipistrellus pipistrellus,0.385,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_094000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,8.051193766707973,270.0465,270.0561,47812.0,63013.0,Echolocation,Pipistrellus pipistrellus,0.449,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_093000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,7.9341170436027575,267.7565,267.7637,46953.0,60987.0,Echolocation,Pipistrellus pipistrellus,0.515,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_093000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,9.467607631866727,155.6875,155.6996,45234.0,60530.0,Echolocation,Pipistrellus pipistrellus,0.393,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_093000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,8.163848835201204,123.3465,123.3553,46953.0,60909.0,Echolocation,Pipistrellus pipistrellus,0.461,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_093000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,8.096917052622123,72.6955,72.7025,46093.0,56372.0,Echolocation,Pipistrellus pipistrellus,0.53,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_093000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,6.113570216811008,1.2965,1.3034,46093.0,60774.0,Echolocation,Pipistrellus pipistrellus,0.505,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_093000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,10.07175229648201,277.2055,277.2141,43515.0,56082.0,Echolocation,Pipistrellus pipistrellus,0.426,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,5.195456505865056,266.7355,266.7446,46953.0,55326.0,Echolocation,Pipistrellus pipistrellus,0.542,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_092000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,53760.0,6.876448597813566,250.4325,250.4374,47812.0,57797.0,Echolocation,Pipistrellus pipistrellus,0.507,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_102000.WAV,recover-20240910,UBNA_007,Telephone Field
