,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
30,306.9135,306.9283,23750,35391,Eptesicus serotinus,0.478,0.661,-1,Echolocation
31,311.0365,311.0523,23750,28244,Nyctalus leisleri,0.538,0.643,-1,Echolocation
32,365.6685,365.6761,39218,47098,Pipistrellus nathusii,0.593,0.643,-1,Echolocation
33,366.7065,366.7135,38359,53417,Pipistrellus nathusii,0.558,0.62,-1,Echolocation
34,367.2175,367.225,38359,58905,Pipistrellus nathusii,0.596,0.63,-1,Echolocation
35,367.3195,367.3282,39218,59808,Pipistrellus nathusii,0.612,0.656,-1,Echolocation
36,367.4165,367.4237,37500,58205,Pipistrellus nathusii,0.56,0.632,-1,Echolocation
37,367.6235,367.6321,38359,58779,Pipistrellus nathusii,0.612,0.659,-1,Echolocation
38,367.7205,367.7279,39218,60761,Pipistrellus nathusii,0.602,0.649,-1,Echolocation
39,367.8155,367.8249,38359,60577,Pipistrellus nathusii,0.711,0.73,-1,Echolocation
40,368.0115,368.0193,39218,57930,Pipistrellus nathusii,0.659,0.691,-1,Echolocation
41,368.0895,368.0967,39218,58899,Pipistrellus nathusii,0.614,0.639,-1,Echolocation
42,369.0565,369.0636,38359,59446,Pipistrellus nathusii,0.611,0.657,-1,Echolocation
43,401.3625,401.3767,24609,31619,Nyctalus leisleri,0.312,0.627,-1,Echolocation
44,401.8105,401.8254,23750,29483,Nyctalus leisleri,0.468,0.62,-1,Echolocation
45,401.9635,401.9762,24609,29373,Nyctalus leisleri,0.552,0.681,-1,Echolocation
46,403.2705,403.2858,23750,29348,Nyctalus leisleri,0.446,0.661,-1,Echolocation
47,403.4275,403.4411,23750,29105,Nyctalus leisleri,0.433,0.652,-1,Echolocation
48,405.7715,405.7854,23750,29159,Nyctalus leisleri,0.413,0.624,-1,Echolocation
49,413.5755,413.5894,23750,28351,Nyctalus leisleri,0.562,0.668,-1,Echolocation
50,414.2505,414.2658,23750,28648,Nyctalus leisleri,0.479,0.625,-1,Echolocation
51,415.6385,415.6537,23750,27276,Nyctalus leisleri,0.571,0.645,-1,Echolocation
52,417.8435,417.8578,23750,28797,Nyctalus leisleri,0.515,0.682,-1,Echolocation
53,418.9735,418.9869,24609,30202,Nyctalus leisleri,0.312,0.626,-1,Echolocation
54,419.4465,419.4626,23750,28821,Nyctalus leisleri,0.506,0.649,-1,Echolocation
55,419.7825,419.7956,24609,29765,Nyctalus leisleri,0.478,0.659,-1,Echolocation
56,420.9845,420.9996,23750,28172,Nyctalus leisleri,0.529,0.668,-1,Echolocation
57,433.3525,433.3583,48671,63041,Pipistrellus pipistrellus,0.579,0.699,-1,Echolocation
58,481.0535,481.0685,24609,30265,Nyctalus leisleri,0.324,0.625,-1,Echolocation
59,482.8615,482.8707,27187,34322,Nyctalus leisleri,0.397,0.652,-1,Echolocation
60,488.8765,488.8941,24609,26619,Nyctalus leisleri,0.578,0.668,-1,Echolocation
61,540.2755,540.2887,24609,30310,Nyctalus leisleri,0.449,0.658,-1,Echolocation
62,574.2155,574.2203,46953,61186,Pipistrellus pipistrellus,0.557,0.635,-1,Echolocation
63,604.3335,604.3403,46953,59166,Pipistrellus pipistrellus,0.534,0.643,-1,Echolocation
64,605.0435,605.0511,46953,64039,Pipistrellus pipistrellus,0.443,0.641,-1,Echolocation
65,605.1245,605.1298,46953,63580,Pipistrellus pipistrellus,0.568,0.677,-1,Echolocation
66,605.2115,605.2186,46953,65097,Pipistrellus pipistrellus,0.499,0.646,-1,Echolocation
67,605.4475,605.4548,47812,61565,Pipistrellus pipistrellus,0.529,0.653,-1,Echolocation
68,626.2475,626.2543,48671,63369,Pipistrellus pipistrellus,0.517,0.625,-1,Echolocation
69,626.3205,626.3279,48671,63960,Pipistrellus pipistrellus,0.513,0.689,-1,Echolocation
70,654.3475,654.3535,45234,61344,Pipistrellus pipistrellus,0.547,0.678,-1,Echolocation
71,718.2455,718.2576,26328,31352,Nyctalus leisleri,0.494,0.664,-1,Echolocation
72,719.2935,719.3055,26328,32063,Nyctalus leisleri,0.365,0.676,-1,Echolocation
73,719.5425,719.5561,26328,30398,Nyctalus leisleri,0.504,0.663,-1,Echolocation
74,719.7995,719.8118,26328,32648,Nyctalus leisleri,0.347,0.68,-1,Echolocation
75,719.9115,719.9216,27187,33372,Nyctalus leisleri,0.537,0.732,-1,Echolocation
76,722.1255,722.1387,26328,32166,Nyctalus leisleri,0.349,0.652,-1,Echolocation
77,723.1985,723.2114,26328,30942,Nyctalus leisleri,0.523,0.636,-1,Echolocation
78,723.3465,723.3569,27187,32802,Nyctalus leisleri,0.526,0.656,-1,Echolocation
79,746.7395,746.7449,46953,69436,Pipistrellus pipistrellus,0.548,0.656,-1,Echolocation
80,775.1515,775.1581,48671,60335,Pipistrellus pipistrellus,0.581,0.677,-1,Echolocation
81,817.2185,817.2243,48671,65777,Pipistrellus pipistrellus,0.443,0.633,-1,Echolocation
82,964.3945,964.4,48671,64489,Pipistrellus pipistrellus,0.491,0.652,-1,Echolocation
83,964.4625,964.4672,50390,65466,Pipistrellus pipistrellus,0.502,0.629,-1,Echolocation
84,965.3475,965.3569,47812,66398,Pipistrellus pipistrellus,0.434,0.7,-1,Echolocation
85,965.4375,965.4459,47812,61649,Pipistrellus pipistrellus,0.317,0.645,-1,Echolocation
86,965.7245,965.7332,46953,69739,Pipistrellus pipistrellus,0.443,0.64,-1,Echolocation
87,965.9145,965.9242,46953,64661,Pipistrellus pipistrellus,0.408,0.628,-1,Echolocation
88,966.0975,966.1078,46953,64297,Pipistrellus pipistrellus,0.451,0.676,-1,Echolocation
89,966.3685,966.3763,46953,65462,Pipistrellus pipistrellus,0.479,0.676,-1,Echolocation
90,967.3495,967.3591,47812,65359,Pipistrellus pipistrellus,0.394,0.635,-1,Echolocation
91,967.7425,967.7526,47812,65275,Pipistrellus pipistrellus,0.389,0.685,-1,Echolocation
92,967.9685,967.9774,47812,63351,Pipistrellus pipistrellus,0.455,0.621,-1,Echolocation
93,968.2525,968.2614,46953,64805,Pipistrellus pipistrellus,0.503,0.635,-1,Echolocation
94,968.4445,968.4547,46953,68058,Pipistrellus pipistrellus,0.488,0.702,-1,Echolocation
95,1003.6155,1003.6286,25468,28831,Nyctalus leisleri,0.464,0.624,-1,Echolocation
96,1005.0305,1005.0452,24609,28184,Nyctalus leisleri,0.463,0.623,-1,Echolocation
97,1007.1645,1007.1776,25468,30178,Nyctalus leisleri,0.477,0.63,-1,Echolocation
98,1007.4845,1007.4983,25468,29011,Nyctalus leisleri,0.504,0.648,-1,Echolocation
99,1009.1945,1009.2093,25468,29100,Nyctalus leisleri,0.581,0.654,-1,Echolocation
100,1009.5675,1009.5836,25468,28937,Nyctalus leisleri,0.536,0.655,-1,Echolocation
101,1010.6345,1010.6489,25468,29067,Nyctalus leisleri,0.566,0.667,-1,Echolocation
102,1011.0255,1011.041,24609,27561,Nyctalus leisleri,0.726,0.789,-1,Echolocation
103,1011.2825,1011.2972,24609,28348,Nyctalus leisleri,0.665,0.71,-1,Echolocation
104,1011.4215,1011.4335,26328,34497,Nyctalus leisleri,0.643,0.713,-1,Echolocation
105,1011.5855,1011.5966,26328,34271,Nyctalus leisleri,0.594,0.67,-1,Echolocation
106,1011.7995,1011.8126,25468,31243,Nyctalus leisleri,0.737,0.782,-1,Echolocation
107,1012.1885,1012.2045,24609,27729,Nyctalus leisleri,0.652,0.707,-1,Echolocation
108,1012.5545,1012.569,25468,29180,Nyctalus leisleri,0.666,0.732,-1,Echolocation
109,1012.7855,1012.8005,25468,31646,Nyctalus leisleri,0.559,0.636,-1,Echolocation
110,1012.9295,1012.9409,26328,31394,Nyctalus leisleri,0.689,0.76,-1,Echolocation
111,1013.4005,1013.4146,25468,29989,Nyctalus leisleri,0.599,0.671,-1,Echolocation
112,1013.6485,1013.6631,25468,29438,Nyctalus leisleri,0.642,0.704,-1,Echolocation
113,1013.8945,1013.9094,24609,29209,Nyctalus leisleri,0.6,0.665,-1,Echolocation
114,1014.1515,1014.1675,25468,29215,Nyctalus leisleri,0.538,0.639,-1,Echolocation
115,1014.4185,1014.4341,24609,27853,Nyctalus leisleri,0.574,0.639,-1,Echolocation
116,1092.9205,1092.9264,45234,66524,Pipistrellus pipistrellus,0.49,0.696,-1,Echolocation
117,1127.5735,1127.5863,26328,31308,Nyctalus leisleri,0.545,0.666,-1,Echolocation
118,1128.4045,1128.4164,26328,32678,Nyctalus leisleri,0.473,0.677,-1,Echolocation
119,1129.3395,1129.3535,26328,31431,Nyctalus leisleri,0.456,0.687,-1,Echolocation
120,1129.7166,1129.7294,25468,33272,Nyctalus leisleri,0.413,0.705,-1,Echolocation
121,1129.9745,1129.9885,26328,31316,Nyctalus leisleri,0.537,0.633,-1,Echolocation
122,1130.2565,1130.2708,25468,31408,Nyctalus leisleri,0.516,0.636,-1,Echolocation
123,1131.2875,1131.3004,26328,34379,Nyctalus leisleri,0.644,0.716,-1,Echolocation
124,1131.5594,1131.5723,25468,31952,Nyctalus leisleri,0.367,0.626,-1,Echolocation
125,1131.7095,1131.7198,26328,31874,Nyctalus leisleri,0.549,0.623,-1,Echolocation
126,1131.8765,1131.8888,27187,34131,Nyctalus leisleri,0.597,0.669,-1,Echolocation
127,1132.1395,1132.1531,26328,31837,Nyctalus leisleri,0.374,0.657,-1,Echolocation
128,1133.1755,1133.1893,27187,33144,Nyctalus leisleri,0.426,0.638,-1,Echolocation
129,1133.6835,1133.6975,26328,34930,Nyctalus leisleri,0.279,0.637,-1,Echolocation
130,1139.1665,1139.1721,46953,62550,Pipistrellus pipistrellus,0.652,0.78,-1,Echolocation
131,1139.4604,1139.4657,46953,64613,Pipistrellus pipistrellus,0.617,0.679,-1,Echolocation
132,1153.8655,1153.875,40078,54829,Pipistrellus nathusii,0.521,0.625,-1,Echolocation
133,1192.5015,1192.5106,40937,52056,Pipistrellus nathusii,0.519,0.627,-1,Echolocation
134,1192.6055,1192.6139,40078,51158,Pipistrellus nathusii,0.519,0.622,-1,Echolocation
135,1192.7145,1192.7233,40937,53423,Pipistrellus nathusii,0.518,0.622,-1,Echolocation
136,1192.9225,1192.931,40937,52269,Pipistrellus nathusii,0.553,0.629,-1,Echolocation
137,1193.6995,1193.707,40078,51119,Pipistrellus nathusii,0.583,0.633,-1,Echolocation
138,1194.6195,1194.6279,40078,53990,Pipistrellus nathusii,0.596,0.663,-1,Echolocation
139,1194.9475,1194.957,40078,58944,Pipistrellus nathusii,0.6,0.65,-1,Echolocation
140,1195.5625,1195.5732,40078,57729,Pipistrellus nathusii,0.57,0.628,-1,Echolocation
141,1195.6696,1195.6776,40078,56773,Pipistrellus nathusii,0.637,0.664,-1,Echolocation
142,1195.8875,1195.897,39218,61492,Pipistrellus nathusii,0.621,0.654,-1,Echolocation
143,1195.9814,1195.9901,40078,57875,Pipistrellus nathusii,0.633,0.691,-1,Echolocation
144,1196.0815,1196.0905,40078,55588,Pipistrellus nathusii,0.579,0.626,-1,Echolocation
145,1196.1696,1196.1781,40078,62089,Pipistrellus nathusii,0.715,0.736,-1,Echolocation
146,1196.2655,1196.2749,40078,62465,Pipistrellus nathusii,0.579,0.652,-1,Echolocation
147,1196.3655,1196.3746,40078,65564,Pipistrellus nathusii,0.621,0.645,-1,Echolocation
148,1196.4635,1196.4719,39218,63692,Pipistrellus nathusii,0.62,0.665,-1,Echolocation
149,1196.5615,1196.5704,39218,63341,Pipistrellus nathusii,0.56,0.639,-1,Echolocation
150,1196.6615,1196.6714,39218,61157,Pipistrellus nathusii,0.597,0.621,-1,Echolocation
151,1196.8445,1196.8549,40078,65696,Pipistrellus nathusii,0.611,0.673,-1,Echolocation
152,1196.9456,1196.9542,39218,67635,Pipistrellus nathusii,0.674,0.706,-1,Echolocation
153,1199.8135,1199.8213,39218,54193,Pipistrellus nathusii,0.587,0.637,-1,Echolocation
154,1200.2205,1200.2286,40078,52620,Pipistrellus nathusii,0.614,0.652,-1,Echolocation
155,1208.2465,1208.2548,40078,59418,Pipistrellus nathusii,0.613,0.675,-1,Echolocation
156,1208.4495,1208.4573,40078,51916,Pipistrellus nathusii,0.617,0.669,-1,Echolocation
157,1208.5375,1208.545,40078,59597,Pipistrellus nathusii,0.654,0.687,-1,Echolocation
158,1227.7075,1227.7151,40937,57616,Pipistrellus nathusii,0.567,0.625,-1,Echolocation
159,1227.8774,1227.884,41796,55070,Pipistrellus nathusii,0.571,0.621,-1,Echolocation
160,1230.5635,1230.5719,40078,52694,Pipistrellus nathusii,0.506,0.623,-1,Echolocation
161,1286.4635,1286.47,40937,50873,Pipistrellus nathusii,0.647,0.671,-1,Echolocation
162,1425.6855,1425.6945,40078,50379,Pipistrellus nathusii,0.562,0.653,-1,Echolocation
163,1425.8765,1425.885,40078,49089,Pipistrellus nathusii,0.607,0.668,-1,Echolocation
164,1425.9775,1425.9873,40078,50225,Pipistrellus nathusii,0.529,0.634,-1,Echolocation
165,1426.7104,1426.7185,39218,47760,Pipistrellus nathusii,0.634,0.648,-1,Echolocation
166,1426.8304,1426.8389,40078,50486,Pipistrellus nathusii,0.678,0.706,-1,Echolocation
167,1427.1245,1427.1342,39218,48917,Pipistrellus nathusii,0.609,0.654,-1,Echolocation
168,1427.2245,1427.2344,39218,52461,Pipistrellus nathusii,0.58,0.649,-1,Echolocation
169,1427.3085,1427.3169,40078,51132,Pipistrellus nathusii,0.506,0.644,-1,Echolocation
170,1427.4845,1427.4919,40937,48238,Pipistrellus nathusii,0.598,0.628,-1,Echolocation
171,1427.6665,1427.677,39218,54248,Pipistrellus nathusii,0.592,0.667,-1,Echolocation
172,1427.7574,1427.7645,40078,50526,Pipistrellus nathusii,0.648,0.677,-1,Echolocation
173,1427.8475,1427.8568,40078,49544,Pipistrellus nathusii,0.557,0.626,-1,Echolocation
174,1428.2545,1428.2644,39218,52441,Pipistrellus nathusii,0.566,0.625,-1,Echolocation
175,1429.7896,1429.7959,40078,48952,Pipistrellus nathusii,0.615,0.631,-1,Echolocation
176,1444.7755,1444.7839,39218,50409,Pipistrellus nathusii,0.624,0.655,-1,Echolocation
177,1444.9554,1444.9637,40937,54765,Pipistrellus nathusii,0.61,0.684,-1,Echolocation
178,1445.0415,1445.05,40078,50153,Pipistrellus nathusii,0.533,0.629,-1,Echolocation
179,1445.1465,1445.1548,40078,52140,Pipistrellus nathusii,0.503,0.629,-1,Echolocation
180,1445.3385,1445.3468,39218,50539,Pipistrellus nathusii,0.605,0.654,-1,Echolocation
181,1445.5074,1445.517,40078,52895,Pipistrellus nathusii,0.624,0.7,-1,Echolocation
182,1445.6075,1445.616,40078,53316,Pipistrellus nathusii,0.669,0.727,-1,Echolocation
183,1445.7065,1445.7162,39218,50603,Pipistrellus nathusii,0.593,0.638,-1,Echolocation
184,1445.9084,1445.9187,39218,48679,Pipistrellus nathusii,0.586,0.634,-1,Echolocation
185,1446.2025,1446.2125,38359,51246,Pipistrellus nathusii,0.587,0.653,-1,Echolocation
186,1446.3986,1446.408,38359,53753,Pipistrellus nathusii,0.679,0.702,-1,Echolocation
187,1446.4995,1446.5096,39218,51891,Pipistrellus nathusii,0.598,0.641,-1,Echolocation
188,1446.6445,1446.6522,40937,49874,Pipistrellus nathusii,0.63,0.648,-1,Echolocation
189,1446.8726,1446.8801,40937,52391,Pipistrellus nathusii,0.602,0.635,-1,Echolocation
190,1447.0804,1447.0905,39218,54366,Pipistrellus nathusii,0.634,0.665,-1,Echolocation
191,1448.4385,1448.4473,38359,50279,Pipistrellus nathusii,0.585,0.637,-1,Echolocation
192,1448.7505,1448.7598,39218,49000,Pipistrellus nathusii,0.58,0.637,-1,Echolocation
193,1455.8595,1455.869,40078,51004,Pipistrellus nathusii,0.542,0.64,-1,Echolocation
194,1455.9635,1455.9722,40078,53253,Pipistrellus nathusii,0.618,0.704,-1,Echolocation
195,1456.0615,1456.0706,40078,52650,Pipistrellus nathusii,0.536,0.645,-1,Echolocation
196,1456.1584,1456.1676,40078,51278,Pipistrellus nathusii,0.598,0.671,-1,Echolocation
197,1456.3325,1456.3413,40078,49496,Pipistrellus nathusii,0.614,0.674,-1,Echolocation
198,1457.4525,1457.4611,40078,50945,Pipistrellus nathusii,0.622,0.686,-1,Echolocation
199,1457.5975,1457.606,40937,49878,Pipistrellus nathusii,0.602,0.674,-1,Echolocation
200,1457.6545,1457.6635,40078,48853,Pipistrellus nathusii,0.57,0.636,-1,Echolocation
201,1458.1835,1458.1921,40078,49033,Pipistrellus nathusii,0.598,0.655,-1,Echolocation
202,1458.5315,1458.5409,40078,50354,Pipistrellus nathusii,0.594,0.651,-1,Echolocation
203,1459.8635,1459.873,40078,52826,Pipistrellus nathusii,0.597,0.628,-1,Echolocation
204,1460.7054,1460.7156,40078,56618,Pipistrellus nathusii,0.631,0.676,-1,Echolocation
205,1460.8915,1460.901,40078,55929,Pipistrellus nathusii,0.624,0.674,-1,Echolocation
206,1460.9885,1460.9977,39218,50297,Pipistrellus nathusii,0.607,0.649,-1,Echolocation
207,1461.3715,1461.3812,40937,55769,Pipistrellus nathusii,0.56,0.636,-1,Echolocation
208,1461.8665,1461.876,39218,50881,Pipistrellus nathusii,0.677,0.7,-1,Echolocation
209,1462.3514,1462.3617,38359,51073,Pipistrellus nathusii,0.63,0.662,-1,Echolocation
210,1463.1395,1463.1492,39218,48047,Pipistrellus nathusii,0.585,0.623,-1,Echolocation
211,1463.2375,1463.2473,39218,48043,Pipistrellus nathusii,0.607,0.644,-1,Echolocation
212,1463.3295,1463.3385,39218,50336,Pipistrellus nathusii,0.612,0.638,-1,Echolocation
213,1464.6095,1464.6172,46093,62878,Pipistrellus pipistrellus,0.528,0.66,-1,Echolocation
214,1464.7015,1464.712,45234,63084,Pipistrellus pipistrellus,0.451,0.621,-1,Echolocation
215,1464.8685,1464.8793,46093,62797,Pipistrellus pipistrellus,0.475,0.673,-1,Echolocation
216,1465.2155,1465.2263,46093,68495,Pipistrellus pipistrellus,0.501,0.681,-1,Echolocation
217,1465.3044,1465.3125,46093,67696,Pipistrellus pipistrellus,0.573,0.713,-1,Echolocation
218,1465.3774,1465.3864,45234,70120,Pipistrellus pipistrellus,0.641,0.753,-1,Echolocation
219,1467.1365,1467.1421,47812,59937,Pipistrellus pipistrellus,0.635,0.684,-1,Echolocation
220,1467.1985,1467.2045,47812,58297,Pipistrellus pipistrellus,0.605,0.647,-1,Echolocation
221,1468.3405,1468.3466,46953,57793,Pipistrellus pipistrellus,0.578,0.632,-1,Echolocation
222,1468.5405,1468.5463,46953,53266,Pipistrellus pipistrellus,0.581,0.627,-1,Echolocation
223,1480.2166,1480.224,40937,51341,Pipistrellus nathusii,0.633,0.673,-1,Echolocation
224,1480.6255,1480.6337,40078,49273,Pipistrellus nathusii,0.6,0.622,-1,Echolocation
225,1481.9875,1481.9976,39218,50111,Pipistrellus nathusii,0.581,0.623,-1,Echolocation
226,1482.6215,1482.6279,47812,59729,Pipistrellus pipistrellus,0.576,0.683,-1,Echolocation
227,1483.0175,1483.0245,48671,56671,Pipistrellus pipistrellus,0.58,0.663,-1,Echolocation
228,1492.1735,1492.1829,39218,58728,Pipistrellus nathusii,0.644,0.683,-1,Echolocation
229,1492.6005,1492.6095,38359,56374,Pipistrellus nathusii,0.62,0.682,-1,Echolocation
230,1492.7135,1492.7234,38359,48724,Pipistrellus nathusii,0.7,0.726,-1,Echolocation
231,1493.2335,1493.2424,38359,65568,Pipistrellus nathusii,0.546,0.629,-1,Echolocation
232,1493.3535,1493.3634,38359,49869,Pipistrellus nathusii,0.636,0.676,-1,Echolocation
233,1493.5675,1493.5775,39218,58756,Pipistrellus nathusii,0.628,0.673,-1,Echolocation
234,1493.7896,1493.8007,38359,60024,Pipistrellus nathusii,0.542,0.638,-1,Echolocation
235,1494.5845,1494.5912,46953,64408,Pipistrellus pipistrellus,0.511,0.638,-1,Echolocation
236,1494.8564,1494.8621,47812,61253,Pipistrellus pipistrellus,0.641,0.721,-1,Echolocation
237,1494.8915,1494.9005,38359,46424,Pipistrellus nathusii,0.605,0.643,-1,Echolocation
238,1494.9135,1494.9194,47812,60424,Pipistrellus pipistrellus,0.594,0.65,-1,Echolocation
239,1495.7745,1495.7817,47812,62654,Pipistrellus pipistrellus,0.509,0.627,-1,Echolocation
240,1498.2335,1498.243,39218,48856,Pipistrellus nathusii,0.569,0.662,-1,Echolocation
241,1498.5115,1498.5198,40078,50579,Pipistrellus nathusii,0.562,0.628,-1,Echolocation
242,1500.1725,1500.1812,38359,54846,Pipistrellus nathusii,0.655,0.678,-1,Echolocation
243,1500.3875,1500.3947,39218,54959,Pipistrellus nathusii,0.578,0.621,-1,Echolocation
244,1500.9554,1500.9664,39218,57586,Pipistrellus nathusii,0.607,0.667,-1,Echolocation
245,1501.1705,1501.1807,38359,50127,Pipistrellus nathusii,0.585,0.646,-1,Echolocation
246,1501.3416,1501.3501,38359,56509,Pipistrellus nathusii,0.735,0.747,-1,Echolocation
247,1501.4495,1501.4592,38359,57344,Pipistrellus nathusii,0.568,0.63,-1,Echolocation
248,1501.7745,1501.7838,39218,54749,Pipistrellus nathusii,0.618,0.659,-1,Echolocation
249,1501.8865,1501.896,39218,54632,Pipistrellus nathusii,0.621,0.665,-1,Echolocation
250,1502.0015,1502.011,39218,60250,Pipistrellus nathusii,0.676,0.721,-1,Echolocation
251,1502.1925,1502.201,38359,57256,Pipistrellus nathusii,0.607,0.644,-1,Echolocation
252,1502.5325,1502.5422,40078,55971,Pipistrellus nathusii,0.608,0.642,-1,Echolocation
253,1502.6295,1502.6375,39218,54759,Pipistrellus nathusii,0.666,0.68,-1,Echolocation
254,1502.7415,1502.7505,39218,55290,Pipistrellus nathusii,0.629,0.683,-1,Echolocation
255,1511.7815,1511.7888,46093,61035,Pipistrellus pipistrellus,0.481,0.673,-1,Echolocation
256,1512.2535,1512.2606,46953,59336,Pipistrellus pipistrellus,0.511,0.657,-1,Echolocation
257,1513.1165,1513.1239,46953,60390,Pipistrellus pipistrellus,0.47,0.681,-1,Echolocation
258,1521.4165,1521.4237,46953,63725,Pipistrellus pipistrellus,0.505,0.625,-1,Echolocation
259,1521.5425,1521.5471,45234,61956,Pipistrellus pipistrellus,0.583,0.64,-1,Echolocation
260,1521.8145,1521.8236,46953,65240,Pipistrellus pipistrellus,0.476,0.65,-1,Echolocation
261,1521.8774,1521.8872,47812,66849,Pipistrellus pipistrellus,0.442,0.654,-1,Echolocation
262,1521.9545,1521.9635,46953,65704,Pipistrellus pipistrellus,0.509,0.664,-1,Echolocation
263,1585.0105,1585.0223,39218,56638,Pipistrellus nathusii,0.555,0.629,-1,Echolocation
264,1585.3445,1585.3527,40078,56929,Pipistrellus nathusii,0.699,0.711,-1,Echolocation
265,1585.6195,1585.6309,38359,55450,Pipistrellus nathusii,0.682,0.725,-1,Echolocation
266,1585.8254,1585.8361,39218,51746,Pipistrellus nathusii,0.699,0.71,-1,Echolocation
267,1586.1235,1586.1354,38359,51037,Pipistrellus nathusii,0.627,0.66,-1,Echolocation
268,1586.5245,1586.5358,38359,53632,Pipistrellus nathusii,0.589,0.659,-1,Echolocation
269,1586.9435,1586.953,37500,46811,Pipistrellus nathusii,0.592,0.634,-1,Echolocation
270,1589.9695,1589.9772,40078,50179,Pipistrellus nathusii,0.602,0.648,-1,Echolocation
271,1598.2415,1598.2474,47812,61623,Pipistrellus pipistrellus,0.572,0.634,-1,Echolocation
272,1598.5175,1598.5243,45234,61744,Pipistrellus pipistrellus,0.409,0.639,-1,Echolocation
273,1602.7605,1602.7698,40078,50932,Pipistrellus nathusii,0.578,0.622,-1,Echolocation
274,1602.8676,1602.8771,39218,48828,Pipistrellus nathusii,0.654,0.67,-1,Echolocation
275,1603.3555,1603.365,39218,52654,Pipistrellus nathusii,0.686,0.729,-1,Echolocation
276,1603.6405,1603.6504,40078,48491,Pipistrellus nathusii,0.626,0.653,-1,Echolocation
277,1604.0195,1604.0291,40078,50303,Pipistrellus nathusii,0.641,0.661,-1,Echolocation
278,1604.1875,1604.1973,40078,50920,Pipistrellus nathusii,0.56,0.623,-1,Echolocation
279,1604.2795,1604.2894,39218,48778,Pipistrellus nathusii,0.624,0.664,-1,Echolocation
280,1604.4515,1604.4613,39218,51780,Pipistrellus nathusii,0.681,0.699,-1,Echolocation
281,1604.9655,1604.9735,39218,50376,Pipistrellus nathusii,0.666,0.68,-1,Echolocation
282,1613.6455,1613.6541,39218,47888,Pipistrellus nathusii,0.649,0.678,-1,Echolocation
283,1614.1495,1614.1593,40078,54971,Pipistrellus nathusii,0.638,0.716,-1,Echolocation
284,1614.9146,1614.9257,39218,53162,Pipistrellus nathusii,0.579,0.622,-1,Echolocation
285,1615.1425,1615.1515,40078,55543,Pipistrellus nathusii,0.677,0.711,-1,Echolocation
