,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
30,163.4325,163.4391,47812,62620,Pipistrellus pipistrellus,0.489,0.581,-1,Echolocation
31,163.4895,163.497,46093,66322,Pipistrellus pipistrellus,0.583,0.69,-1,Echolocation
32,163.7815,163.7888,47812,66978,Pipistrellus pipistrellus,0.49,0.656,-1,Echolocation
33,163.8465,163.8548,47812,65073,Pipistrellus pipistrellus,0.535,0.662,-1,Echolocation
34,163.9235,163.9293,45234,71671,Pipistrellus pipistrellus,0.438,0.586,-1,Echolocation
35,164.0195,164.0281,46093,63474,Pipistrellus pipistrellus,0.403,0.61,-1,Echolocation
36,164.4345,164.4398,47812,61450,Pipistrellus pipistrellus,0.542,0.585,-1,Echolocation
37,164.7675,164.7742,46093,59838,Pipistrellus pipistrellus,0.423,0.604,-1,Echolocation
38,181.0425,181.0518,39218,50947,Pipistrellus nathusii,0.478,0.583,-1,Echolocation
39,181.3275,181.3352,39218,51449,Pipistrellus nathusii,0.614,0.643,-1,Echolocation
40,181.4175,181.4247,40078,48732,Pipistrellus nathusii,0.543,0.599,-1,Echolocation
41,181.7185,181.7264,39218,54693,Pipistrellus nathusii,0.524,0.619,-1,Echolocation
42,181.9125,181.9194,39218,52933,Pipistrellus nathusii,0.505,0.593,-1,Echolocation
43,188.3635,188.3719,39218,54768,Pipistrellus nathusii,0.56,0.616,-1,Echolocation
44,191.3755,191.3813,48671,61419,Pipistrellus pipistrellus,0.495,0.623,-1,Echolocation
45,191.4395,191.4462,47812,58453,Pipistrellus pipistrellus,0.475,0.587,-1,Echolocation
46,192.4215,192.4267,48671,70346,Pipistrellus pipistrellus,0.43,0.624,-1,Echolocation
47,192.5115,192.5166,48671,70562,Pipistrellus pipistrellus,0.545,0.689,-1,Echolocation
48,192.7385,192.7449,48671,73589,Pipistrellus pipistrellus,0.505,0.682,-1,Echolocation
49,192.9445,192.95,48671,71522,Pipistrellus pipistrellus,0.482,0.676,-1,Echolocation
50,193.2355,193.2405,47812,73304,Pipistrellus pipistrellus,0.436,0.6,-1,Echolocation
51,193.2875,193.2939,46953,73753,Pipistrellus pipistrellus,0.366,0.582,-1,Echolocation
52,193.3545,193.3632,47812,70596,Pipistrellus pipistrellus,0.444,0.723,-1,Echolocation
53,195.2765,195.2835,48671,63393,Pipistrellus pipistrellus,0.453,0.587,-1,Echolocation
54,195.4365,195.4441,46953,59965,Pipistrellus pipistrellus,0.418,0.656,-1,Echolocation
55,229.9855,229.9915,48671,61483,Pipistrellus pipistrellus,0.487,0.586,-1,Echolocation
56,231.2105,231.2173,47812,65515,Pipistrellus pipistrellus,0.382,0.647,-1,Echolocation
57,231.3615,231.367,46953,66097,Pipistrellus pipistrellus,0.498,0.624,-1,Echolocation
58,231.4195,231.4263,46093,67113,Pipistrellus pipistrellus,0.449,0.623,-1,Echolocation
59,232.1355,232.1413,47812,62043,Pipistrellus pipistrellus,0.522,0.61,-1,Echolocation
60,232.5925,232.6006,47812,54544,Pipistrellus pipistrellus,0.396,0.621,-1,Echolocation
61,235.3675,235.3747,38359,48877,Pipistrellus nathusii,0.544,0.59,-1,Echolocation
62,236.1355,236.1448,39218,52728,Pipistrellus nathusii,0.517,0.616,-1,Echolocation
63,246.0035,246.0084,48671,62853,Pipistrellus pipistrellus,0.487,0.58,-1,Echolocation
64,246.0615,246.0667,46953,61459,Pipistrellus pipistrellus,0.317,0.621,-1,Echolocation
65,246.6245,246.6294,48671,60658,Pipistrellus pipistrellus,0.469,0.621,-1,Echolocation
66,247.3425,247.3496,47812,57771,Pipistrellus pipistrellus,0.435,0.662,-1,Echolocation
67,260.9155,260.923,46953,61783,Pipistrellus pipistrellus,0.437,0.629,-1,Echolocation
68,261.0795,261.0872,47812,58616,Pipistrellus pipistrellus,0.309,0.593,-1,Echolocation
69,261.3745,261.3796,48671,60630,Pipistrellus pipistrellus,0.471,0.584,-1,Echolocation
70,261.4365,261.442,46953,59185,Pipistrellus pipistrellus,0.455,0.632,-1,Echolocation
71,270.7715,270.7777,46953,61620,Pipistrellus pipistrellus,0.497,0.613,-1,Echolocation
72,271.0655,271.0719,47812,58902,Pipistrellus pipistrellus,0.508,0.595,-1,Echolocation
73,271.4495,271.4552,47812,60602,Pipistrellus pipistrellus,0.589,0.64,-1,Echolocation
74,271.6405,271.6455,48671,63199,Pipistrellus pipistrellus,0.535,0.6,-1,Echolocation
75,271.7315,271.7379,48671,57742,Pipistrellus pipistrellus,0.513,0.596,-1,Echolocation
76,271.9015,271.9066,44375,62056,Pipistrellus pipistrellus,0.514,0.596,-1,Echolocation
77,272.0955,272.1,46953,62312,Pipistrellus pipistrellus,0.568,0.614,-1,Echolocation
78,272.2535,272.2584,47812,61312,Pipistrellus pipistrellus,0.563,0.61,-1,Echolocation
79,282.4925,282.4975,48671,62498,Pipistrellus pipistrellus,0.513,0.588,-1,Echolocation
80,283.4275,283.4339,46953,58296,Pipistrellus pipistrellus,0.505,0.615,-1,Echolocation
81,297.2125,297.2184,48671,60889,Pipistrellus pipistrellus,0.482,0.6,-1,Echolocation
82,297.8825,297.8892,46953,57837,Pipistrellus pipistrellus,0.466,0.584,-1,Echolocation
83,298.0245,298.0308,46953,61075,Pipistrellus pipistrellus,0.477,0.61,-1,Echolocation
84,300.4565,300.4687,24609,29887,Nyctalus leisleri,0.394,0.614,-1,Echolocation
85,301.2435,301.2589,23750,27253,Nyctalus leisleri,0.504,0.598,-1,Echolocation
86,301.8665,301.8742,39218,49034,Pipistrellus nathusii,0.513,0.595,-1,Echolocation
87,303.7995,303.8149,23750,28879,Nyctalus leisleri,0.42,0.595,-1,Echolocation
88,306.9135,306.9283,23750,35391,Eptesicus serotinus,0.478,0.661,-1,Echolocation
89,311.0365,311.0523,23750,28244,Nyctalus leisleri,0.538,0.643,-1,Echolocation
90,365.6685,365.6761,39218,47098,Pipistrellus nathusii,0.593,0.643,-1,Echolocation
91,365.8595,365.8678,40078,50254,Pipistrellus nathusii,0.467,0.596,-1,Echolocation
92,366.7065,366.7135,38359,53417,Pipistrellus nathusii,0.558,0.62,-1,Echolocation
93,367.0095,367.0175,38359,56796,Pipistrellus nathusii,0.531,0.609,-1,Echolocation
94,367.2175,367.225,38359,58905,Pipistrellus nathusii,0.596,0.63,-1,Echolocation
95,367.3195,367.3282,39218,59808,Pipistrellus nathusii,0.612,0.656,-1,Echolocation
96,367.4165,367.4237,37500,58205,Pipistrellus nathusii,0.56,0.632,-1,Echolocation
97,367.5285,367.5357,38359,59167,Pipistrellus nathusii,0.568,0.594,-1,Echolocation
98,367.6235,367.6321,38359,58779,Pipistrellus nathusii,0.612,0.659,-1,Echolocation
99,367.7205,367.7279,39218,60761,Pipistrellus nathusii,0.602,0.649,-1,Echolocation
100,367.8155,367.8249,38359,60577,Pipistrellus nathusii,0.711,0.73,-1,Echolocation
101,368.0115,368.0193,39218,57930,Pipistrellus nathusii,0.659,0.691,-1,Echolocation
102,368.0895,368.0967,39218,58899,Pipistrellus nathusii,0.614,0.639,-1,Echolocation
103,368.4735,368.4821,37500,61012,Pipistrellus nathusii,0.559,0.586,-1,Echolocation
104,369.0565,369.0636,38359,59446,Pipistrellus nathusii,0.611,0.657,-1,Echolocation
105,369.8665,369.8748,38359,52670,Pipistrellus nathusii,0.512,0.583,-1,Echolocation
106,370.7705,370.7779,38359,49713,Pipistrellus nathusii,0.482,0.583,-1,Echolocation
107,401.3625,401.3767,24609,31619,Nyctalus leisleri,0.312,0.627,-1,Echolocation
108,401.4845,401.5,25468,29428,Nyctalus leisleri,0.413,0.584,-1,Echolocation
109,401.8105,401.8254,23750,29483,Nyctalus leisleri,0.468,0.62,-1,Echolocation
110,401.9635,401.9762,24609,29373,Nyctalus leisleri,0.552,0.681,-1,Echolocation
111,403.2705,403.2858,23750,29348,Nyctalus leisleri,0.446,0.661,-1,Echolocation
112,403.4275,403.4411,23750,29105,Nyctalus leisleri,0.433,0.652,-1,Echolocation
113,403.9935,404.0094,23750,28160,Nyctalus leisleri,0.455,0.59,-1,Echolocation
114,404.5865,404.5981,26328,32135,Nyctalus leisleri,0.389,0.606,-1,Echolocation
115,404.7315,404.746,23750,29623,Nyctalus leisleri,0.366,0.607,-1,Echolocation
116,405.7715,405.7854,23750,29159,Nyctalus leisleri,0.413,0.624,-1,Echolocation
117,406.3645,406.377,25468,30443,Nyctalus leisleri,0.388,0.62,-1,Echolocation
118,413.5755,413.5894,23750,28351,Nyctalus leisleri,0.562,0.668,-1,Echolocation
119,414.2505,414.2658,23750,28648,Nyctalus leisleri,0.479,0.625,-1,Echolocation
120,414.3985,414.4134,24609,28700,Nyctalus leisleri,0.354,0.583,-1,Echolocation
121,415.6385,415.6537,23750,27276,Nyctalus leisleri,0.571,0.645,-1,Echolocation
122,415.9735,415.9903,23750,27768,Nyctalus leisleri,0.443,0.586,-1,Echolocation
123,417.0755,417.0914,24609,28249,Nyctalus leisleri,0.466,0.605,-1,Echolocation
124,417.8435,417.8578,23750,28797,Nyctalus leisleri,0.515,0.682,-1,Echolocation
125,418.5075,418.5211,24609,28475,Nyctalus leisleri,0.43,0.604,-1,Echolocation
126,418.9735,418.9869,24609,30202,Nyctalus leisleri,0.312,0.626,-1,Echolocation
127,419.4465,419.4626,23750,28821,Nyctalus leisleri,0.506,0.649,-1,Echolocation
128,419.7825,419.7956,24609,29765,Nyctalus leisleri,0.478,0.659,-1,Echolocation
129,420.9845,420.9996,23750,28172,Nyctalus leisleri,0.529,0.668,-1,Echolocation
130,433.3525,433.3583,48671,63041,Pipistrellus pipistrellus,0.579,0.699,-1,Echolocation
131,433.9345,433.9403,47812,66732,Pipistrellus pipistrellus,0.492,0.595,-1,Echolocation
132,441.4025,441.4101,40078,48726,Pipistrellus nathusii,0.536,0.604,-1,Echolocation
133,441.6795,441.6873,38359,49684,Pipistrellus nathusii,0.474,0.587,-1,Echolocation
134,456.6305,456.6385,40078,50186,Pipistrellus nathusii,0.495,0.593,-1,Echolocation
135,475.0015,475.0146,24609,30384,Nyctalus leisleri,0.417,0.594,-1,Echolocation
136,475.4565,475.4688,24609,30227,Nyctalus leisleri,0.394,0.608,-1,Echolocation
137,476.6115,476.6255,24609,28080,Nyctalus leisleri,0.436,0.6,-1,Echolocation
138,480.2785,480.2938,24609,28043,Nyctalus leisleri,0.513,0.609,-1,Echolocation
139,481.0535,481.0685,24609,30265,Nyctalus leisleri,0.324,0.625,-1,Echolocation
140,481.1115,481.127,24609,28074,Nyctalus leisleri,0.477,0.608,-1,Echolocation
141,482.8615,482.8707,27187,34322,Nyctalus leisleri,0.397,0.652,-1,Echolocation
142,488.8765,488.8941,24609,26619,Nyctalus leisleri,0.578,0.668,-1,Echolocation
143,491.3535,491.3684,23750,29369,Nyctalus leisleri,0.317,0.585,-1,Echolocation
144,536.8625,536.8772,24609,29517,Nyctalus leisleri,0.389,0.602,-1,Echolocation
145,538.4755,538.4877,24609,29319,Nyctalus leisleri,0.397,0.588,-1,Echolocation
146,540.2755,540.2887,24609,30310,Nyctalus leisleri,0.449,0.658,-1,Echolocation
147,540.9785,540.9939,24609,29505,Nyctalus leisleri,0.321,0.584,-1,Echolocation
148,541.8415,541.8568,24609,30460,Nyctalus leisleri,0.296,0.585,-1,Echolocation
149,543.6725,543.6883,24609,30583,Nyctalus leisleri,0.321,0.584,-1,Echolocation
150,544.1165,544.1303,24609,28950,Nyctalus leisleri,0.378,0.593,-1,Echolocation
151,562.3575,562.3711,23750,28627,Nyctalus leisleri,0.466,0.617,-1,Echolocation
152,564.2955,564.309,23750,27621,Nyctalus leisleri,0.486,0.586,-1,Echolocation
153,574.2155,574.2203,46953,61186,Pipistrellus pipistrellus,0.557,0.635,-1,Echolocation
154,604.3335,604.3403,46953,59166,Pipistrellus pipistrellus,0.534,0.643,-1,Echolocation
155,604.7845,604.7908,48671,62821,Pipistrellus pipistrellus,0.526,0.607,-1,Echolocation
156,605.0435,605.0511,46953,64039,Pipistrellus pipistrellus,0.443,0.641,-1,Echolocation
157,605.1245,605.1298,46953,63580,Pipistrellus pipistrellus,0.568,0.677,-1,Echolocation
158,605.2115,605.2186,46953,65097,Pipistrellus pipistrellus,0.499,0.646,-1,Echolocation
159,605.3045,605.3098,48671,61411,Pipistrellus pipistrellus,0.564,0.616,-1,Echolocation
160,605.4475,605.4548,47812,61565,Pipistrellus pipistrellus,0.529,0.653,-1,Echolocation
161,605.5835,605.5883,48671,61528,Pipistrellus pipistrellus,0.528,0.6,-1,Echolocation
162,606.2345,606.2404,47812,59189,Pipistrellus pipistrellus,0.477,0.581,-1,Echolocation
163,626.2475,626.2543,48671,63369,Pipistrellus pipistrellus,0.517,0.625,-1,Echolocation
164,626.3205,626.3279,48671,63960,Pipistrellus pipistrellus,0.513,0.689,-1,Echolocation
165,653.8925,653.8992,47812,58985,Pipistrellus pipistrellus,0.399,0.583,-1,Echolocation
166,654.0865,654.0911,46953,61014,Pipistrellus pipistrellus,0.424,0.59,-1,Echolocation
167,654.3475,654.3535,45234,61344,Pipistrellus pipistrellus,0.547,0.678,-1,Echolocation
168,671.3955,671.4009,47812,60117,Pipistrellus pipistrellus,0.561,0.593,-1,Echolocation
169,705.1155,705.1301,24609,30691,Nyctalus leisleri,0.292,0.593,-1,Echolocation
170,718.2455,718.2576,26328,31352,Nyctalus leisleri,0.494,0.664,-1,Echolocation
171,718.5095,718.5222,26328,30867,Nyctalus leisleri,0.392,0.612,-1,Echolocation
172,718.7825,718.7945,27187,30976,Nyctalus leisleri,0.451,0.601,-1,Echolocation
173,719.0335,719.046,26328,31685,Nyctalus leisleri,0.312,0.611,-1,Echolocation
174,719.2935,719.3055,26328,32063,Nyctalus leisleri,0.365,0.676,-1,Echolocation
175,719.5425,719.5561,26328,30398,Nyctalus leisleri,0.504,0.663,-1,Echolocation
176,719.7995,719.8118,26328,32648,Nyctalus leisleri,0.347,0.68,-1,Echolocation
177,719.9115,719.9216,27187,33372,Nyctalus leisleri,0.537,0.732,-1,Echolocation
178,721.2315,721.2448,26328,31404,Nyctalus leisleri,0.304,0.588,-1,Echolocation
179,721.4525,721.4683,25468,29976,Nyctalus leisleri,0.406,0.602,-1,Echolocation
180,721.6965,721.7116,26328,30126,Nyctalus leisleri,0.482,0.582,-1,Echolocation
181,722.1255,722.1387,26328,32166,Nyctalus leisleri,0.349,0.652,-1,Echolocation
182,722.6495,722.6626,26328,31527,Nyctalus leisleri,0.413,0.618,-1,Echolocation
183,723.0545,723.0677,26328,31506,Nyctalus leisleri,0.431,0.607,-1,Echolocation
184,723.1985,723.2114,26328,30942,Nyctalus leisleri,0.523,0.636,-1,Echolocation
185,723.3465,723.3569,27187,32802,Nyctalus leisleri,0.526,0.656,-1,Echolocation
186,726.8245,726.8389,25468,31831,Nyctalus leisleri,0.357,0.592,-1,Echolocation
187,727.5045,727.5195,25468,30617,Nyctalus leisleri,0.416,0.608,-1,Echolocation
188,746.1595,746.1667,47812,56779,Pipistrellus pipistrellus,0.459,0.583,-1,Echolocation
189,746.2555,746.2601,48671,62476,Pipistrellus pipistrellus,0.517,0.589,-1,Echolocation
190,746.7395,746.7449,46953,69436,Pipistrellus pipistrellus,0.548,0.656,-1,Echolocation
191,746.9555,746.9612,48671,66991,Pipistrellus pipistrellus,0.503,0.605,-1,Echolocation
192,774.6825,774.6876,48671,62424,Pipistrellus pipistrellus,0.571,0.605,-1,Echolocation
193,774.7575,774.7639,48671,59529,Pipistrellus pipistrellus,0.481,0.587,-1,Echolocation
194,775.1515,775.1581,48671,60335,Pipistrellus pipistrellus,0.581,0.677,-1,Echolocation
195,784.1225,784.129,48671,60761,Pipistrellus pipistrellus,0.474,0.601,-1,Echolocation
196,802.8325,802.8513,24609,27322,Nyctalus leisleri,0.506,0.586,-1,Echolocation
197,803.5475,803.5632,24609,28324,Nyctalus leisleri,0.468,0.608,-1,Echolocation
198,817.2185,817.2243,48671,65777,Pipistrellus pipistrellus,0.443,0.633,-1,Echolocation
199,963.2855,963.2932,48671,62507,Pipistrellus pipistrellus,0.441,0.615,-1,Echolocation
200,963.3655,963.3749,47812,62281,Pipistrellus pipistrellus,0.415,0.585,-1,Echolocation
201,963.5375,963.5455,47812,63807,Pipistrellus pipistrellus,0.409,0.59,-1,Echolocation
202,963.9955,964.0055,47812,64346,Pipistrellus pipistrellus,0.369,0.605,-1,Echolocation
203,964.3375,964.3435,48671,70882,Pipistrellus pipistrellus,0.443,0.608,-1,Echolocation
204,964.3945,964.4,48671,64489,Pipistrellus pipistrellus,0.491,0.652,-1,Echolocation
205,964.4625,964.4672,50390,65466,Pipistrellus pipistrellus,0.502,0.629,-1,Echolocation
206,965.0775,965.0867,47812,64612,Pipistrellus pipistrellus,0.403,0.588,-1,Echolocation
207,965.1655,965.174,46953,66033,Pipistrellus pipistrellus,0.392,0.588,-1,Echolocation
208,965.3475,965.3569,47812,66398,Pipistrellus pipistrellus,0.434,0.7,-1,Echolocation
209,965.4375,965.4459,47812,61649,Pipistrellus pipistrellus,0.317,0.645,-1,Echolocation
210,965.5405,965.5502,48671,63803,Pipistrellus pipistrellus,0.437,0.619,-1,Echolocation
211,965.7245,965.7332,46953,69739,Pipistrellus pipistrellus,0.443,0.64,-1,Echolocation
212,965.8285,965.8348,47812,60877,Pipistrellus pipistrellus,0.565,0.61,-1,Echolocation
213,965.9145,965.9242,46953,64661,Pipistrellus pipistrellus,0.408,0.628,-1,Echolocation
214,966.0975,966.1078,46953,64297,Pipistrellus pipistrellus,0.451,0.676,-1,Echolocation
215,966.3685,966.3763,46953,65462,Pipistrellus pipistrellus,0.479,0.676,-1,Echolocation
216,967.0745,967.0831,47812,60693,Pipistrellus pipistrellus,0.439,0.595,-1,Echolocation
217,967.1735,967.1844,47812,62726,Pipistrellus pipistrellus,0.316,0.602,-1,Echolocation
218,967.3495,967.3591,47812,65359,Pipistrellus pipistrellus,0.394,0.635,-1,Echolocation
219,967.5295,967.5393,46953,64025,Pipistrellus pipistrellus,0.434,0.597,-1,Echolocation
220,967.6335,967.6411,48671,62987,Pipistrellus pipistrellus,0.427,0.601,-1,Echolocation
221,967.7425,967.7526,47812,65275,Pipistrellus pipistrellus,0.389,0.685,-1,Echolocation
222,967.8565,967.8655,47812,62450,Pipistrellus pipistrellus,0.43,0.609,-1,Echolocation
223,967.9685,967.9774,47812,63351,Pipistrellus pipistrellus,0.455,0.621,-1,Echolocation
224,968.1625,968.1725,46093,61908,Pipistrellus pipistrellus,0.416,0.596,-1,Echolocation
225,968.2525,968.2614,46953,64805,Pipistrellus pipistrellus,0.503,0.635,-1,Echolocation
226,968.4445,968.4547,46953,68058,Pipistrellus pipistrellus,0.488,0.702,-1,Echolocation
227,968.6355,968.6461,46953,63444,Pipistrellus pipistrellus,0.402,0.608,-1,Echolocation
228,994.7855,994.7915,46953,58277,Pipistrellus pipistrellus,0.506,0.584,-1,Echolocation
229,995.2105,995.2168,46953,56647,Pipistrellus pipistrellus,0.447,0.599,-1,Echolocation
230,1003.6155,1003.6286,25468,28831,Nyctalus leisleri,0.464,0.624,-1,Echolocation
231,1004.6525,1004.6666,25468,28422,Nyctalus leisleri,0.46,0.602,-1,Echolocation
232,1005.0305,1005.0452,24609,28184,Nyctalus leisleri,0.463,0.623,-1,Echolocation
233,1005.4035,1005.4183,25468,28532,Nyctalus leisleri,0.452,0.584,-1,Echolocation
234,1005.7845,1005.7992,25468,28128,Nyctalus leisleri,0.39,0.604,-1,Echolocation
235,1006.4195,1006.4336,25468,29376,Nyctalus leisleri,0.454,0.607,-1,Echolocation
236,1006.7775,1006.7924,25468,28901,Nyctalus leisleri,0.484,0.589,-1,Echolocation
237,1007.1645,1007.1776,25468,30178,Nyctalus leisleri,0.477,0.63,-1,Echolocation
238,1007.4845,1007.4983,25468,29011,Nyctalus leisleri,0.504,0.648,-1,Echolocation
239,1007.9095,1007.9254,24609,28954,Nyctalus leisleri,0.526,0.601,-1,Echolocation
240,1008.1865,1008.2008,24609,28787,Nyctalus leisleri,0.482,0.588,-1,Echolocation
241,1009.1945,1009.2093,25468,29100,Nyctalus leisleri,0.581,0.654,-1,Echolocation
242,1009.5675,1009.5836,25468,28937,Nyctalus leisleri,0.536,0.655,-1,Echolocation
243,1009.9275,1009.9461,24609,27578,Nyctalus leisleri,0.477,0.587,-1,Echolocation
244,1010.6345,1010.6489,25468,29067,Nyctalus leisleri,0.566,0.667,-1,Echolocation
245,1011.0255,1011.041,24609,27561,Nyctalus leisleri,0.726,0.789,-1,Echolocation
246,1011.2825,1011.2972,24609,28348,Nyctalus leisleri,0.665,0.71,-1,Echolocation
247,1011.4215,1011.4335,26328,34497,Nyctalus leisleri,0.643,0.713,-1,Echolocation
248,1011.5855,1011.5966,26328,34271,Nyctalus leisleri,0.594,0.67,-1,Echolocation
249,1011.7995,1011.8126,25468,31243,Nyctalus leisleri,0.737,0.782,-1,Echolocation
250,1012.1885,1012.2045,24609,27729,Nyctalus leisleri,0.652,0.707,-1,Echolocation
251,1012.5545,1012.569,25468,29180,Nyctalus leisleri,0.666,0.732,-1,Echolocation
252,1012.7855,1012.8005,25468,31646,Nyctalus leisleri,0.559,0.636,-1,Echolocation
253,1012.9295,1012.9409,26328,31394,Nyctalus leisleri,0.689,0.76,-1,Echolocation
254,1013.1685,1013.1828,25468,30578,Nyctalus leisleri,0.531,0.594,-1,Echolocation
255,1013.4005,1013.4146,25468,29989,Nyctalus leisleri,0.599,0.671,-1,Echolocation
256,1013.6485,1013.6631,25468,29438,Nyctalus leisleri,0.642,0.704,-1,Echolocation
257,1013.8945,1013.9094,24609,29209,Nyctalus leisleri,0.6,0.665,-1,Echolocation
258,1014.1515,1014.1675,25468,29215,Nyctalus leisleri,0.538,0.639,-1,Echolocation
259,1014.4185,1014.4341,24609,27853,Nyctalus leisleri,0.574,0.639,-1,Echolocation
260,1015.1365,1015.1521,25468,30552,Nyctalus leisleri,0.503,0.616,-1,Echolocation
261,1040.7815,1040.7867,47812,62630,Pipistrellus pipistrellus,0.504,0.601,-1,Echolocation
262,1082.2875,1082.2933,48671,63270,Pipistrellus pipistrellus,0.484,0.609,-1,Echolocation
263,1092.5355,1092.5432,45234,63270,Pipistrellus pipistrellus,0.372,0.599,-1,Echolocation
264,1092.8265,1092.8342,47812,60543,Pipistrellus pipistrellus,0.463,0.603,-1,Echolocation
265,1092.9205,1092.9264,45234,66524,Pipistrellus pipistrellus,0.49,0.696,-1,Echolocation
266,1093.0385,1093.0463,46953,63167,Pipistrellus pipistrellus,0.452,0.603,-1,Echolocation
267,1093.1324,1093.1377,46953,65416,Pipistrellus pipistrellus,0.509,0.612,-1,Echolocation
268,1093.4335,1093.4397,46953,65299,Pipistrellus pipistrellus,0.456,0.586,-1,Echolocation
269,1093.5225,1093.5289,47812,67394,Pipistrellus pipistrellus,0.479,0.593,-1,Echolocation
270,1121.0485,1121.0542,47812,58423,Pipistrellus pipistrellus,0.513,0.585,-1,Echolocation
271,1127.0695,1127.0812,26328,30690,Nyctalus leisleri,0.477,0.595,-1,Echolocation
272,1127.3185,1127.3314,26328,30215,Nyctalus leisleri,0.475,0.61,-1,Echolocation
273,1127.5735,1127.5863,26328,31308,Nyctalus leisleri,0.545,0.666,-1,Echolocation
274,1128.4045,1128.4164,26328,32678,Nyctalus leisleri,0.473,0.677,-1,Echolocation
275,1128.7025,1128.7155,26328,31112,Nyctalus leisleri,0.395,0.609,-1,Echolocation
276,1129.0854,1129.0981,25468,31588,Nyctalus leisleri,0.422,0.594,-1,Echolocation
277,1129.3395,1129.3535,26328,31431,Nyctalus leisleri,0.456,0.687,-1,Echolocation
278,1129.7166,1129.7294,25468,33272,Nyctalus leisleri,0.413,0.705,-1,Echolocation
279,1129.9745,1129.9885,26328,31316,Nyctalus leisleri,0.537,0.633,-1,Echolocation
280,1130.2565,1130.2708,25468,31408,Nyctalus leisleri,0.516,0.636,-1,Echolocation
281,1130.5135,1130.5289,26328,31919,Nyctalus leisleri,0.495,0.594,-1,Echolocation
282,1130.7784,1130.7938,25468,31064,Nyctalus leisleri,0.517,0.618,-1,Echolocation
283,1131.0236,1131.0377,25468,30511,Nyctalus leisleri,0.479,0.608,-1,Echolocation
284,1131.2875,1131.3004,26328,34379,Nyctalus leisleri,0.644,0.716,-1,Echolocation
285,1131.5594,1131.5723,25468,31952,Nyctalus leisleri,0.367,0.626,-1,Echolocation
286,1131.7095,1131.7198,26328,31874,Nyctalus leisleri,0.549,0.623,-1,Echolocation
287,1131.8765,1131.8888,27187,34131,Nyctalus leisleri,0.597,0.669,-1,Echolocation
288,1132.1395,1132.1531,26328,31837,Nyctalus leisleri,0.374,0.657,-1,Echolocation
289,1132.9235,1132.937,25468,31764,Nyctalus leisleri,0.333,0.597,-1,Echolocation
290,1133.1755,1133.1893,27187,33144,Nyctalus leisleri,0.426,0.638,-1,Echolocation
