,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
43,65.4555,65.4598,46093,61158,Pipistrellus pipistrellus,0.472,0.547,-1,Echolocation
44,65.7595,65.7639,48671,61572,Pipistrellus pipistrellus,0.494,0.557,-1,Echolocation
45,82.0955,82.103,40078,50492,Pipistrellus nathusii,0.485,0.558,-1,Echolocation
46,93.2795,93.2858,40937,50337,Pipistrellus nathusii,0.482,0.506,-1,Echolocation
47,93.4895,93.4983,39218,48143,Pipistrellus nathusii,0.476,0.519,-1,Echolocation
48,93.6915,93.6991,40078,49124,Pipistrellus nathusii,0.558,0.586,-1,Echolocation
49,93.8845,93.8926,40078,48704,Pipistrellus nathusii,0.553,0.61,-1,Echolocation
50,93.9795,93.9882,40078,50245,Pipistrellus nathusii,0.546,0.634,-1,Echolocation
51,94.0745,94.0818,38359,48093,Pipistrellus nathusii,0.571,0.61,-1,Echolocation
52,94.1595,94.1672,39218,48338,Pipistrellus nathusii,0.428,0.516,-1,Echolocation
53,94.2455,94.2538,39218,49325,Pipistrellus nathusii,0.484,0.614,-1,Echolocation
54,94.6335,94.6411,39218,51013,Pipistrellus nathusii,0.477,0.575,-1,Echolocation
55,94.9205,94.9285,39218,47453,Pipistrellus nathusii,0.441,0.514,-1,Echolocation
56,95.3725,95.377,49531,61128,Pipistrellus pipistrellus,0.266,0.545,-1,Echolocation
57,96.6615,96.6671,45234,72122,Pipistrellus pipistrellus,0.418,0.558,-1,Echolocation
58,96.7335,96.7406,48671,67922,Pipistrellus pipistrellus,0.456,0.546,-1,Echolocation
59,96.8905,96.8966,46093,76002,Pipistrellus pipistrellus,0.273,0.549,-1,Echolocation
60,96.9455,96.9513,46093,77739,Pipistrellus pipistrellus,0.271,0.51,-1,Echolocation
61,97.0015,97.0069,47812,69492,Pipistrellus pipistrellus,0.507,0.633,-1,Echolocation
62,97.1295,97.1349,46953,76717,Pipistrellus pipistrellus,0.377,0.518,-1,Echolocation
63,97.1815,97.1866,46093,70252,Pipistrellus pipistrellus,0.461,0.541,-1,Echolocation
64,97.2525,97.2577,46093,70756,Pipistrellus pipistrellus,0.406,0.581,-1,Echolocation
65,97.3065,97.3113,46093,69663,Pipistrellus pipistrellus,0.465,0.592,-1,Echolocation
66,97.4345,97.4413,46953,68358,Pipistrellus pipistrellus,0.427,0.622,-1,Echolocation
67,97.5065,97.5112,47812,68118,Pipistrellus pipistrellus,0.501,0.546,-1,Echolocation
68,97.5555,97.5604,47812,70738,Pipistrellus pipistrellus,0.49,0.596,-1,Echolocation
69,97.6125,97.6177,46953,68780,Pipistrellus pipistrellus,0.62,0.701,-1,Echolocation
70,97.8005,97.8053,46953,64076,Pipistrellus pipistrellus,0.464,0.524,-1,Echolocation
71,97.8825,97.8888,46953,67549,Pipistrellus pipistrellus,0.558,0.708,-1,Echolocation
72,97.9645,97.9705,46093,60977,Pipistrellus pipistrellus,0.454,0.589,-1,Echolocation
73,98.1415,98.1462,46953,60761,Pipistrellus pipistrellus,0.522,0.597,-1,Echolocation
74,99.4205,99.4258,47812,58314,Pipistrellus pipistrellus,0.367,0.555,-1,Echolocation
75,122.6685,122.6772,46953,58746,Pipistrellus pipistrellus,0.266,0.589,-1,Echolocation
76,123.5875,123.592,46953,60705,Pipistrellus pipistrellus,0.472,0.532,-1,Echolocation
77,124.0075,124.0116,46953,63055,Pipistrellus pipistrellus,0.416,0.516,-1,Echolocation
78,124.4055,124.4113,46953,59920,Pipistrellus pipistrellus,0.418,0.618,-1,Echolocation
79,124.6235,124.6287,47812,60125,Pipistrellus pipistrellus,0.467,0.571,-1,Echolocation
80,137.5095,137.5179,39218,47402,Pipistrellus nathusii,0.429,0.551,-1,Echolocation
81,138.4235,138.4323,39218,46076,Pipistrellus nathusii,0.534,0.589,-1,Echolocation
82,138.7705,138.7794,40078,53222,Pipistrellus nathusii,0.454,0.559,-1,Echolocation
83,150.4635,150.4694,47812,59327,Pipistrellus pipistrellus,0.396,0.54,-1,Echolocation
84,150.9725,150.9793,48671,60727,Pipistrellus pipistrellus,0.327,0.518,-1,Echolocation
85,154.5045,154.517,24609,30158,Nyctalus leisleri,0.26,0.504,-1,Echolocation
86,155.0555,155.0658,27187,33360,Nyctalus leisleri,0.326,0.526,-1,Echolocation
87,162.1825,162.1879,47812,62817,Pipistrellus pipistrellus,0.505,0.582,-1,Echolocation
88,162.3775,162.383,47812,58872,Pipistrellus pipistrellus,0.517,0.559,-1,Echolocation
89,162.8625,162.8704,47812,61902,Pipistrellus pipistrellus,0.515,0.682,-1,Echolocation
90,162.9535,162.9598,46093,64056,Pipistrellus pipistrellus,0.453,0.58,-1,Echolocation
91,163.0475,163.0527,46953,59259,Pipistrellus pipistrellus,0.487,0.561,-1,Echolocation
92,163.1325,163.1384,45234,70462,Pipistrellus pipistrellus,0.419,0.622,-1,Echolocation
93,163.4325,163.4391,47812,62620,Pipistrellus pipistrellus,0.489,0.581,-1,Echolocation
94,163.4895,163.497,46093,66322,Pipistrellus pipistrellus,0.583,0.69,-1,Echolocation
95,163.6075,163.6142,46953,63949,Pipistrellus pipistrellus,0.4,0.563,-1,Echolocation
96,163.7105,163.7159,46953,61860,Pipistrellus pipistrellus,0.477,0.564,-1,Echolocation
97,163.7815,163.7888,47812,66978,Pipistrellus pipistrellus,0.49,0.656,-1,Echolocation
98,163.8465,163.8548,47812,65073,Pipistrellus pipistrellus,0.535,0.662,-1,Echolocation
99,163.9235,163.9293,45234,71671,Pipistrellus pipistrellus,0.438,0.586,-1,Echolocation
100,164.0195,164.0281,46093,63474,Pipistrellus pipistrellus,0.403,0.61,-1,Echolocation
101,164.4345,164.4398,47812,61450,Pipistrellus pipistrellus,0.542,0.585,-1,Echolocation
102,164.6885,164.6942,46093,60677,Pipistrellus pipistrellus,0.445,0.539,-1,Echolocation
103,164.7675,164.7742,46093,59838,Pipistrellus pipistrellus,0.423,0.604,-1,Echolocation
104,166.5385,166.5559,25468,31003,Nyctalus leisleri,0.317,0.518,-1,Echolocation
105,166.7105,166.7277,25468,29726,Nyctalus leisleri,0.375,0.503,-1,Echolocation
106,167.2755,167.2903,25468,30817,Nyctalus leisleri,0.378,0.527,-1,Echolocation
107,167.4265,167.439,25468,32658,Nyctalus leisleri,0.265,0.554,-1,Echolocation
108,174.5355,174.5517,24609,28652,Nyctalus leisleri,0.428,0.55,-1,Echolocation
109,176.6375,176.6526,24609,30456,Eptesicus serotinus,0.224,0.527,-1,Echolocation
110,178.0355,178.0511,24609,29083,Nyctalus leisleri,0.323,0.515,-1,Echolocation
111,179.9395,179.9545,23750,31023,Eptesicus serotinus,0.285,0.505,-1,Echolocation
112,180.1025,180.1169,25468,30548,Nyctalus leisleri,0.301,0.506,-1,Echolocation
113,180.4795,180.4868,40078,47307,Pipistrellus nathusii,0.493,0.532,-1,Echolocation
114,180.6695,180.6787,38359,49344,Pipistrellus nathusii,0.42,0.532,-1,Echolocation
115,180.7685,180.7772,39218,49015,Pipistrellus nathusii,0.464,0.507,-1,Echolocation
116,180.8575,180.8679,39218,52383,Pipistrellus nathusii,0.48,0.553,-1,Echolocation
117,181.0425,181.0518,39218,50947,Pipistrellus nathusii,0.478,0.583,-1,Echolocation
118,181.2345,181.2431,39218,48550,Pipistrellus nathusii,0.461,0.54,-1,Echolocation
119,181.3275,181.3352,39218,51449,Pipistrellus nathusii,0.614,0.643,-1,Echolocation
120,181.4175,181.4247,40078,48732,Pipistrellus nathusii,0.543,0.599,-1,Echolocation
121,181.5195,181.527,39218,46545,Pipistrellus nathusii,0.5,0.539,-1,Echolocation
122,181.6175,181.6245,40078,50734,Pipistrellus nathusii,0.466,0.562,-1,Echolocation
123,181.7185,181.7264,39218,54693,Pipistrellus nathusii,0.524,0.619,-1,Echolocation
124,181.8185,181.8266,40078,52289,Pipistrellus nathusii,0.499,0.577,-1,Echolocation
125,181.9125,181.9194,39218,52933,Pipistrellus nathusii,0.505,0.593,-1,Echolocation
126,182.0115,182.0197,37500,45581,Pipistrellus nathusii,0.381,0.516,-1,Echolocation
127,182.2935,182.3018,39218,52915,Pipistrellus nathusii,0.424,0.536,-1,Echolocation
128,182.3915,182.4005,38359,50336,Pipistrellus nathusii,0.463,0.542,-1,Echolocation
129,182.4845,182.4937,39218,55451,Pipistrellus nathusii,0.466,0.555,-1,Echolocation
130,187.3675,187.375,39218,49941,Pipistrellus nathusii,0.434,0.526,-1,Echolocation
131,187.7165,187.7238,37500,52545,Pipistrellus nathusii,0.245,0.529,-1,Echolocation
132,188.1675,188.175,38359,52005,Pipistrellus nathusii,0.293,0.501,-1,Echolocation
133,188.2625,188.2708,37500,48822,Pipistrellus nathusii,0.354,0.525,-1,Echolocation
134,188.3635,188.3719,39218,54768,Pipistrellus nathusii,0.56,0.616,-1,Echolocation
135,190.9585,190.9643,47812,55724,Pipistrellus pipistrellus,0.493,0.524,-1,Echolocation
136,191.3755,191.3813,48671,61419,Pipistrellus pipistrellus,0.495,0.623,-1,Echolocation
137,191.4395,191.4462,47812,58453,Pipistrellus pipistrellus,0.475,0.587,-1,Echolocation
138,191.6045,191.6095,46953,57805,Pipistrellus pipistrellus,0.467,0.501,-1,Echolocation
139,191.6725,191.6798,50390,61417,Pipistrellus pipistrellus,0.362,0.506,-1,Echolocation
140,191.7405,191.7482,48671,59217,Pipistrellus pipistrellus,0.392,0.562,-1,Echolocation
141,191.8085,191.8149,47812,60690,Pipistrellus pipistrellus,0.418,0.513,-1,Echolocation
142,192.0505,192.0599,50390,65073,Pipistrellus pygmaeus,0.267,0.522,-1,Echolocation
143,192.3645,192.3703,50390,65582,Pipistrellus pipistrellus,0.425,0.531,-1,Echolocation
144,192.4215,192.4267,48671,70346,Pipistrellus pipistrellus,0.43,0.624,-1,Echolocation
145,192.5115,192.5166,48671,70562,Pipistrellus pipistrellus,0.545,0.689,-1,Echolocation
146,192.7385,192.7449,48671,73589,Pipistrellus pipistrellus,0.505,0.682,-1,Echolocation
147,192.7955,192.8004,48671,72516,Pipistrellus pipistrellus,0.307,0.511,-1,Echolocation
148,192.8865,192.8917,48671,67311,Pipistrellus pipistrellus,0.365,0.542,-1,Echolocation
149,192.9445,192.95,48671,71522,Pipistrellus pipistrellus,0.482,0.676,-1,Echolocation
150,193.0105,193.0156,47812,69875,Pipistrellus pipistrellus,0.396,0.551,-1,Echolocation
151,193.2355,193.2405,47812,73304,Pipistrellus pipistrellus,0.436,0.6,-1,Echolocation
152,193.2875,193.2939,46953,73753,Pipistrellus pipistrellus,0.366,0.582,-1,Echolocation
153,193.3545,193.3632,47812,70596,Pipistrellus pipistrellus,0.444,0.723,-1,Echolocation
154,195.0705,195.0758,46953,57446,Pipistrellus pipistrellus,0.471,0.564,-1,Echolocation
155,195.2045,195.2093,49531,61403,Pipistrellus pipistrellus,0.462,0.533,-1,Echolocation
156,195.2765,195.2835,48671,63393,Pipistrellus pipistrellus,0.453,0.587,-1,Echolocation
157,195.4365,195.4441,46953,59965,Pipistrellus pipistrellus,0.418,0.656,-1,Echolocation
158,195.9715,195.9779,46953,62791,Pipistrellus pipistrellus,0.461,0.507,-1,Echolocation
159,196.0995,196.1053,46953,59555,Pipistrellus pipistrellus,0.486,0.525,-1,Echolocation
160,198.5445,198.5623,24609,28106,Nyctalus leisleri,0.403,0.551,-1,Echolocation
161,199.3755,199.3933,24609,28142,Nyctalus leisleri,0.463,0.567,-1,Echolocation
162,200.2305,200.2487,24609,27267,Nyctalus leisleri,0.443,0.519,-1,Echolocation
163,202.5025,202.5219,24609,27225,Nyctalus leisleri,0.437,0.534,-1,Echolocation
164,208.5875,208.6029,24609,28026,Nyctalus leisleri,0.476,0.571,-1,Echolocation
165,209.8775,209.8914,25468,28084,Nyctalus leisleri,0.442,0.548,-1,Echolocation
166,210.4505,210.4676,24609,27607,Nyctalus leisleri,0.474,0.547,-1,Echolocation
167,211.5935,211.6105,23750,27985,Nyctalus leisleri,0.385,0.506,-1,Echolocation
168,229.9855,229.9915,48671,61483,Pipistrellus pipistrellus,0.487,0.586,-1,Echolocation
169,230.1655,230.1699,47812,60562,Pipistrellus pipistrellus,0.486,0.53,-1,Echolocation
170,230.2785,230.2847,47812,59055,Pipistrellus pipistrellus,0.415,0.532,-1,Echolocation
171,231.2105,231.2173,47812,65515,Pipistrellus pipistrellus,0.382,0.647,-1,Echolocation
172,231.3615,231.367,46953,66097,Pipistrellus pipistrellus,0.498,0.624,-1,Echolocation
173,231.4195,231.4263,46093,67113,Pipistrellus pipistrellus,0.449,0.623,-1,Echolocation
174,231.5675,231.5743,48671,61854,Pipistrellus pipistrellus,0.476,0.562,-1,Echolocation
175,232.0635,232.0694,46953,59915,Pipistrellus pipistrellus,0.42,0.524,-1,Echolocation
176,232.1355,232.1413,47812,62043,Pipistrellus pipistrellus,0.522,0.61,-1,Echolocation
177,232.5925,232.6006,47812,54544,Pipistrellus pipistrellus,0.396,0.621,-1,Echolocation
178,234.6185,234.6274,39218,46333,Pipistrellus nathusii,0.456,0.553,-1,Echolocation
179,234.9205,234.9281,39218,48199,Pipistrellus nathusii,0.487,0.515,-1,Echolocation
180,235.1815,235.1893,40078,48059,Pipistrellus nathusii,0.467,0.538,-1,Echolocation
181,235.3675,235.3747,38359,48877,Pipistrellus nathusii,0.544,0.59,-1,Echolocation
182,235.6605,235.6683,39218,49342,Pipistrellus nathusii,0.372,0.522,-1,Echolocation
183,235.7605,235.7685,38359,48550,Pipistrellus nathusii,0.382,0.549,-1,Echolocation
184,235.8595,235.8671,38359,51423,Pipistrellus nathusii,0.355,0.507,-1,Echolocation
185,236.1355,236.1448,39218,52728,Pipistrellus nathusii,0.517,0.616,-1,Echolocation
186,244.7515,244.7573,48671,62588,Pipistrellus pipistrellus,0.433,0.535,-1,Echolocation
187,245.5265,245.5318,47812,58626,Pipistrellus pipistrellus,0.488,0.571,-1,Echolocation
188,246.0035,246.0084,48671,62853,Pipistrellus pipistrellus,0.487,0.58,-1,Echolocation
189,246.0615,246.0667,46953,61459,Pipistrellus pipistrellus,0.317,0.621,-1,Echolocation
190,246.2805,246.288,47812,66684,Pipistrellus pipistrellus,0.369,0.574,-1,Echolocation
191,246.3765,246.3824,48671,61137,Pipistrellus pipistrellus,0.359,0.543,-1,Echolocation
192,246.6245,246.6294,48671,60658,Pipistrellus pipistrellus,0.469,0.621,-1,Echolocation
193,246.7025,246.7076,46953,61391,Pipistrellus pipistrellus,0.443,0.531,-1,Echolocation
194,246.7515,246.7567,46953,61916,Pipistrellus pipistrellus,0.331,0.55,-1,Echolocation
195,246.8015,246.8067,46093,59296,Pipistrellus pipistrellus,0.433,0.504,-1,Echolocation
196,247.3425,247.3496,47812,57771,Pipistrellus pipistrellus,0.435,0.662,-1,Echolocation
197,247.8755,247.8836,40078,49165,Pipistrellus nathusii,0.428,0.52,-1,Echolocation
198,247.9905,248.0004,42656,51719,Pipistrellus nathusii,0.479,0.522,-1,Echolocation
199,252.7165,252.7243,39218,48475,Pipistrellus nathusii,0.438,0.525,-1,Echolocation
200,258.2895,258.2958,46953,56570,Pipistrellus pipistrellus,0.432,0.534,-1,Echolocation
201,259.5175,259.5223,47812,60452,Pipistrellus pipistrellus,0.509,0.566,-1,Echolocation
202,259.6085,259.6151,46953,57745,Pipistrellus pipistrellus,0.471,0.572,-1,Echolocation
203,259.6955,259.701,46953,57490,Pipistrellus pipistrellus,0.481,0.556,-1,Echolocation
204,260.9155,260.923,46953,61783,Pipistrellus pipistrellus,0.437,0.629,-1,Echolocation
205,261.0795,261.0872,47812,58616,Pipistrellus pipistrellus,0.309,0.593,-1,Echolocation
206,261.3225,261.3295,46093,60713,Pipistrellus pipistrellus,0.298,0.512,-1,Echolocation
207,261.3745,261.3796,48671,60630,Pipistrellus pipistrellus,0.471,0.584,-1,Echolocation
208,261.4365,261.442,46953,59185,Pipistrellus pipistrellus,0.455,0.632,-1,Echolocation
209,261.5215,261.5291,46093,62965,Pipistrellus pipistrellus,0.221,0.541,-1,Echolocation
210,263.3475,263.3513,47812,59005,Pipistrellus pipistrellus,0.468,0.503,-1,Echolocation
211,263.4095,263.4187,39218,44667,Pipistrellus nathusii,0.342,0.519,-1,Echolocation
212,270.2895,270.2952,48671,58496,Pipistrellus pipistrellus,0.533,0.572,-1,Echolocation
213,270.6685,270.6735,47812,58436,Pipistrellus pipistrellus,0.534,0.547,-1,Echolocation
214,270.7715,270.7777,46953,61620,Pipistrellus pipistrellus,0.497,0.613,-1,Echolocation
215,270.9625,270.968,46953,56744,Pipistrellus pipistrellus,0.532,0.571,-1,Echolocation
216,271.0655,271.0719,47812,58902,Pipistrellus pipistrellus,0.508,0.595,-1,Echolocation
217,271.3685,271.3741,48671,58095,Pipistrellus pipistrellus,0.507,0.535,-1,Echolocation
218,271.4495,271.4552,47812,60602,Pipistrellus pipistrellus,0.589,0.64,-1,Echolocation
219,271.6405,271.6455,48671,63199,Pipistrellus pipistrellus,0.535,0.6,-1,Echolocation
220,271.7315,271.7379,48671,57742,Pipistrellus pipistrellus,0.513,0.596,-1,Echolocation
221,271.9015,271.9066,44375,62056,Pipistrellus pipistrellus,0.514,0.596,-1,Echolocation
222,271.9835,271.9879,47812,62535,Pipistrellus pipistrellus,0.457,0.528,-1,Echolocation
223,272.0385,272.0432,46093,63388,Pipistrellus pipistrellus,0.497,0.575,-1,Echolocation
224,272.0955,272.1,46953,62312,Pipistrellus pipistrellus,0.568,0.614,-1,Echolocation
225,272.2535,272.2584,47812,61312,Pipistrellus pipistrellus,0.563,0.61,-1,Echolocation
226,272.4825,272.4883,47812,59033,Pipistrellus pipistrellus,0.478,0.504,-1,Echolocation
227,272.5355,272.5405,45234,61743,Pipistrellus pipistrellus,0.478,0.568,-1,Echolocation
228,282.0765,282.0814,46953,57474,Pipistrellus pipistrellus,0.497,0.529,-1,Echolocation
229,282.4925,282.4975,48671,62498,Pipistrellus pipistrellus,0.513,0.588,-1,Echolocation
230,283.0465,283.0512,48671,61245,Pipistrellus pipistrellus,0.444,0.518,-1,Echolocation
231,283.4275,283.4339,46953,58296,Pipistrellus pipistrellus,0.505,0.615,-1,Echolocation
232,287.7435,287.7582,25468,30168,Nyctalus leisleri,0.335,0.572,-1,Echolocation
233,290.2025,290.2187,25468,28341,Nyctalus leisleri,0.436,0.569,-1,Echolocation
234,293.1905,293.204,25468,30577,Nyctalus leisleri,0.405,0.564,-1,Echolocation
235,294.6565,294.6627,47812,56290,Pipistrellus pipistrellus,0.478,0.578,-1,Echolocation
236,297.0755,297.0816,47812,59238,Pipistrellus pipistrellus,0.408,0.504,-1,Echolocation
237,297.2125,297.2184,48671,60889,Pipistrellus pipistrellus,0.482,0.6,-1,Echolocation
238,297.8825,297.8892,46953,57837,Pipistrellus pipistrellus,0.466,0.584,-1,Echolocation
239,297.9055,297.9189,23750,28825,Nyctalus leisleri,0.329,0.511,-1,Echolocation
240,298.0245,298.0308,46953,61075,Pipistrellus pipistrellus,0.477,0.61,-1,Echolocation
241,300.4565,300.4687,24609,29887,Nyctalus leisleri,0.394,0.614,-1,Echolocation
242,301.2435,301.2589,23750,27253,Nyctalus leisleri,0.504,0.598,-1,Echolocation
243,301.7845,301.7992,24609,28477,Nyctalus leisleri,0.367,0.516,-1,Echolocation
244,301.8665,301.8742,39218,49034,Pipistrellus nathusii,0.513,0.595,-1,Echolocation
245,302.1185,302.1252,40078,50849,Pipistrellus nathusii,0.443,0.528,-1,Echolocation
246,302.6035,302.6173,24609,28406,Nyctalus leisleri,0.408,0.552,-1,Echolocation
247,302.7495,302.7643,24609,29733,Nyctalus leisleri,0.324,0.551,-1,Echolocation
248,302.8095,302.817,39218,46746,Pipistrellus nathusii,0.456,0.547,-1,Echolocation
249,302.9045,302.9124,39218,49761,Pipistrellus nathusii,0.35,0.509,-1,Echolocation
250,303.0945,303.1016,38359,48927,Pipistrellus nathusii,0.415,0.546,-1,Echolocation
251,303.4105,303.4251,23750,28592,Nyctalus leisleri,0.411,0.557,-1,Echolocation
252,303.4755,303.486,40078,54733,Pipistrellus nathusii,0.448,0.519,-1,Echolocation
253,303.7995,303.8149,23750,28879,Nyctalus leisleri,0.42,0.595,-1,Echolocation
254,304.0765,304.0922,23750,29260,Nyctalus leisleri,0.31,0.506,-1,Echolocation
255,304.3465,304.3601,24609,28320,Nyctalus leisleri,0.43,0.552,-1,Echolocation
256,304.4765,304.4908,25468,31467,Nyctalus leisleri,0.309,0.522,-1,Echolocation
257,304.7545,304.77,24609,29293,Nyctalus leisleri,0.318,0.559,-1,Echolocation
258,305.0305,305.0453,23750,30197,Nyctalus leisleri,0.341,0.562,-1,Echolocation
259,305.2955,305.3124,23750,30008,Nyctalus leisleri,0.239,0.548,-1,Echolocation
260,305.5525,305.5679,23750,29183,Nyctalus leisleri,0.297,0.551,-1,Echolocation
261,305.8505,305.866,24609,31086,Nyctalus leisleri,0.314,0.559,-1,Echolocation
262,306.3965,306.4095,24609,31938,Eptesicus serotinus,0.231,0.529,-1,Echolocation
263,306.9135,306.9283,23750,35391,Eptesicus serotinus,0.478,0.661,-1,Echolocation
264,308.5625,308.5793,23750,29370,Nyctalus leisleri,0.335,0.546,-1,Echolocation
265,309.5325,309.5464,24609,33109,Eptesicus serotinus,0.302,0.539,-1,Echolocation
266,311.0365,311.0523,23750,28244,Nyctalus leisleri,0.538,0.643,-1,Echolocation
267,312.6245,312.6404,26328,29520,Nyctalus leisleri,0.383,0.501,-1,Echolocation
268,315.1925,315.2076,25468,29965,Nyctalus leisleri,0.441,0.576,-1,Echolocation
269,315.8285,315.845,25468,29796,Nyctalus leisleri,0.361,0.512,-1,Echolocation
270,319.1455,319.1609,25468,30826,Nyctalus leisleri,0.411,0.578,-1,Echolocation
271,319.9755,319.9917,24609,29432,Nyctalus leisleri,0.468,0.573,-1,Echolocation
272,320.7415,320.7598,23750,30119,Nyctalus leisleri,0.264,0.501,-1,Echolocation
273,325.1055,325.1136,39218,49789,Pipistrellus nathusii,0.448,0.578,-1,Echolocation
274,325.2975,325.3053,38359,50058,Pipistrellus nathusii,0.483,0.515,-1,Echolocation
275,325.4805,325.4886,38359,47139,Pipistrellus nathusii,0.499,0.573,-1,Echolocation
276,325.5715,325.5796,39218,50511,Pipistrellus nathusii,0.439,0.517,-1,Echolocation
277,325.7615,325.7782,24609,28270,Nyctalus leisleri,0.336,0.52,-1,Echolocation
278,325.8365,325.8448,39218,47992,Pipistrellus nathusii,0.489,0.535,-1,Echolocation
279,326.7925,326.8014,39218,50621,Pipistrellus nathusii,0.398,0.502,-1,Echolocation
280,346.0645,346.0727,39218,45915,Pipistrellus nathusii,0.472,0.522,-1,Echolocation
281,346.6205,346.629,39218,45810,Pipistrellus nathusii,0.326,0.502,-1,Echolocation
282,349.9875,349.9965,38359,47541,Pipistrellus nathusii,0.46,0.536,-1,Echolocation
283,350.8945,350.9016,37500,49100,Pipistrellus nathusii,0.361,0.519,-1,Echolocation
284,364.8895,364.8978,39218,46435,Pipistrellus nathusii,0.454,0.514,-1,Echolocation
285,365.0915,365.0995,38359,45629,Pipistrellus nathusii,0.459,0.51,-1,Echolocation
286,365.3755,365.3835,39218,50119,Pipistrellus nathusii,0.458,0.576,-1,Echolocation
287,365.5715,365.5791,40078,47591,Pipistrellus nathusii,0.455,0.502,-1,Echolocation
288,365.6685,365.6761,39218,47098,Pipistrellus nathusii,0.593,0.643,-1,Echolocation
289,365.7655,365.7734,40078,47561,Pipistrellus nathusii,0.438,0.513,-1,Echolocation
290,365.8595,365.8678,40078,50254,Pipistrellus nathusii,0.467,0.596,-1,Echolocation
291,366.1525,366.16,39218,48843,Pipistrellus nathusii,0.463,0.551,-1,Echolocation
