,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
44,64.2305,64.2348,48671,59280,Pipistrellus pipistrellus,0.502,0.542,-1,Echolocation
45,64.5265,64.5309,46953,59250,Pipistrellus pipistrellus,0.517,0.556,-1,Echolocation
46,64.6335,64.6377,46953,62552,Pipistrellus pipistrellus,0.498,0.565,-1,Echolocation
47,64.7255,64.7313,47812,55317,Pipistrellus pipistrellus,0.576,0.59,-1,Echolocation
48,64.7825,64.7864,46093,60372,Pipistrellus pipistrellus,0.464,0.509,-1,Echolocation
49,64.8295,64.8339,47812,58582,Pipistrellus pipistrellus,0.504,0.52,-1,Echolocation
50,65.0515,65.0555,47812,60853,Pipistrellus pipistrellus,0.518,0.551,-1,Echolocation
51,65.3005,65.3047,48671,59609,Pipistrellus pipistrellus,0.454,0.477,-1,Echolocation
52,65.3465,65.3521,46953,62630,Pipistrellus pipistrellus,0.539,0.619,-1,Echolocation
53,65.4035,65.4078,46953,64498,Pipistrellus pipistrellus,0.519,0.583,-1,Echolocation
54,65.4555,65.4598,46093,61158,Pipistrellus pipistrellus,0.472,0.547,-1,Echolocation
55,65.4955,65.4998,48671,58744,Pipistrellus pipistrellus,0.443,0.46,-1,Echolocation
56,65.7595,65.7639,48671,61572,Pipistrellus pipistrellus,0.494,0.557,-1,Echolocation
57,67.1935,67.2013,45234,51269,Pipistrellus pipistrellus,0.412,0.475,-1,Echolocation
58,82.0955,82.103,40078,50492,Pipistrellus nathusii,0.485,0.558,-1,Echolocation
59,93.2795,93.2858,40937,50337,Pipistrellus nathusii,0.482,0.506,-1,Echolocation
60,93.4895,93.4983,39218,48143,Pipistrellus nathusii,0.476,0.519,-1,Echolocation
61,93.6915,93.6991,40078,49124,Pipistrellus nathusii,0.558,0.586,-1,Echolocation
62,93.8845,93.8926,40078,48704,Pipistrellus nathusii,0.553,0.61,-1,Echolocation
63,93.9795,93.9882,40078,50245,Pipistrellus nathusii,0.546,0.634,-1,Echolocation
64,94.0745,94.0818,38359,48093,Pipistrellus nathusii,0.571,0.61,-1,Echolocation
65,94.1595,94.1672,39218,48338,Pipistrellus nathusii,0.428,0.516,-1,Echolocation
66,94.2455,94.2538,39218,49325,Pipistrellus nathusii,0.484,0.614,-1,Echolocation
67,94.4315,94.4394,39218,45814,Pipistrellus nathusii,0.402,0.466,-1,Echolocation
68,94.5325,94.5402,38359,44778,Pipistrellus nathusii,0.337,0.461,-1,Echolocation
69,94.6335,94.6411,39218,51013,Pipistrellus nathusii,0.477,0.575,-1,Echolocation
70,94.7365,94.7452,39218,48761,Pipistrellus nathusii,0.439,0.493,-1,Echolocation
71,94.9205,94.9285,39218,47453,Pipistrellus nathusii,0.441,0.514,-1,Echolocation
72,95.3725,95.377,49531,61128,Pipistrellus pipistrellus,0.266,0.545,-1,Echolocation
73,95.5485,95.5545,54687,63039,Pipistrellus pygmaeus,0.43,0.464,-1,Echolocation
74,96.6085,96.6161,46953,69418,Pipistrellus pipistrellus,0.342,0.481,-1,Echolocation
75,96.6615,96.6671,45234,72122,Pipistrellus pipistrellus,0.418,0.558,-1,Echolocation
76,96.7335,96.7406,48671,67922,Pipistrellus pipistrellus,0.456,0.546,-1,Echolocation
77,96.8095,96.8156,46093,76074,Myotis alcathoe,0.214,0.497,-1,Echolocation
78,96.8905,96.8966,46093,76002,Pipistrellus pipistrellus,0.273,0.549,-1,Echolocation
79,96.9455,96.9513,46093,77739,Pipistrellus pipistrellus,0.271,0.51,-1,Echolocation
80,97.0015,97.0069,47812,69492,Pipistrellus pipistrellus,0.507,0.633,-1,Echolocation
81,97.1295,97.1349,46953,76717,Pipistrellus pipistrellus,0.377,0.518,-1,Echolocation
82,97.1815,97.1866,46093,70252,Pipistrellus pipistrellus,0.461,0.541,-1,Echolocation
83,97.2525,97.2577,46093,70756,Pipistrellus pipistrellus,0.406,0.581,-1,Echolocation
84,97.3065,97.3113,46093,69663,Pipistrellus pipistrellus,0.465,0.592,-1,Echolocation
85,97.4345,97.4413,46953,68358,Pipistrellus pipistrellus,0.427,0.622,-1,Echolocation
86,97.5065,97.5112,47812,68118,Pipistrellus pipistrellus,0.501,0.546,-1,Echolocation
87,97.5555,97.5604,47812,70738,Pipistrellus pipistrellus,0.49,0.596,-1,Echolocation
88,97.6125,97.6177,46953,68780,Pipistrellus pipistrellus,0.62,0.701,-1,Echolocation
89,97.6905,97.6958,44375,55495,Pipistrellus pipistrellus,0.456,0.494,-1,Echolocation
90,97.8005,97.8053,46953,64076,Pipistrellus pipistrellus,0.464,0.524,-1,Echolocation
91,97.8825,97.8888,46953,67549,Pipistrellus pipistrellus,0.558,0.708,-1,Echolocation
92,97.9645,97.9705,46093,60977,Pipistrellus pipistrellus,0.454,0.589,-1,Echolocation
93,98.1415,98.1462,46953,60761,Pipistrellus pipistrellus,0.522,0.597,-1,Echolocation
94,98.6865,98.6927,46093,52742,Pipistrellus pipistrellus,0.451,0.477,-1,Echolocation
95,99.4205,99.4258,47812,58314,Pipistrellus pipistrellus,0.367,0.555,-1,Echolocation
96,122.6685,122.6772,46953,58746,Pipistrellus pipistrellus,0.266,0.589,-1,Echolocation
97,123.5875,123.592,46953,60705,Pipistrellus pipistrellus,0.472,0.532,-1,Echolocation
98,124.0075,124.0116,46953,63055,Pipistrellus pipistrellus,0.416,0.516,-1,Echolocation
99,124.1555,124.16,49531,59941,Pipistrellus pipistrellus,0.382,0.471,-1,Echolocation
100,124.2445,124.249,48671,56506,Pipistrellus pipistrellus,0.45,0.474,-1,Echolocation
101,124.4055,124.4113,46953,59920,Pipistrellus pipistrellus,0.418,0.618,-1,Echolocation
102,124.6235,124.6287,47812,60125,Pipistrellus pipistrellus,0.467,0.571,-1,Echolocation
103,137.1205,137.1277,38359,48103,Pipistrellus nathusii,0.325,0.479,-1,Echolocation
104,137.5095,137.5179,39218,47402,Pipistrellus nathusii,0.429,0.551,-1,Echolocation
105,138.1515,138.1597,40078,51764,Pipistrellus nathusii,0.431,0.469,-1,Echolocation
106,138.3295,138.3372,40078,53273,Pipistrellus nathusii,0.409,0.476,-1,Echolocation
107,138.4235,138.4323,39218,46076,Pipistrellus nathusii,0.534,0.589,-1,Echolocation
108,138.6875,138.6957,39218,51425,Pipistrellus nathusii,0.34,0.5,-1,Echolocation
109,138.7705,138.7794,40078,53222,Pipistrellus nathusii,0.454,0.559,-1,Echolocation
110,149.9595,149.9656,47812,57365,Pipistrellus pipistrellus,0.382,0.473,-1,Echolocation
111,150.4635,150.4694,47812,59327,Pipistrellus pipistrellus,0.396,0.54,-1,Echolocation
112,150.9725,150.9793,48671,60727,Pipistrellus pipistrellus,0.327,0.518,-1,Echolocation
113,154.5045,154.517,24609,30158,Nyctalus leisleri,0.26,0.504,-1,Echolocation
114,155.0555,155.0658,27187,33360,Nyctalus leisleri,0.326,0.526,-1,Echolocation
115,162.1825,162.1879,47812,62817,Pipistrellus pipistrellus,0.505,0.582,-1,Echolocation
116,162.3775,162.383,47812,58872,Pipistrellus pipistrellus,0.517,0.559,-1,Echolocation
117,162.4765,162.4808,45234,61161,Pipistrellus pipistrellus,0.416,0.492,-1,Echolocation
118,162.8625,162.8704,47812,61902,Pipistrellus pipistrellus,0.515,0.682,-1,Echolocation
119,162.9535,162.9598,46093,64056,Pipistrellus pipistrellus,0.453,0.58,-1,Echolocation
120,163.0475,163.0527,46953,59259,Pipistrellus pipistrellus,0.487,0.561,-1,Echolocation
121,163.1325,163.1384,45234,70462,Pipistrellus pipistrellus,0.419,0.622,-1,Echolocation
122,163.4325,163.4391,47812,62620,Pipistrellus pipistrellus,0.489,0.581,-1,Echolocation
123,163.4895,163.497,46093,66322,Pipistrellus pipistrellus,0.583,0.69,-1,Echolocation
124,163.6075,163.6142,46953,63949,Pipistrellus pipistrellus,0.4,0.563,-1,Echolocation
125,163.6265,163.6427,25468,31116,Nyctalus leisleri,0.301,0.493,-1,Echolocation
126,163.7105,163.7159,46953,61860,Pipistrellus pipistrellus,0.477,0.564,-1,Echolocation
127,163.7815,163.7888,47812,66978,Pipistrellus pipistrellus,0.49,0.656,-1,Echolocation
128,163.8465,163.8548,47812,65073,Pipistrellus pipistrellus,0.535,0.662,-1,Echolocation
129,163.9235,163.9293,45234,71671,Pipistrellus pipistrellus,0.438,0.586,-1,Echolocation
130,164.0195,164.0281,46093,63474,Pipistrellus pipistrellus,0.403,0.61,-1,Echolocation
131,164.4345,164.4398,47812,61450,Pipistrellus pipistrellus,0.542,0.585,-1,Echolocation
132,164.6885,164.6942,46093,60677,Pipistrellus pipistrellus,0.445,0.539,-1,Echolocation
133,164.7675,164.7742,46093,59838,Pipistrellus pipistrellus,0.423,0.604,-1,Echolocation
134,166.5385,166.5559,25468,31003,Nyctalus leisleri,0.317,0.518,-1,Echolocation
135,166.7105,166.7277,25468,29726,Nyctalus leisleri,0.375,0.503,-1,Echolocation
136,167.2755,167.2903,25468,30817,Nyctalus leisleri,0.378,0.527,-1,Echolocation
137,167.4265,167.439,25468,32658,Nyctalus leisleri,0.265,0.554,-1,Echolocation
138,168.5135,168.5329,25468,30252,Nyctalus leisleri,0.307,0.464,-1,Echolocation
139,169.7835,169.7995,24609,30824,Nyctalus leisleri,0.284,0.466,-1,Echolocation
140,174.5355,174.5517,24609,28652,Nyctalus leisleri,0.428,0.55,-1,Echolocation
141,175.0185,175.0347,23750,30134,Nyctalus leisleri,0.245,0.47,-1,Echolocation
142,176.2205,176.2375,25468,29437,Nyctalus leisleri,0.379,0.479,-1,Echolocation
143,176.6375,176.6526,24609,30456,Eptesicus serotinus,0.224,0.527,-1,Echolocation
144,177.3405,177.3567,24609,28801,Nyctalus leisleri,0.368,0.484,-1,Echolocation
145,178.0355,178.0511,24609,29083,Nyctalus leisleri,0.323,0.515,-1,Echolocation
146,179.6795,179.693,24609,29389,Nyctalus leisleri,0.262,0.482,-1,Echolocation
147,179.9395,179.9545,23750,31023,Eptesicus serotinus,0.285,0.505,-1,Echolocation
148,180.1025,180.1169,25468,30548,Nyctalus leisleri,0.301,0.506,-1,Echolocation
149,180.4795,180.4868,40078,47307,Pipistrellus nathusii,0.493,0.532,-1,Echolocation
150,180.6695,180.6787,38359,49344,Pipistrellus nathusii,0.42,0.532,-1,Echolocation
151,180.7685,180.7772,39218,49015,Pipistrellus nathusii,0.464,0.507,-1,Echolocation
152,180.8575,180.8679,39218,52383,Pipistrellus nathusii,0.48,0.553,-1,Echolocation
153,181.0425,181.0518,39218,50947,Pipistrellus nathusii,0.478,0.583,-1,Echolocation
154,181.2345,181.2431,39218,48550,Pipistrellus nathusii,0.461,0.54,-1,Echolocation
155,181.3275,181.3352,39218,51449,Pipistrellus nathusii,0.614,0.643,-1,Echolocation
156,181.4175,181.4247,40078,48732,Pipistrellus nathusii,0.543,0.599,-1,Echolocation
157,181.5195,181.527,39218,46545,Pipistrellus nathusii,0.5,0.539,-1,Echolocation
158,181.6175,181.6245,40078,50734,Pipistrellus nathusii,0.466,0.562,-1,Echolocation
159,181.7185,181.7264,39218,54693,Pipistrellus nathusii,0.524,0.619,-1,Echolocation
160,181.8185,181.8266,40078,52289,Pipistrellus nathusii,0.499,0.577,-1,Echolocation
161,181.9125,181.9194,39218,52933,Pipistrellus nathusii,0.505,0.593,-1,Echolocation
162,182.0115,182.0197,37500,45581,Pipistrellus nathusii,0.381,0.516,-1,Echolocation
163,182.2935,182.3018,39218,52915,Pipistrellus nathusii,0.424,0.536,-1,Echolocation
164,182.3915,182.4005,38359,50336,Pipistrellus nathusii,0.463,0.542,-1,Echolocation
165,182.4845,182.4937,39218,55451,Pipistrellus nathusii,0.466,0.555,-1,Echolocation
166,187.3675,187.375,39218,49941,Pipistrellus nathusii,0.434,0.526,-1,Echolocation
167,187.6215,187.6292,38359,49845,Pipistrellus nathusii,0.393,0.495,-1,Echolocation
168,187.7165,187.7238,37500,52545,Pipistrellus nathusii,0.245,0.529,-1,Echolocation
169,188.1675,188.175,38359,52005,Pipistrellus nathusii,0.293,0.501,-1,Echolocation
170,188.2625,188.2708,37500,48822,Pipistrellus nathusii,0.354,0.525,-1,Echolocation
171,188.3635,188.3719,39218,54768,Pipistrellus nathusii,0.56,0.616,-1,Echolocation
172,188.6375,188.6454,39218,49008,Pipistrellus nathusii,0.393,0.468,-1,Echolocation
173,190.9585,190.9643,47812,55724,Pipistrellus pipistrellus,0.493,0.524,-1,Echolocation
174,191.3755,191.3813,48671,61419,Pipistrellus pipistrellus,0.495,0.623,-1,Echolocation
175,191.4395,191.4462,47812,58453,Pipistrellus pipistrellus,0.475,0.587,-1,Echolocation
176,191.6045,191.6095,46953,57805,Pipistrellus pipistrellus,0.467,0.501,-1,Echolocation
177,191.6725,191.6798,50390,61417,Pipistrellus pipistrellus,0.362,0.506,-1,Echolocation
178,191.7405,191.7482,48671,59217,Pipistrellus pipistrellus,0.392,0.562,-1,Echolocation
179,191.8085,191.8149,47812,60690,Pipistrellus pipistrellus,0.418,0.513,-1,Echolocation
180,192.0505,192.0599,50390,65073,Pipistrellus pygmaeus,0.267,0.522,-1,Echolocation
181,192.1165,192.1203,48671,63661,Pipistrellus pipistrellus,0.408,0.496,-1,Echolocation
182,192.3645,192.3703,50390,65582,Pipistrellus pipistrellus,0.425,0.531,-1,Echolocation
183,192.4215,192.4267,48671,70346,Pipistrellus pipistrellus,0.43,0.624,-1,Echolocation
184,192.5115,192.5166,48671,70562,Pipistrellus pipistrellus,0.545,0.689,-1,Echolocation
185,192.6585,192.6635,48671,72260,Pipistrellus pipistrellus,0.26,0.491,-1,Echolocation
186,192.7385,192.7449,48671,73589,Pipistrellus pipistrellus,0.505,0.682,-1,Echolocation
187,192.7955,192.8004,48671,72516,Pipistrellus pipistrellus,0.307,0.511,-1,Echolocation
188,192.8865,192.8917,48671,67311,Pipistrellus pipistrellus,0.365,0.542,-1,Echolocation
189,192.9445,192.95,48671,71522,Pipistrellus pipistrellus,0.482,0.676,-1,Echolocation
190,193.0105,193.0156,47812,69875,Pipistrellus pipistrellus,0.396,0.551,-1,Echolocation
191,193.2355,193.2405,47812,73304,Pipistrellus pipistrellus,0.436,0.6,-1,Echolocation
192,193.2875,193.2939,46953,73753,Pipistrellus pipistrellus,0.366,0.582,-1,Echolocation
193,193.3545,193.3632,47812,70596,Pipistrellus pipistrellus,0.444,0.723,-1,Echolocation
194,193.4405,193.4449,48671,63448,Pipistrellus pipistrellus,0.363,0.495,-1,Echolocation
195,193.5255,193.5301,46093,66063,Pipistrellus pipistrellus,0.361,0.493,-1,Echolocation
196,194.1025,194.1063,47812,63573,Pipistrellus pipistrellus,0.409,0.486,-1,Echolocation
197,194.1475,194.1508,46093,69556,Myotis alcathoe,0.186,0.469,-1,Echolocation
198,194.1875,194.1909,46953,66612,Myotis alcathoe,0.28,0.483,-1,Echolocation
199,195.0705,195.0758,46953,57446,Pipistrellus pipistrellus,0.471,0.564,-1,Echolocation
200,195.1575,195.1633,48671,60953,Pipistrellus pipistrellus,0.386,0.496,-1,Echolocation
201,195.2045,195.2093,49531,61403,Pipistrellus pipistrellus,0.462,0.533,-1,Echolocation
202,195.2765,195.2835,48671,63393,Pipistrellus pipistrellus,0.453,0.587,-1,Echolocation
203,195.4365,195.4441,46953,59965,Pipistrellus pipistrellus,0.418,0.656,-1,Echolocation
204,195.9715,195.9779,46953,62791,Pipistrellus pipistrellus,0.461,0.507,-1,Echolocation
205,196.0995,196.1053,46953,59555,Pipistrellus pipistrellus,0.486,0.525,-1,Echolocation
206,196.8725,196.8783,47812,56958,Pipistrellus pipistrellus,0.413,0.473,-1,Echolocation
207,198.5445,198.5623,24609,28106,Nyctalus leisleri,0.403,0.551,-1,Echolocation
208,198.9595,198.9785,23750,28485,Nyctalus leisleri,0.347,0.48,-1,Echolocation
209,199.3755,199.3933,24609,28142,Nyctalus leisleri,0.463,0.567,-1,Echolocation
210,200.2305,200.2487,24609,27267,Nyctalus leisleri,0.443,0.519,-1,Echolocation
211,200.6515,200.6708,23750,28740,Nyctalus leisleri,0.365,0.494,-1,Echolocation
212,201.7905,201.8125,23750,27647,Nyctalus leisleri,0.353,0.462,-1,Echolocation
213,202.5025,202.5219,24609,27225,Nyctalus leisleri,0.437,0.534,-1,Echolocation
214,206.4215,206.4434,23750,27664,Nyctalus leisleri,0.399,0.471,-1,Echolocation
215,208.5875,208.6029,24609,28026,Nyctalus leisleri,0.476,0.571,-1,Echolocation
216,209.8775,209.8914,25468,28084,Nyctalus leisleri,0.442,0.548,-1,Echolocation
217,210.4505,210.4676,24609,27607,Nyctalus leisleri,0.474,0.547,-1,Echolocation
218,211.5935,211.6105,23750,27985,Nyctalus leisleri,0.385,0.506,-1,Echolocation
219,211.7555,211.7715,23750,28693,Nyctalus leisleri,0.316,0.483,-1,Echolocation
220,229.7275,229.7325,48671,59691,Pipistrellus pipistrellus,0.433,0.477,-1,Echolocation
221,229.9855,229.9915,48671,61483,Pipistrellus pipistrellus,0.487,0.586,-1,Echolocation
222,230.1655,230.1699,47812,60562,Pipistrellus pipistrellus,0.486,0.53,-1,Echolocation
223,230.2785,230.2847,47812,59055,Pipistrellus pipistrellus,0.415,0.532,-1,Echolocation
224,230.8505,230.8577,48671,62567,Pipistrellus pipistrellus,0.368,0.479,-1,Echolocation
225,231.0485,231.0551,53828,60777,Pipistrellus pipistrellus,0.309,0.479,-1,Echolocation
226,231.0945,231.1013,52968,59889,Pipistrellus pipistrellus,0.294,0.467,-1,Echolocation
227,231.2105,231.2173,47812,65515,Pipistrellus pipistrellus,0.382,0.647,-1,Echolocation
228,231.3615,231.367,46953,66097,Pipistrellus pipistrellus,0.498,0.624,-1,Echolocation
229,231.4195,231.4263,46093,67113,Pipistrellus pipistrellus,0.449,0.623,-1,Echolocation
230,231.5675,231.5743,48671,61854,Pipistrellus pipistrellus,0.476,0.562,-1,Echolocation
231,232.0635,232.0694,46953,59915,Pipistrellus pipistrellus,0.42,0.524,-1,Echolocation
232,232.1355,232.1413,47812,62043,Pipistrellus pipistrellus,0.522,0.61,-1,Echolocation
233,232.5925,232.6006,47812,54544,Pipistrellus pipistrellus,0.396,0.621,-1,Echolocation
234,234.6185,234.6274,39218,46333,Pipistrellus nathusii,0.456,0.553,-1,Echolocation
235,234.9205,234.9281,39218,48199,Pipistrellus nathusii,0.487,0.515,-1,Echolocation
236,235.1815,235.1893,40078,48059,Pipistrellus nathusii,0.467,0.538,-1,Echolocation
237,235.3675,235.3747,38359,48877,Pipistrellus nathusii,0.544,0.59,-1,Echolocation
238,235.6605,235.6683,39218,49342,Pipistrellus nathusii,0.372,0.522,-1,Echolocation
239,235.7605,235.7685,38359,48550,Pipistrellus nathusii,0.382,0.549,-1,Echolocation
240,235.8595,235.8671,38359,51423,Pipistrellus nathusii,0.355,0.507,-1,Echolocation
241,236.1355,236.1448,39218,52728,Pipistrellus nathusii,0.517,0.616,-1,Echolocation
242,236.4275,236.4356,39218,47876,Pipistrellus nathusii,0.437,0.485,-1,Echolocation
243,244.7515,244.7573,48671,62588,Pipistrellus pipistrellus,0.433,0.535,-1,Echolocation
244,245.5265,245.5318,47812,58626,Pipistrellus pipistrellus,0.488,0.571,-1,Echolocation
245,245.6125,245.6169,48671,59341,Pipistrellus pipistrellus,0.409,0.47,-1,Echolocation
246,245.7235,245.7285,48671,61256,Pipistrellus pipistrellus,0.397,0.481,-1,Echolocation
247,245.7755,245.78,46093,61888,Pipistrellus pipistrellus,0.368,0.478,-1,Echolocation
248,246.0035,246.0084,48671,62853,Pipistrellus pipistrellus,0.487,0.58,-1,Echolocation
249,246.0615,246.0667,46953,61459,Pipistrellus pipistrellus,0.317,0.621,-1,Echolocation
250,246.1235,246.1276,47812,62432,Pipistrellus pipistrellus,0.391,0.467,-1,Echolocation
251,246.1945,246.2005,51250,60753,Pipistrellus pipistrellus,0.259,0.464,-1,Echolocation
252,246.2805,246.288,47812,66684,Pipistrellus pipistrellus,0.369,0.574,-1,Echolocation
253,246.3765,246.3824,48671,61137,Pipistrellus pipistrellus,0.359,0.543,-1,Echolocation
254,246.6245,246.6294,48671,60658,Pipistrellus pipistrellus,0.469,0.621,-1,Echolocation
255,246.7025,246.7076,46953,61391,Pipistrellus pipistrellus,0.443,0.531,-1,Echolocation
256,246.7515,246.7567,46953,61916,Pipistrellus pipistrellus,0.331,0.55,-1,Echolocation
257,246.8015,246.8067,46093,59296,Pipistrellus pipistrellus,0.433,0.504,-1,Echolocation
258,246.9655,246.9701,50390,57427,Pipistrellus pipistrellus,0.281,0.467,-1,Echolocation
259,247.3425,247.3496,47812,57771,Pipistrellus pipistrellus,0.435,0.662,-1,Echolocation
260,247.8755,247.8836,40078,49165,Pipistrellus nathusii,0.428,0.52,-1,Echolocation
261,247.9905,248.0004,42656,51719,Pipistrellus nathusii,0.479,0.522,-1,Echolocation
262,248.5505,248.5583,41796,48650,Pipistrellus nathusii,0.406,0.488,-1,Echolocation
263,252.7165,252.7243,39218,48475,Pipistrellus nathusii,0.438,0.525,-1,Echolocation
264,258.2895,258.2958,46953,56570,Pipistrellus pipistrellus,0.432,0.534,-1,Echolocation
265,258.9495,258.9553,47812,58500,Pipistrellus pipistrellus,0.399,0.473,-1,Echolocation
266,259.4185,259.4238,45234,57967,Pipistrellus pipistrellus,0.392,0.485,-1,Echolocation
267,259.5175,259.5223,47812,60452,Pipistrellus pipistrellus,0.509,0.566,-1,Echolocation
268,259.6085,259.6151,46953,57745,Pipistrellus pipistrellus,0.471,0.572,-1,Echolocation
269,259.6955,259.701,46953,57490,Pipistrellus pipistrellus,0.481,0.556,-1,Echolocation
270,260.5245,260.53,47812,66400,Pipistrellus pipistrellus,0.41,0.482,-1,Echolocation
271,260.9155,260.923,46953,61783,Pipistrellus pipistrellus,0.437,0.629,-1,Echolocation
272,261.0035,261.0078,45234,51941,Pipistrellus pipistrellus,0.451,0.491,-1,Echolocation
273,261.0795,261.0872,47812,58616,Pipistrellus pipistrellus,0.309,0.593,-1,Echolocation
274,261.3225,261.3295,46093,60713,Pipistrellus pipistrellus,0.298,0.512,-1,Echolocation
275,261.3745,261.3796,48671,60630,Pipistrellus pipistrellus,0.471,0.584,-1,Echolocation
276,261.4365,261.442,46953,59185,Pipistrellus pipistrellus,0.455,0.632,-1,Echolocation
277,261.5215,261.5291,46093,62965,Pipistrellus pipistrellus,0.221,0.541,-1,Echolocation
278,263.3475,263.3513,47812,59005,Pipistrellus pipistrellus,0.468,0.503,-1,Echolocation
279,263.4095,263.4187,39218,44667,Pipistrellus nathusii,0.342,0.519,-1,Echolocation
280,263.7195,263.7264,39218,48165,Pipistrellus nathusii,0.456,0.477,-1,Echolocation
281,263.9175,263.9251,38359,45672,Pipistrellus nathusii,0.414,0.476,-1,Echolocation
282,264.5655,264.5705,48671,55668,Pipistrellus pipistrellus,0.38,0.488,-1,Echolocation
283,270.2895,270.2952,48671,58496,Pipistrellus pipistrellus,0.533,0.572,-1,Echolocation
284,270.6685,270.6735,47812,58436,Pipistrellus pipistrellus,0.534,0.547,-1,Echolocation
285,270.7715,270.7777,46953,61620,Pipistrellus pipistrellus,0.497,0.613,-1,Echolocation
286,270.9625,270.968,46953,56744,Pipistrellus pipistrellus,0.532,0.571,-1,Echolocation
287,271.0655,271.0719,47812,58902,Pipistrellus pipistrellus,0.508,0.595,-1,Echolocation
288,271.3685,271.3741,48671,58095,Pipistrellus pipistrellus,0.507,0.535,-1,Echolocation
289,271.4495,271.4552,47812,60602,Pipistrellus pipistrellus,0.589,0.64,-1,Echolocation
290,271.5425,271.5471,45234,59781,Pipistrellus pipistrellus,0.416,0.483,-1,Echolocation
